Frequency (Hz)	Level (dB)
195.144653	-63.625183
195.817566	-62.441948
196.490479	-62.705627
197.163391	-62.444038
197.836304	-62.193974
198.509216	-62.695122
199.182129	-61.871334
199.855042	-62.439156
200.527954	-62.446796
201.200867	-62.393147
201.873779	-62.661907
202.546692	-62.328186
203.219604	-62.773083
203.892517	-62.392666
204.565430	-62.274429
205.238342	-64.057411
205.911255	-62.221333
206.584167	-62.641560
207.257080	-62.043861
207.929993	-63.189522
208.602905	-63.147243
209.275818	-63.018635
209.948730	-63.178391
210.621643	-61.704285
211.294556	-61.990238
211.967468	-63.186161
212.640381	-61.670303
213.313293	-63.169125
213.986206	-62.862583
214.659119	-63.976101
215.332031	-66.401611
216.004944	-63.871391
216.677856	-62.449436
217.350769	-63.343987
218.023682	-62.389420
218.696594	-62.168377
219.369507	-61.932781
220.042419	-61.527897
220.715332	-62.435291
221.388245	-61.098145
222.061157	-61.360065
222.734070	-63.240715
223.406982	-63.784206
224.079895	-64.685760
224.752808	-63.803299
225.425720	-64.989777
226.098633	-62.551369
226.771545	-62.273266
227.444458	-62.863453
228.117371	-62.112392
228.790283	-62.468918
229.463196	-61.790245
230.136108	-62.140518
230.809021	-62.594986
231.481934	-63.602634
232.154846	-62.428818
232.827759	-62.406685
233.500671	-63.100437
234.173584	-63.812195
234.846497	-63.155785
235.519409	-63.121502
236.192322	-63.929985
236.865234	-63.209068
237.538147	-64.310287
238.211060	-63.589390
238.883972	-63.243706
239.556885	-62.119598
240.229797	-62.734077
240.902710	-63.725456
241.575623	-64.153549
242.248535	-62.466938
242.921448	-63.143524
243.594360	-62.165440
244.267273	-62.198956
244.940186	-62.788734
245.613098	-62.455528
246.286011	-62.050053
246.958923	-61.221581
247.631836	-61.889336
248.304749	-62.232750
248.977661	-62.036411
249.650574	-63.371151
250.323486	-63.457844
250.996399	-65.257805
251.669312	-64.838409
252.342224	-64.206757
253.015137	-64.745903
253.688049	-63.563774
254.360962	-62.324921
255.033875	-61.679359
255.706787	-63.678745
256.379700	-62.556046
257.052612	-62.928185
257.725525	-64.001320
258.398438	-63.340462
259.071350	-64.744942
259.744263	-64.254761
260.417175	-63.532303
261.090088	-64.148582
261.763000	-64.227150
262.435913	-63.663704
263.108826	-64.978386
263.781738	-65.016136
264.454651	-64.472603
265.127563	-63.296635
265.800476	-63.433872
266.473389	-65.198326
267.146301	-65.587410
267.819214	-64.687843
268.492126	-62.506733
269.165039	-62.693352
269.837952	-61.490295
270.510864	-62.839100
271.183777	-63.003571
271.856689	-61.682747
272.529602	-61.659721
273.202515	-62.408768
273.875427	-61.806740
274.548340	-62.878628
275.221252	-63.731480
275.894165	-63.736736
276.567078	-62.163483
277.239990	-63.241291
277.912903	-64.193764
278.585815	-61.882545
279.258728	-62.824440
279.931641	-65.561714
280.604553	-65.542572
281.277466	-63.984245
281.950378	-63.454632
282.623291	-62.495922
283.296204	-64.046120
283.969116	-62.503666
284.642029	-62.476418
285.314941	-64.912392
285.987854	-63.758995
286.660767	-63.932213
287.333679	-65.171555
288.006592	-66.061378
288.679504	-65.067398
289.352417	-64.549736
290.025330	-63.798370
290.698242	-63.831924
291.371155	-65.101891
292.044067	-62.940105
292.716980	-63.260944
293.389893	-64.600700
294.062805	-63.241035
294.735718	-63.065742
295.408630	-63.936317
296.081543	-64.043564
296.754456	-64.192337
297.427368	-63.953724
298.100281	-63.821697
298.773193	-63.391735
299.446106	-63.598122
