Frequency (Hz)	Level (dB)
195.144653	-47.234886
195.817566	-46.908371
196.490479	-46.731209
197.163391	-46.171341
197.836304	-46.672253
198.509216	-47.208065
199.182129	-47.108940
199.855042	-46.623020
200.527954	-47.613983
201.200867	-46.592171
201.873779	-46.340607
202.546692	-47.211185
203.219604	-46.125717
203.892517	-46.718773
204.565430	-46.125889
205.238342	-46.745102
205.911255	-46.443668
206.584167	-46.149189
207.257080	-46.857658
207.929993	-47.067112
208.602905	-47.132156
209.275818	-47.362942
209.948730	-46.348015
210.621643	-47.505821
211.294556	-46.914978
211.967468	-46.698696
212.640381	-46.713028
213.313293	-46.310421
213.986206	-46.586388
214.659119	-45.985622
215.332031	-46.526447
216.004944	-46.841728
216.677856	-47.047924
217.350769	-47.394890
218.023682	-46.461014
218.696594	-46.973095
219.369507	-46.695156
220.042419	-46.945999
220.715332	-46.734203
221.388245	-46.432644
222.061157	-46.368519
222.734070	-46.345726
223.406982	-46.666069
224.079895	-45.918385
224.752808	-46.539871
225.425720	-47.327522
226.098633	-46.762035
226.771545	-47.630856
227.444458	-47.867657
228.117371	-46.820766
228.790283	-47.486240
229.463196	-47.738300
230.136108	-46.845798
230.809021	-46.636593
231.481934	-47.145309
232.154846	-46.933064
232.827759	-46.770496
233.500671	-47.229721
234.173584	-47.017506
234.846497	-47.494774
235.519409	-46.699841
236.192322	-47.421753
236.865234	-47.329567
237.538147	-46.424084
238.211060	-47.091846
238.883972	-46.747623
239.556885	-46.502720
240.229797	-47.078976
240.902710	-46.840961
241.575623	-47.405327
242.248535	-47.469223
242.921448	-47.396381
243.594360	-46.467888
244.267273	-46.695168
244.940186	-47.556808
245.613098	-47.267277
246.286011	-47.467499
246.958923	-47.259636
247.631836	-46.945881
248.304749	-47.035553
248.977661	-46.919800
249.650574	-47.146305
250.323486	-46.666904
250.996399	-47.169399
251.669312	-46.744904
252.342224	-47.287704
253.015137	-46.889610
253.688049	-46.584206
254.360962	-46.723103
255.033875	-46.795364
255.706787	-46.831619
256.379700	-47.199406
257.052612	-46.597919
257.725525	-46.960491
258.398438	-46.988121
259.071350	-47.843781
259.744263	-47.581825
260.417175	-46.777267
261.090088	-47.655678
261.763000	-46.476570
262.435913	-46.805378
263.108826	-46.133884
263.781738	-45.782696
264.454651	-46.713055
265.127563	-46.937351
265.800476	-46.543591
266.473389	-46.439922
267.146301	-47.039436
267.819214	-46.887047
268.492126	-47.522057
269.165039	-46.949959
269.837952	-46.981358
270.510864	-46.116219
271.183777	-46.379715
271.856689	-47.106262
272.529602	-46.863338
273.202515	-46.965221
273.875427	-46.387714
274.548340	-47.255131
275.221252	-47.073498
275.894165	-47.118931
276.567078	-46.743256
277.239990	-47.322292
277.912903	-47.163937
278.585815	-46.776646
279.258728	-46.927174
279.931641	-47.246426
280.604553	-45.765537
281.277466	-46.502457
281.950378	-47.751305
282.623291	-46.875378
283.296204	-47.473015
283.969116	-46.184273
284.642029	-47.442917
285.314941	-46.791355
285.987854	-46.778099
286.660767	-46.877110
287.333679	-47.121830
288.006592	-46.337765
288.679504	-45.904072
289.352417	-46.582897
290.025330	-46.804504
290.698242	-46.627007
291.371155	-46.968468
292.044067	-46.674366
292.716980	-46.077457
293.389893	-47.087795
294.062805	-47.127632
294.735718	-46.823711
295.408630	-46.974167
296.081543	-47.075394
296.754456	-45.808517
297.427368	-46.875656
298.100281	-47.735897
298.773193	-46.880619
299.446106	-46.797436
300.119019	-47.065250
300.791931	-47.066536
301.464844	-46.562737
302.137756	-46.449417
302.810669	-46.969059
303.483582	-47.301857
304.156494	-46.549183
304.829407	-46.512718
305.502319	-46.739906
306.175232	-47.537392
306.848145	-46.700130
307.521057	-47.404331
308.193970	-47.333557
308.866882	-46.490578
309.539795	-46.996521
310.212708	-46.968319
310.885620	-48.024582
311.558533	-46.811359
312.231445	-47.827164
312.904358	-47.840172
313.577271	-47.502125
314.250183	-47.335735
314.923096	-46.416882
315.596008	-46.885303
316.268921	-47.275307
316.941833	-46.843796
317.614746	-47.326637
318.287659	-46.723621
318.960571	-47.036457
319.633484	-47.523151
320.306396	-47.291309
320.979309	-47.169476
321.652222	-47.195011
322.325134	-46.680412
322.998047	-47.178257
323.670959	-47.297512
324.343872	-46.491978
325.016785	-47.388905
325.689697	-47.124718
326.362610	-46.631050
327.035522	-47.405094
327.708435	-47.007374
328.381348	-47.476223
329.054260	-46.465637
329.727173	-46.212360
330.400085	-47.264225
331.072998	-47.027008
331.745911	-46.347569
332.418823	-46.988300
333.091736	-47.071518
333.764648	-46.059361
334.437561	-47.778755
335.110474	-46.964310
335.783386	-46.817074
336.456299	-46.340237
337.129211	-47.109039
337.802124	-46.610481
338.475037	-47.085598
339.147949	-46.659439
339.820862	-46.507385
340.493774	-46.690002
341.166687	-47.010757
341.839600	-47.351738
342.512512	-46.100056
343.185425	-46.135571
343.858337	-46.773865
344.531250	-47.015900
345.204163	-47.057125
345.877075	-47.195885
346.549988	-47.002754
347.222900	-46.522003
347.895813	-47.188858
348.568726	-47.168446
349.241638	-47.506367
349.914551	-47.425549
350.587463	-47.791943
351.260376	-46.639484
351.933289	-47.071251
352.606201	-46.467983
353.279114	-46.476437
353.952026	-47.410515
354.624939	-47.479939
355.297852	-47.020737
355.970764	-46.869835
356.643677	-47.588165
357.316589	-48.043262
357.989502	-47.209427
358.662415	-47.325012
359.335327	-47.207123
360.008240	-47.060493
360.681152	-46.451900
361.354065	-47.235641
362.026978	-47.773552
362.699890	-46.842228
363.372803	-46.685234
364.045715	-46.602158
364.718628	-47.100128
365.391541	-47.032665
366.064453	-45.726452
366.737366	-46.834667
367.410278	-47.502739
368.083191	-48.061554
368.756104	-47.205959
369.429016	-47.092014
370.101929	-46.642681
370.774841	-46.571865
371.447754	-46.869373
372.120667	-46.968075
372.793579	-47.573460
373.466492	-46.557022
374.139404	-46.513264
374.812317	-46.244930
375.485229	-46.484726
376.158142	-47.553562
376.831055	-46.932747
377.503967	-46.746010
378.176880	-46.872620
378.849792	-46.590633
379.522705	-47.666103
380.195618	-47.978954
380.868530	-47.179886
381.541443	-47.458973
