Frequency (Hz)	Level (dB)
1932.617188	-63.297646
1933.593750	-63.956131
1934.570312	-63.961510
1935.546875	-63.456726
1936.523438	-63.924370
1937.500000	-63.303444
1938.476562	-63.905422
1939.453125	-63.283276
1940.429688	-63.316311
1941.406250	-62.674282
1942.382812	-62.920959
1943.359375	-62.760983
1944.335938	-62.312843
1945.312500	-62.919346
1946.289062	-62.151840
1947.265625	-62.411568
1948.242188	-62.839706
1949.218750	-61.798897
1950.195312	-61.929775
1951.171875	-62.334557
1952.148438	-62.308460
1953.125000	-61.718388
1954.101562	-62.093521
1955.078125	-61.584934
1956.054688	-61.996727
1957.031250	-58.943890
1958.007812	-60.117596
1958.984375	-59.112888
1959.960938	-60.493996
1960.937500	-61.126011
1961.914062	-60.193031
1962.890625	-59.461159
1963.867188	-59.925720
1964.843750	-59.253605
1965.820312	-59.951401
1966.796875	-59.780582
1967.773438	-58.896561
1968.750000	-58.867355
1969.726562	-59.746082
1970.703125	-59.755028
1971.679688	-59.514790
1972.656250	-57.872662
1973.632812	-59.370235
1974.609375	-57.654385
1975.585938	-57.434017
1976.562500	-57.000027
1977.539062	-57.761349
1978.515625	-55.826260
1979.492188	-55.575790
1980.468750	-57.703217
1981.445312	-56.949650
1982.421875	-54.874470
1983.398438	-55.554417
1984.375000	-56.203964
1985.351562	-54.781567
1986.328125	-55.185272
1987.304688	-53.461903
1988.281250	-53.560173
1989.257812	-52.810913
1990.234375	-53.995277
1991.210938	-53.324257
1992.187500	-52.971252
1993.164062	-52.636368
1994.140625	-50.839283
1995.117188	-52.261040
1996.093750	-51.601162
1997.070312	-52.540558
1998.046875	-50.680191
1999.023438	-50.403076
2000.000000	-50.315399
2000.976562	-51.543354
2001.953125	-50.739853
2002.929688	-50.270321
2003.906250	-50.078640
2004.882812	-50.961712
2005.859375	-49.379524
2006.835938	-48.910416
2007.812500	-50.092033
2008.789062	-50.390228
2009.765625	-50.523476
2010.742188	-50.998932
2011.718750	-50.581116
2012.695312	-50.001408
2013.671875	-50.013664
2014.648438	-51.965122
2015.625000	-50.956448
2016.601562	-52.149513
2017.578125	-51.134022
2018.554688	-53.125423
2019.531250	-53.218521
2020.507812	-52.617687
2021.484375	-53.211411
2022.460938	-54.713413
2023.437500	-54.236107
2024.414062	-54.482830
2025.390625	-54.991695
2026.367188	-54.952988
2027.343750	-55.521919
2028.320312	-54.732159
2029.296875	-55.390755
2030.273438	-56.176353
2031.250000	-56.277073
2032.226562	-56.948662
2033.203125	-56.906433
2034.179688	-57.444939
2035.156250	-56.581821
2036.132812	-57.187878
2037.109375	-57.181026
2038.085938	-56.938618
2039.062500	-56.783707
2040.039062	-58.538353
2041.015625	-58.632004
2041.992188	-57.494434
2042.968750	-58.024239
2043.945312	-57.252895
2044.921875	-57.552753
2045.898438	-58.277847
2046.875000	-58.160847
2047.851562	-58.906166
2048.828125	-59.362892
2049.804688	-59.721889
2050.781250	-58.476471
2051.757812	-60.077557
2052.734375	-59.955437
2053.710938	-59.954670
2054.687500	-61.241047
2055.664062	-61.158009
2056.640625	-60.231697
2057.617188	-59.761608
2058.593750	-60.645020
2059.570312	-61.334785
2060.546875	-59.212688
2061.523438	-61.649117
2062.500000	-61.772511
2063.476562	-62.030365
2064.453125	-62.718182
2065.429688	-61.142979
2066.406250	-61.833744
2067.382812	-60.691528
2068.359375	-61.100044
2069.335938	-61.707516
2070.312500	-61.534935
2071.289062	-61.514568
2072.265625	-61.894562
2073.242188	-61.870220
2074.218750	-63.746914
2075.195312	-63.300564
2076.171875	-61.464314
2077.148438	-61.573742
2078.125000	-61.384224
2079.101562	-62.841454
2080.078125	-61.610165
2081.054688	-62.701748
2082.031250	-62.797882
2083.007812	-62.735676
2083.984375	-62.340412
2084.960938	-63.856167
2085.937500	-62.868786
2086.914062	-63.313042
2087.890625	-63.844414
2088.867188	-63.866329
2089.843750	-62.860542
2090.820312	-63.280857
2091.796875	-62.167812
2092.773438	-61.374249
2093.750000	-63.246021
2094.726562	-63.822666
2095.703125	-63.077534
2096.679688	-63.487350
2097.656250	-63.719791
2098.632812	-63.651070
2099.609375	-63.260147
2100.585938	-64.105865
2101.562500	-63.852646
2102.539062	-62.610359
2103.515625	-63.148243
2104.492188	-62.798607
2105.468750	-63.695766
2106.445312	-63.508724
2107.421875	-65.181000
2108.398438	-62.889225
2109.375000	-62.799526
2110.351562	-62.659382
2111.328125	-64.250435
2112.304688	-62.993237
2113.281250	-63.031246
2114.257812	-63.289944
2115.234375	-62.922348
2116.210938	-62.903324
2117.187500	-63.656662
2118.164062	-62.573444
2119.140625	-64.129272
2120.117188	-63.435711
2121.093750	-62.676254
2122.070312	-63.457783
2123.046875	-63.254429
2124.023438	-63.803139
2125.000000	-62.974976
2125.976562	-63.956406
2126.953125	-62.840237
2127.929688	-63.375134
2128.906250	-62.853966
2129.882812	-63.990112
2130.859375	-62.075359
2131.835938	-62.941566
2132.812500	-62.528412
2133.789062	-63.213749
2134.765625	-63.367878
2135.742188	-61.910889
2136.718750	-62.664864
2137.695312	-63.526035
2138.671875	-63.357044
2139.648438	-62.712555
2140.625000	-61.260376
2141.601562	-61.393513
2142.578125	-64.046898
2143.554688	-64.152237
2144.531250	-63.083218
2145.507812	-61.767384
2146.484375	-62.684750
2147.460938	-61.438866
2148.437500	-61.017475
2149.414062	-63.095684
2150.390625	-61.804817
2151.367188	-61.006462
2152.343750	-60.910763
2153.320312	-61.694046
2154.296875	-63.529503
2155.273438	-64.063354
2156.250000	-61.849724
2157.226562	-60.984985
2158.203125	-60.759243
2159.179688	-61.687958
2160.156250	-61.054970
2161.132812	-62.315147
2162.109375	-60.920876
2163.085938	-61.036953
2164.062500	-61.092270
2165.039062	-60.329235
2166.015625	-60.749660
2166.992188	-60.769333
2167.968750	-60.526878
2168.945312	-59.989929
2169.921875	-60.278198
2170.898438	-60.002552
2171.875000	-59.755936
2172.851562	-59.813564
2173.828125	-60.283173
2174.804688	-59.480343
2175.781250	-59.967686
2176.757812	-59.024609
2177.734375	-59.379116
2178.710938	-59.288353
2179.687500	-58.141541
2180.664062	-58.170525
2181.640625	-57.588985
2182.617188	-57.186192
2183.593750	-59.476852
2184.570312	-58.342949
2185.546875	-58.658268
2186.523438	-57.393127
2187.500000	-57.499802
2188.476562	-57.328655
2189.453125	-57.806370
2190.429688	-56.458412
2191.406250	-56.934090
2192.382812	-55.563934
2193.359375	-56.130157
2194.335938	-55.686592
2195.312500	-56.324638
2196.289062	-56.596489
2197.265625	-56.186428
2198.242188	-56.173889
2199.218750	-55.559555
2200.195312	-56.608376
2201.171875	-54.339684
2202.148438	-54.099354
2203.125000	-54.030296
2204.101562	-52.669853
2205.078125	-52.792831
2206.054688	-53.718788
2207.031250	-52.482105
2208.007812	-53.770458
2208.984375	-52.632061
2209.960938	-51.815960
2210.937500	-51.859341
2211.914062	-51.855755
2212.890625	-51.565395
2213.867188	-50.084282
2214.843750	-51.757084
2215.820312	-50.181526
2216.796875	-48.845901
2217.773438	-48.645157
2218.750000	-48.891037
2219.726562	-48.557724
2220.703125	-49.822540
2221.679688	-48.137161
2222.656250	-48.180702
2223.632812	-49.044304
2224.609375	-48.300110
2225.585938	-48.547127
2226.562500	-47.063690
2227.539062	-46.711643
2228.515625	-46.719658
2229.492188	-46.765003
2230.468750	-47.684971
2231.445312	-49.161781
2232.421875	-47.435017
2233.398438	-48.180168
2234.375000	-46.876160
2235.351562	-48.264149
2236.328125	-49.418045
2237.304688	-50.485432
2238.281250	-50.272724
2239.257812	-50.494282
2240.234375	-50.116688
2241.210938	-52.103199
2242.187500	-52.373978
2243.164062	-50.407585
2244.140625	-51.293526
2245.117188	-52.158806
2246.093750	-53.092308
2247.070312	-52.933746
2248.046875	-53.582413
2249.023438	-54.410686
2250.000000	-54.168262
2250.976562	-53.802013
2251.953125	-55.050907
2252.929688	-53.453922
2253.906250	-54.231377
2254.882812	-54.592628
2255.859375	-54.491085
2256.835938	-54.209370
2257.812500	-54.656898
2258.789062	-56.123703
2259.765625	-56.129494
2260.742188	-56.344921
2261.718750	-56.290485
2262.695312	-55.926186
2263.671875	-56.327442
2264.648438	-56.249268
2265.625000	-56.453152
2266.601562	-56.447544
2267.578125	-57.410648
2268.554688	-57.074139
2269.531250	-56.756359
2270.507812	-57.998856
2271.484375	-58.586914
2272.460938	-57.784752
2273.437500	-59.103527
2274.414062	-57.152435
2275.390625	-57.769066
2276.367188	-59.464607
2277.343750	-58.208466
2278.320312	-58.162781
2279.296875	-58.581661
2280.273438	-57.504063
2281.250000	-57.930218
2282.226562	-58.677017
2283.203125	-59.404297
2284.179688	-58.284904
2285.156250	-59.224277
2286.132812	-60.209599
2287.109375	-58.789257
2288.085938	-59.693100
2289.062500	-60.115959
2290.039062	-60.593422
2291.015625	-58.514736
2291.992188	-59.245621
2292.968750	-59.018623
2293.945312	-59.099152
2294.921875	-59.157841
2295.898438	-59.900238
2296.875000	-59.886898
2297.851562	-60.136253
2298.828125	-60.680359
2299.804688	-61.196903
2300.781250	-59.747002
2301.757812	-60.339725
2302.734375	-60.888073
2303.710938	-60.477196
2304.687500	-59.065830
2305.664062	-59.448906
2306.640625	-59.834560
2307.617188	-60.243534
2308.593750	-60.309986
2309.570312	-60.515717
2310.546875	-60.952080
2311.523438	-60.575066
2312.500000	-60.494102
2313.476562	-60.881882
2314.453125	-61.015816
2315.429688	-60.052647
2316.406250	-60.627354
2317.382812	-61.005890
2318.359375	-62.428196
2319.335938	-61.755230
2320.312500	-61.200535
2321.289062	-61.510662
2322.265625	-61.636070
2323.242188	-62.144299
2324.218750	-61.304920
2325.195312	-60.480515
2326.171875	-60.057274
2327.148438	-60.399845
2328.125000	-60.782722
2329.101562	-60.994370
2330.078125	-60.701847
2331.054688	-60.323101
2332.031250	-60.299580
2333.007812	-60.835148
2333.984375	-60.307816
2334.960938	-62.043999
2335.937500	-61.723911
2336.914062	-61.121429
2337.890625	-61.192688
2338.867188	-60.950504
2339.843750	-60.778217
2340.820312	-61.993710
2341.796875	-62.360031
2342.773438	-61.017437
2343.750000	-62.474617
2344.726562	-61.500137
2345.703125	-61.335052
2346.679688	-62.713501
2347.656250	-62.157078
2348.632812	-60.075035
2349.609375	-61.165710
2350.585938	-61.698433
2351.562500	-61.628616
2352.539062	-60.279850
2353.515625	-59.883339
2354.492188	-60.538895
2355.468750	-61.753620
2356.445312	-61.179459
2357.421875	-60.417850
2358.398438	-60.546463
2359.375000	-60.098347
2360.351562	-60.105877
2361.328125	-60.148174
2362.304688	-60.359650
2363.281250	-59.819183
2364.257812	-59.192356
2365.234375	-61.313019
2366.210938	-60.774231
2367.187500	-59.798820
2368.164062	-60.470375
2369.140625	-60.232220
2370.117188	-58.398972
2371.093750	-58.875515
2372.070312	-59.927017
2373.046875	-60.227680
2374.023438	-59.557400
2375.000000	-60.463814
2375.976562	-59.274666
2376.953125	-59.292084
2377.929688	-59.023327
2378.906250	-58.248615
2379.882812	-59.007168
2380.859375	-58.956352
2381.835938	-58.239048
2382.812500	-58.891396
2383.789062	-58.619545
2384.765625	-59.238884
2385.742188	-58.354748
2386.718750	-57.979656
2387.695312	-58.925507
2388.671875	-58.250332
2389.648438	-58.184326
2390.625000	-58.321651
2391.601562	-58.378803
2392.578125	-57.385429
2393.554688	-56.297203
2394.531250	-57.362553
2395.507812	-56.598637
2396.484375	-56.764656
2397.460938	-56.368786
2398.437500	-55.945290
2399.414062	-56.656479
2400.390625	-56.804768
2401.367188	-56.018978
2402.343750	-57.036674
2403.320312	-57.139385
2404.296875	-57.026936
2405.273438	-57.127541
2406.250000	-55.714748
2407.226562	-55.149292
2408.203125	-54.812256
2409.179688	-55.792789
2410.156250	-55.524029
2411.132812	-54.448566
2412.109375	-54.865726
2413.085938	-53.872757
2414.062500	-54.742786
2415.039062	-55.159271
2416.015625	-55.758133
2416.992188	-53.117638
2417.968750	-53.356232
2418.945312	-54.732395
2419.921875	-53.208351
2420.898438	-53.282669
2421.875000	-53.096424
2422.851562	-52.496544
2423.828125	-51.848083
2424.804688	-52.337425
2425.781250	-52.600857
2426.757812	-50.550125
2427.734375	-50.810135
2428.710938	-49.812889
2429.687500	-50.511890
2430.664062	-51.429073
2431.640625	-49.896286
2432.617188	-50.486839
2433.593750	-49.362534
2434.570312	-49.073498
2435.546875	-49.891357
2436.523438	-49.696247
2437.500000	-49.253368
2438.476562	-49.221695
2439.453125	-48.411861
2440.429688	-47.348454
2441.406250	-46.662987
2442.382812	-47.297733
2443.359375	-47.094948
2444.335938	-48.013077
2445.312500	-46.859562
2446.289062	-47.112106
2447.265625	-46.346386
2448.242188	-45.441349
2449.218750	-46.808922
2450.195312	-45.756561
2451.171875	-47.349941
2452.148438	-46.475056
2453.125000	-46.314438
2454.101562	-46.539825
2455.078125	-46.455513
2456.054688	-47.390968
2457.031250	-47.760895
2458.007812	-46.727177
2458.984375	-47.112038
2459.960938	-47.500313
2460.937500	-48.492931
2461.914062	-47.967972
2462.890625	-49.840343
2463.867188	-49.679722
2464.843750	-47.938290
2465.820312	-49.052376
2466.796875	-50.370903
2467.773438	-50.340015
2468.750000	-49.708702
2469.726562	-51.647057
2470.703125	-50.932076
2471.679688	-50.671440
2472.656250	-52.547329
2473.632812	-51.790512
2474.609375	-51.558979
2475.585938	-51.975506
2476.562500	-52.513248
2477.539062	-52.618004
2478.515625	-53.148739
2479.492188	-53.470013
2480.468750	-52.774673
2481.445312	-52.957996
2482.421875	-52.053307
2483.398438	-54.617924
2484.375000	-54.250523
2485.351562	-54.002773
2486.328125	-54.971062
2487.304688	-54.285480
2488.281250	-55.692738
2489.257812	-55.385067
2490.234375	-54.579639
2491.210938	-54.778015
2492.187500	-55.878151
2493.164062	-54.742805
2494.140625	-54.451237
2495.117188	-56.055531
2496.093750	-55.958359
2497.070312	-54.878395
2498.046875	-55.827873
2499.023438	-55.589363
2500.000000	-56.362465
2500.976562	-56.056335
2501.953125	-56.266022
2502.929688	-56.755905
2503.906250	-56.614529
2504.882812	-56.056469
2505.859375	-57.336658
2506.835938	-57.412704
2507.812500	-56.909756
2508.789062	-56.396042
2509.765625	-56.971268
2510.742188	-57.172314
2511.718750	-56.893478
2512.695312	-56.921349
2513.671875	-58.232857
2514.648438	-57.111435
2515.625000	-57.752800
2516.601562	-57.805008
2517.578125	-57.760883
2518.554688	-57.370152
2519.531250	-57.960423
2520.507812	-57.076241
2521.484375	-58.085239
2522.460938	-58.149513
2523.437500	-59.011829
2524.414062	-58.975163
2525.390625	-59.427277
2526.367188	-58.093975
2527.343750	-58.269978
2528.320312	-59.005402
2529.296875	-57.266872
2530.273438	-58.466202
2531.250000	-59.806850
2532.226562	-58.211544
2533.203125	-58.448658
2534.179688	-57.866447
2535.156250	-57.841297
2536.132812	-58.214222
2537.109375	-58.841019
2538.085938	-58.460423
2539.062500	-60.444511
2540.039062	-57.992470
2541.015625	-60.164841
2541.992188	-59.669540
2542.968750	-59.273251
2543.945312	-58.219986
2544.921875	-58.258553
2545.898438	-57.629028
2546.875000	-58.427197
2547.851562	-58.990452
2548.828125	-58.837063
2549.804688	-58.104599
2550.781250	-57.952747
2551.757812	-58.431511
2552.734375	-60.051361
2553.710938	-59.156498
2554.687500	-58.595940
2555.664062	-59.232677
2556.640625	-58.966248
2557.617188	-58.092499
2558.593750	-58.706074
2559.570312	-60.022709
2560.546875	-59.157310
2561.523438	-57.906208
2562.500000	-59.197788
2563.476562	-59.213028
2564.453125	-57.905563
2565.429688	-58.785892
2566.406250	-59.625671
2567.382812	-59.697166
2568.359375	-58.550682
2569.335938	-58.156937
2570.312500	-58.325405
2571.289062	-57.941254
2572.265625	-57.995960
2573.242188	-58.169758
2574.218750	-58.029133
2575.195312	-58.188984
2576.171875	-58.449402
2577.148438	-57.912418
2578.125000	-58.597816
2579.101562	-58.939342
2580.078125	-58.800106
2581.054688	-58.377277
2582.031250	-58.916336
2583.007812	-58.432964
2583.984375	-58.450073
2584.960938	-59.599659
2585.937500	-57.602489
2586.914062	-57.795826
2587.890625	-58.145805
2588.867188	-58.419670
2589.843750	-58.477234
2590.820312	-58.148251
2591.796875	-56.471848
2592.773438	-58.397423
2593.750000	-57.229462
2594.726562	-57.560532
2595.703125	-58.622757
2596.679688	-56.824448
2597.656250	-57.224327
2598.632812	-57.192764
2599.609375	-56.610138
2600.585938	-55.289455
2601.562500	-56.961700
2602.539062	-58.331478
2603.515625	-57.155212
2604.492188	-55.450405
2605.468750	-55.920326
2606.445312	-56.617676
2607.421875	-56.965954
2608.398438	-56.325287
2609.375000	-55.813656
2610.351562	-55.677223
2611.328125	-55.126183
2612.304688	-55.829918
2613.281250	-56.157619
2614.257812	-55.659969
2615.234375	-55.266670
2616.210938	-55.363308
2617.187500	-53.597179
2618.164062	-56.176964
2619.140625	-56.241489
2620.117188	-54.239784
2621.093750	-54.340851
2622.070312	-54.324402
2623.046875	-55.619209
2624.023438	-56.074364
2625.000000	-55.083942
2625.976562	-54.678036
2626.953125	-53.745403
2627.929688	-53.303650
2628.906250	-55.055729
2629.882812	-53.358566
2630.859375	-53.387253
2631.835938	-53.264954
2632.812500	-53.071060
2633.789062	-54.127220
2634.765625	-52.471596
2635.742188	-53.611324
2636.718750	-52.956528
2637.695312	-52.420460
2638.671875	-51.334278
2639.648438	-51.777191
2640.625000	-52.063698
2641.601562	-52.977024
2642.578125	-51.272945
2643.554688	-50.116127
2644.531250	-50.542702
2645.507812	-50.049133
2646.484375	-49.522266
2647.460938	-50.141239
2648.437500	-50.263992
2649.414062	-50.201118
2650.390625	-48.177929
2651.367188	-49.856689
2652.343750	-49.148708
2653.320312	-48.584465
2654.296875	-48.210083
2655.273438	-47.491306
2656.250000	-48.683380
2657.226562	-47.271999
2658.203125	-46.999447
2659.179688	-47.120903
2660.156250	-47.488960
2661.132812	-47.515343
2662.109375	-46.723164
2663.085938	-46.353104
2664.062500	-46.508240
2665.039062	-44.772705
2666.015625	-47.297298
2666.992188	-44.867249
2667.968750	-44.328239
2668.945312	-45.418289
2669.921875	-44.226257
2670.898438	-45.480877
2671.875000	-45.405762
2672.851562	-46.302921
2673.828125	-45.308113
2674.804688	-45.596775
2675.781250	-46.269794
2676.757812	-45.701515
2677.734375	-45.979141
2678.710938	-46.386887
2679.687500	-45.559967
2680.664062	-47.179539
2681.640625	-46.464218
2682.617188	-46.355511
2683.593750	-46.880753
2684.570312	-48.142929
2685.546875	-47.246605
2686.523438	-48.431740
2687.500000	-47.441284
2688.476562	-47.632801
2689.453125	-49.118908
2690.429688	-49.801987
2691.406250	-48.851044
2692.382812	-48.396362
2693.359375	-48.380119
2694.335938	-50.656723
2695.312500	-49.227158
2696.289062	-50.168159
2697.265625	-51.289097
2698.242188	-51.513706
2699.218750	-50.517075
2700.195312	-49.556507
2701.171875	-50.643780
2702.148438	-50.135033
2703.125000	-50.410889
2704.101562	-51.021183
2705.078125	-51.658840
2706.054688	-51.461811
2707.031250	-50.595890
2708.007812	-52.502987
2708.984375	-51.258804
2709.960938	-52.421528
2710.937500	-52.282623
2711.914062	-52.821598
2712.890625	-52.751915
2713.867188	-52.226223
2714.843750	-53.124207
2715.820312	-52.157532
2716.796875	-52.635185
2717.773438	-53.003613
2718.750000	-53.428822
2719.726562	-52.473675
2720.703125	-54.130226
2721.679688	-53.739155
2722.656250	-54.413368
2723.632812	-53.371933
2724.609375	-55.850189
2725.585938	-54.636246
2726.562500	-54.665817
2727.539062	-54.589314
2728.515625	-54.614578
2729.492188	-54.185001
2730.468750	-54.060562
2731.445312	-55.176964
2732.421875	-56.201317
2733.398438	-55.967369
2734.375000	-54.333935
2735.351562	-55.022209
2736.328125	-54.932766
2737.304688	-55.286556
2738.281250	-55.994469
2739.257812	-55.464512
2740.234375	-54.125404
2741.210938	-55.209473
2742.187500	-55.498703
2743.164062	-56.055420
2744.140625	-55.633923
2745.117188	-56.187069
2746.093750	-56.051388
2747.070312	-56.963551
2748.046875	-57.190273
2749.023438	-55.843277
2750.000000	-56.069599
2750.976562	-54.606659
2751.953125	-55.436104
2752.929688	-56.488930
2753.906250	-56.324677
2754.882812	-56.276306
2755.859375	-56.193710
2756.835938	-56.982815
2757.812500	-56.608074
2758.789062	-56.077332
2759.765625	-55.833401
2760.742188	-57.816967
2761.718750	-57.546936
2762.695312	-56.077057
2763.671875	-56.744461
2764.648438	-56.374363
2765.625000	-56.069336
2766.601562	-57.752274
2767.578125	-56.394573
2768.554688	-56.839294
2769.531250	-56.850475
2770.507812	-56.255043
2771.484375	-56.511070
2772.460938	-56.633072
2773.437500	-58.074505
2774.414062	-56.396893
2775.390625	-57.460430
2776.367188	-56.634338
2777.343750	-56.903770
2778.320312	-57.305676
2779.296875	-55.260540
2780.273438	-56.388828
2781.250000	-56.571255
2782.226562	-57.631222
2783.203125	-56.862244
2784.179688	-56.593613
2785.156250	-56.011963
2786.132812	-55.180054
2787.109375	-56.626427
2788.085938	-57.135979
2789.062500	-56.337795
2790.039062	-56.144196
2791.015625	-56.735672
2791.992188	-57.124805
2792.968750	-55.935966
2793.945312	-56.543282
2794.921875	-56.710629
2795.898438	-57.064133
2796.875000	-55.114437
2797.851562	-55.261860
2798.828125	-56.996639
2799.804688	-56.300991
2800.781250	-57.245678
2801.757812	-57.227169
2802.734375	-57.908363
2803.710938	-56.247898
2804.687500	-56.411961
2805.664062	-56.073471
2806.640625	-56.012951
2807.617188	-55.254215
2808.593750	-55.204693
2809.570312	-55.449921
2810.546875	-55.384647
2811.523438	-56.444767
2812.500000	-55.776745
2813.476562	-55.737606
2814.453125	-54.131519
2815.429688	-55.202824
2816.406250	-54.905910
2817.382812	-56.535973
2818.359375	-55.841248
2819.335938	-54.626320
2820.312500	-54.520283
2821.289062	-54.325153
2822.265625	-55.097935
2823.242188	-54.536575
2824.218750	-53.787373
2825.195312	-54.410213
2826.171875	-54.201210
2827.148438	-54.074837
2828.125000	-54.177223
2829.101562	-53.743622
2830.078125	-54.300175
2831.054688	-56.364803
2832.031250	-53.891682
2833.007812	-54.310333
2833.984375	-54.315292
2834.960938	-53.599247
2835.937500	-53.888153
2836.914062	-53.569771
2837.890625	-53.242882
2838.867188	-54.012871
2839.843750	-53.254768
2840.820312	-52.905693
2841.796875	-52.431282
2842.773438	-52.450150
2843.750000	-52.604156
2844.726562	-52.911034
2845.703125	-52.562069
2846.679688	-51.759720
2847.656250	-53.541134
2848.632812	-52.433235
2849.609375	-50.648701
2850.585938	-50.962395
2851.562500	-52.474838
2852.539062	-51.175793
2853.515625	-51.424335
2854.492188	-50.654713
2855.468750	-51.222603
2856.445312	-50.704086
2857.421875	-49.716904
2858.398438	-49.775791
2859.375000	-50.316257
2860.351562	-50.253246
2861.328125	-50.549244
2862.304688	-50.169060
2863.281250	-51.568413
2864.257812	-48.327003
2865.234375	-47.845478
2866.210938	-49.346291
2867.187500	-48.581318
2868.164062	-47.327072
2869.140625	-49.149708
2870.117188	-48.533539
2871.093750	-46.689011
2872.070312	-47.809551
2873.046875	-48.704754
2874.023438	-48.733387
2875.000000	-46.982304
2875.976562	-46.768215
2876.953125	-46.117390
2877.929688	-45.605408
2878.906250	-46.833920
2879.882812	-46.858963
2880.859375	-46.432354
2881.835938	-46.271889
2882.812500	-45.992455
2883.789062	-45.139095
2884.765625	-46.772945
2885.742188	-44.967636
2886.718750	-45.046124
2887.695312	-44.816086
2888.671875	-44.226929
2889.648438	-44.372162
2890.625000	-44.669937
2891.601562	-44.427734
2892.578125	-43.882202
2893.554688	-44.222610
2894.531250	-44.179951
2895.507812	-43.961636
2896.484375	-44.156616
2897.460938	-44.227951
2898.437500	-45.010033
2899.414062	-44.523312
2900.390625	-44.456833
2901.367188	-44.449745
2902.343750	-45.078938
2903.320312	-45.627266
2904.296875	-45.315613
2905.273438	-45.845169
2906.250000	-46.936188
2907.226562	-45.410404
2908.203125	-46.636417
2909.179688	-46.117741
2910.156250	-46.249958
2911.132812	-46.430027
2912.109375	-46.757862
2913.085938	-46.665878
2914.062500	-47.543312
2915.039062	-46.926159
2916.015625	-46.877499
2916.992188	-47.763412
2917.968750	-47.951996
2918.945312	-49.118919
2919.921875	-48.778240
2920.898438	-48.249729
2921.875000	-47.791847
2922.851562	-49.096668
2923.828125	-48.988510
2924.804688	-48.745628
2925.781250	-49.375675
2926.757812	-50.085094
2927.734375	-49.759033
2928.710938	-50.136478
2929.687500	-49.987522
2930.664062	-49.835659
2931.640625	-49.305405
2932.617188	-49.344040
2933.593750	-51.113224
2934.570312	-52.004734
2935.546875	-51.379055
2936.523438	-50.854469
2937.500000	-51.908173
2938.476562	-50.399582
2939.453125	-51.916927
2940.429688	-51.760910
2941.406250	-53.540798
2942.382812	-51.623989
2943.359375	-52.395138
2944.335938	-53.525547
2945.312500	-51.082722
2946.289062	-51.742489
2947.265625	-53.646114
2948.242188	-53.495899
2949.218750	-53.661144
2950.195312	-53.021080
2951.171875	-52.656990
2952.148438	-53.782593
2953.125000	-53.930286
2954.101562	-54.373749
2955.078125	-53.906052
2956.054688	-55.194229
2957.031250	-52.641674
2958.007812	-52.341400
2958.984375	-52.000492
2959.960938	-54.291924
2960.937500	-52.780506
2961.914062	-53.269119
2962.890625	-53.969624
2963.867188	-52.729237
2964.843750	-53.639050
2965.820312	-53.827587
2966.796875	-54.393681
2967.773438	-55.038895
2968.750000	-54.943924
2969.726562	-54.696247
2970.703125	-54.282246
2971.679688	-55.792603
2972.656250	-55.429680
2973.632812	-53.756886
2974.609375	-53.913307
2975.585938	-55.026691
2976.562500	-55.036858
2977.539062	-54.081814
2978.515625	-54.842598
2979.492188	-54.809296
2980.468750	-54.732655
2981.445312	-54.382862
2982.421875	-54.039593
2983.398438	-55.610313
2984.375000	-54.655842
2985.351562	-55.650963
2986.328125	-54.884789
2987.304688	-54.803024
2988.281250	-54.886967
2989.257812	-54.690933
2990.234375	-55.793766
2991.210938	-54.905235
2992.187500	-55.886013
2993.164062	-55.093239
2994.140625	-55.560852
2995.117188	-56.762497
2996.093750	-55.691853
2997.070312	-55.918182
2998.046875	-55.601257
2999.023438	-55.258186
3000.000000	-54.686615
3000.976562	-56.034023
3001.953125	-54.974518
3002.929688	-54.375896
3003.906250	-55.178734
3004.882812	-56.168633
3005.859375	-55.200680
3006.835938	-55.162785
3007.812500	-54.666435
3008.789062	-54.753464
3009.765625	-55.814640
3010.742188	-55.284248
3011.718750	-55.072876
3012.695312	-55.513855
3013.671875	-53.866264
3014.648438	-55.475082
3015.625000	-55.768673
3016.601562	-54.418579
3017.578125	-54.406330
3018.554688	-55.236679
3019.531250	-56.239525
3020.507812	-55.681599
3021.484375	-54.559658
3022.460938	-55.149666
3023.437500	-55.858200
3024.414062	-53.605740
3025.390625	-55.595753
3026.367188	-55.820427
3027.343750	-54.560944
3028.320312	-55.178432
3029.296875	-54.309807
3030.273438	-54.816204
3031.250000	-53.904289
3032.226562	-54.026058
3033.203125	-54.279640
3034.179688	-53.453930
3035.156250	-54.163109
3036.132812	-53.975372
3037.109375	-55.444763
3038.085938	-54.049786
3039.062500	-54.192177
3040.039062	-54.786995
3041.015625	-54.904030
3041.992188	-54.745972
3042.968750	-52.158436
3043.945312	-53.444698
3044.921875	-54.860004
3045.898438	-53.540318
3046.875000	-53.111198
3047.851562	-52.619034
3048.828125	-52.503052
3049.804688	-53.732101
3050.781250	-53.058853
3051.757812	-52.288414
3052.734375	-53.410042
3053.710938	-52.378357
3054.687500	-52.512234
3055.664062	-52.886295
3056.640625	-51.682446
3057.617188	-52.756493
3058.593750	-52.632965
3059.570312	-52.367718
3060.546875	-51.803173
3061.523438	-52.259510
3062.500000	-53.028999
3063.476562	-51.204365
3064.453125	-51.969841
3065.429688	-52.627071
3066.406250	-51.592415
3067.382812	-52.510506
3068.359375	-50.562382
3069.335938	-52.386871
