Frequency (Hz)	Level (dB)
1372.741699	-55.309593
1373.414612	-56.400742
1374.087524	-56.552055
1374.760437	-56.715446
1375.433350	-57.370518
1376.106262	-55.939838
1376.779175	-55.102951
1377.452087	-54.487534
1378.125000	-56.694656
1378.797913	-56.671566
1379.470825	-56.454803
1380.143738	-56.582729
1380.816650	-59.380714
1381.489563	-57.585136
1382.162476	-57.520252
1382.835388	-57.880585
1383.508301	-58.621784
1384.181213	-56.287407
1384.854126	-58.601944
1385.527039	-56.593323
1386.199951	-57.511547
1386.872864	-57.160725
1387.545776	-56.334778
1388.218689	-57.527950
1388.891602	-57.194798
1389.564514	-57.192432
1390.237427	-56.978050
1390.910339	-57.377415
1391.583252	-58.293667
1392.256165	-56.816910
1392.929077	-56.919460
1393.601990	-57.063026
1394.274902	-56.388390
1394.947815	-58.030537
1395.620728	-57.639156
1396.293640	-56.442974
1396.966553	-56.533653
1397.639465	-56.421757
1398.312378	-55.727058
1398.985291	-54.490604
1399.658203	-56.469021
1400.331116	-57.192924
1401.004028	-57.111824
1401.676941	-57.383949
1402.349854	-57.466877
1403.022766	-55.684921
1403.695679	-59.325066
1404.368591	-57.565289
1405.041504	-57.025879
1405.714417	-55.835606
1406.387329	-57.643761
1407.060242	-58.396629
1407.733154	-56.664089
1408.406067	-55.810825
1409.078979	-56.230263
1409.751892	-57.310326
1410.424805	-55.392464
1411.097717	-55.888351
1411.770630	-56.407551
1412.443542	-57.373829
1413.116455	-57.076794
1413.789368	-55.028839
1414.462280	-55.046947
1415.135193	-56.193531
1415.808105	-56.647091
1416.481018	-54.997612
1417.153931	-55.334045
1417.826843	-54.342743
1418.499756	-55.860950
1419.172668	-56.076752
1419.845581	-56.627396
1420.518494	-55.553596
1421.191406	-56.170578
1421.864319	-54.676788
1422.537231	-55.964661
1423.210144	-54.722645
1423.883057	-54.510071
1424.555969	-54.388611
1425.228882	-55.868004
1425.901794	-54.939388
1426.574707	-53.263096
1427.247620	-53.198868
1427.920532	-54.625011
1428.593445	-56.321800
1429.266357	-54.839645
1429.939270	-55.524418
1430.612183	-56.223839
1431.285095	-55.558609
1431.958008	-55.460400
1432.630920	-56.186386
1433.303833	-55.549160
1433.976746	-56.305157
1434.649658	-53.123055
1435.322571	-54.564022
1435.995483	-55.368359
1436.668396	-56.602242
1437.341309	-53.597263
1438.014221	-54.478725
1438.687134	-55.845669
1439.360046	-54.037552
1440.032959	-53.947968
1440.705872	-52.945194
1441.378784	-52.661781
1442.051697	-52.741512
1442.724609	-53.238171
1443.397522	-52.701023
1444.070435	-54.770584
1444.743347	-53.843784
1445.416260	-53.214191
1446.089172	-52.520420
1446.762085	-53.272442
1447.434998	-54.607841
1448.107910	-55.968224
1448.780823	-56.096046
1449.453735	-54.329082
1450.126648	-53.708912
1450.799561	-55.006260
1451.472473	-54.207706
1452.145386	-54.337078
1452.818298	-53.284096
1453.491211	-55.882870
1454.164124	-54.219318
1454.837036	-55.604488
1455.509949	-55.377384
1456.182861	-54.753227
1456.855774	-53.749004
1457.528687	-52.656143
1458.201599	-54.803772
1458.874512	-51.584072
1459.547424	-52.418163
1460.220337	-53.892193
1460.893250	-53.045933
1461.566162	-52.039524
1462.239075	-52.835598
1462.911987	-52.543625
1463.584900	-51.569069
1464.257812	-52.209469
1464.930725	-52.246449
1465.603638	-52.120052
1466.276550	-52.504524
1466.949463	-54.088543
1467.622375	-51.312897
1468.295288	-50.911625
1468.968201	-51.138393
1469.641113	-52.449764
1470.314026	-52.187641
1470.986938	-51.203396
1471.659851	-51.535229
1472.332764	-52.212521
1473.005676	-52.417912
1473.678589	-51.504700
1474.351501	-53.493843
1475.024414	-53.268364
1475.697327	-51.474586
1476.370239	-50.380600
1477.043152	-50.372070
1477.716064	-50.881966
1478.388977	-50.334911
1479.061890	-51.120567
1479.734802	-51.847099
1480.407715	-50.986000
1481.080627	-48.611744
1481.753540	-48.637447
1482.426453	-50.143841
1483.099365	-48.892666
1483.772278	-49.744408
1484.445190	-48.387447
1485.118103	-49.547543
1485.791016	-49.832798
1486.463928	-49.808224
1487.136841	-49.317245
1487.809753	-48.812057
1488.482666	-50.432831
1489.155579	-49.867699
1489.828491	-49.556522
1490.501404	-50.275169
1491.174316	-48.757999
1491.847229	-50.718788
1492.520142	-49.796154
1493.193054	-49.207676
1493.865967	-49.495758
1494.538879	-48.882942
1495.211792	-47.856842
1495.884705	-49.826981
1496.557617	-48.899555
1497.230530	-48.000996
1497.903442	-49.446575
1498.576355	-49.225925
1499.249268	-49.974640
1499.922180	-49.044868
1500.595093	-49.410664
1501.268005	-48.034977
1501.940918	-48.983173
1502.613831	-48.450386
1503.286743	-45.844551
1503.959656	-49.276985
1504.632568	-51.406898
1505.305481	-51.329590
1505.978394	-48.716389
1506.651306	-49.993359
1507.324219	-48.673542
1507.997131	-46.447384
1508.670044	-47.126816
1509.342957	-46.988087
1510.015869	-47.004147
1510.688782	-48.804600
1511.361694	-49.187332
1512.034607	-48.728848
1512.707520	-47.659012
1513.380432	-48.097942
1514.053345	-49.072311
1514.726257	-49.165344
1515.399170	-48.100994
1516.072083	-49.411705
1516.744995	-50.373341
1517.417908	-50.712311
1518.090820	-49.272961
1518.763733	-48.882305
1519.436646	-49.441811
1520.109558	-48.836998
1520.782471	-49.295517
1521.455383	-50.188549
1522.128296	-49.018185
1522.801208	-50.922722
1523.474121	-47.858597
1524.147034	-47.900665
1524.819946	-51.251892
1525.492859	-49.069180
1526.165771	-48.536465
1526.838684	-49.337013
1527.511597	-48.128544
1528.184509	-49.564365
1528.857422	-49.281303
1529.530334	-48.325073
1530.203247	-50.149582
1530.876160	-49.982388
1531.549072	-49.507259
1532.221985	-48.354343
1532.894897	-48.300919
1533.567810	-49.014576
1534.240723	-50.079636
1534.913635	-50.709179
1535.586548	-50.121929
1536.259460	-49.453106
1536.932373	-50.033085
1537.605286	-50.605030
1538.278198	-49.959332
1538.951111	-49.771252
1539.624023	-50.947006
1540.296936	-52.844894
1540.969849	-51.710861
1541.642761	-50.907116
1542.315674	-51.214951
1542.988586	-53.633076
1543.661499	-50.149403
1544.334412	-50.111225
1545.007324	-49.731056
1545.680237	-52.532642
1546.353149	-52.544846
1547.026062	-51.148712
1547.698975	-50.751572
1548.371887	-50.626125
1549.044800	-52.351460
1549.717712	-51.760452
1550.390625	-50.500370
1551.063538	-51.700771
1551.736450	-53.174625
1552.409363	-51.606400
1553.082275	-51.103374
1553.755188	-52.538811
1554.428101	-51.728207
1555.101013	-53.523422
1555.773926	-51.938759
1556.446838	-52.977501
1557.119751	-51.361557
1557.792664	-52.117924
1558.465576	-51.132057
1559.138489	-51.879902
1559.811401	-53.178505
1560.484314	-54.404579
1561.157227	-54.859772
1561.830139	-53.940033
1562.503052	-53.518402
1563.175964	-53.122498
1563.848877	-52.727398
1564.521790	-51.794907
1565.194702	-53.118671
1565.867615	-52.255695
1566.540527	-54.737713
1567.213440	-52.960415
1567.886353	-54.084866
1568.559265	-51.948196
1569.232178	-52.800449
1569.905090	-52.778664
1570.578003	-52.769398
1571.250916	-52.083195
1571.923828	-52.209587
1572.596741	-51.769482
1573.269653	-52.334278
1573.942566	-52.806885
1574.615479	-52.718143
1575.288391	-53.549644
1575.961304	-52.894493
1576.634216	-52.203644
1577.307129	-54.199844
1577.980042	-53.765831
1578.652954	-53.694904
1579.325867	-53.599899
1579.998779	-50.981125
1580.671692	-53.276382
1581.344604	-53.452480
1582.017517	-52.976254
1582.690430	-52.597786
1583.363342	-54.566544
1584.036255	-55.465363
1584.709167	-54.548664
1585.382080	-53.839523
1586.054993	-52.803394
1586.727905	-54.115536
1587.400818	-55.325352
1588.073730	-53.972176
1588.746643	-53.261650
1589.419556	-54.309681
1590.092468	-53.877640
1590.765381	-55.420025
1591.438293	-54.155788
1592.111206	-53.522720
1592.784119	-52.709961
1593.457031	-52.884293
1594.129944	-54.650566
1594.802856	-53.438049
1595.475769	-53.633648
1596.148682	-52.858757
1596.821594	-52.825554
1597.494507	-52.119026
1598.167419	-51.899616
1598.840332	-52.990086
1599.513245	-54.642132
1600.186157	-54.612995
1600.859070	-55.604069
1601.531982	-54.020908
1602.204895	-53.276119
1602.877808	-53.216213
1603.550720	-53.393211
1604.223633	-55.127609
1604.896545	-54.163914
1605.569458	-55.220673
1606.242371	-56.619476
1606.915283	-57.629879
1607.588196	-56.608494
1608.261108	-55.120846
1608.934021	-54.542171
1609.606934	-54.604855
1610.279846	-56.329006
1610.952759	-55.457085
1611.625671	-55.399307
1612.298584	-55.187973
1612.971497	-55.989288
1613.644409	-55.715023
1614.317322	-55.677753
1614.990234	-56.118484
1615.663147	-55.720089
1616.336060	-54.054222
1617.008972	-55.857655
1617.681885	-56.306026
1618.354797	-56.778149
1619.027710	-54.603012
1619.700623	-54.881989
1620.373535	-53.254490
1621.046448	-54.793427
1621.719360	-55.036449
1622.392273	-54.984646
1623.065186	-53.362759
1623.738098	-54.972019
1624.411011	-53.358898
1625.083923	-55.007584
1625.756836	-55.180771
1626.429749	-54.086025
1627.102661	-55.160480
1627.775574	-54.079693
1628.448486	-55.382782
1629.121399	-56.336533
1629.794312	-56.319561
1630.467224	-55.000336
1631.140137	-55.250462
1631.813049	-54.579975
1632.485962	-54.327450
1633.158875	-55.126972
1633.831787	-55.737087
1634.504700	-56.341362
1635.177612	-55.679478
1635.850525	-55.805008
1636.523438	-56.290676
1637.196350	-56.221825
1637.869263	-56.012348
1638.542175	-56.007870
1639.215088	-55.784870
1639.888000	-56.286896
1640.560913	-55.968525
1641.233826	-56.570038
1641.906738	-56.348152
1642.579651	-54.650131
1643.252563	-56.227535
1643.925476	-57.474415
1644.598389	-55.322628
1645.271301	-54.765770
1645.944214	-55.183315
1646.617126	-56.820572
1647.290039	-56.277267
1647.962952	-57.143112
1648.635864	-57.440105
1649.308777	-58.304356
1649.981689	-56.154392
1650.654602	-57.319801
1651.327515	-56.843460
1652.000427	-54.963829
1652.673340	-55.935265
1653.346252	-56.185963
1654.019165	-57.441650
1654.692078	-56.410782
1655.364990	-56.370049
1656.037903	-56.274315
1656.710815	-56.756397
1657.383728	-56.490444
1658.056641	-58.199436
1658.729553	-55.896057
1659.402466	-57.183762
1660.075378	-56.818794
1660.748291	-56.843094
1661.421204	-58.531548
1662.094116	-56.619778
1662.767029	-55.576050
1663.439941	-56.580341
1664.112854	-56.701397
1664.785767	-57.227375
1665.458679	-57.352837
1666.131592	-57.568401
1666.804504	-56.549530
1667.477417	-56.284382
1668.150330	-54.983322
1668.823242	-56.208790
1669.496155	-56.871468
1670.169067	-55.836483
1670.841980	-56.501133
1671.514893	-55.627636
1672.187805	-57.505325
1672.860718	-57.281956
1673.533630	-55.950432
1674.206543	-58.078953
1674.879456	-57.684734
1675.552368	-57.231571
1676.225281	-57.780205
1676.898193	-55.139172
1677.571106	-55.083645
1678.244019	-56.516979
1678.916931	-55.900806
1679.589844	-57.194489
1680.262756	-57.457512
1680.935669	-56.218174
1681.608582	-56.529236
1682.281494	-57.463730
1682.954407	-57.244320
1683.627319	-57.396061
1684.300232	-57.347534
1684.973145	-57.711010
1685.646057	-56.894096
1686.318970	-57.896740
1686.991882	-56.562397
1687.664795	-55.807629
1688.337708	-56.257210
1689.010620	-58.463131
1689.683533	-58.034874
1690.356445	-58.322124
1691.029358	-56.619228
1691.702271	-57.515507
1692.375183	-58.917042
1693.048096	-59.034229
1693.721008	-57.042915
1694.393921	-56.743996
1695.066833	-57.552063
1695.739746	-57.028408
1696.412659	-57.150871
1697.085571	-58.685940
1697.758484	-58.459778
1698.431396	-58.503193
1699.104309	-57.509701
1699.777222	-57.978474
1700.450134	-57.441509
1701.123047	-58.203407
1701.795959	-56.953880
1702.468872	-58.132141
1703.141785	-59.915386
1703.814697	-59.402203
1704.487610	-57.995903
1705.160522	-57.831043
1705.833435	-57.410992
1706.506348	-56.303852
1707.179260	-57.416859
1707.852173	-57.665359
1708.525085	-56.624802
1709.197998	-57.388870
1709.870911	-57.105431
1710.543823	-56.774063
1711.216736	-58.289204
1711.889648	-57.831207
1712.562561	-56.987137
1713.235474	-55.762150
1713.908386	-57.037537
1714.581299	-56.455410
1715.254211	-56.126282
1715.927124	-57.365280
1716.600037	-56.158607
1717.272949	-57.173904
1717.945862	-57.847813
1718.618774	-57.474850
1719.291687	-58.902977
1719.964600	-57.680431
1720.637512	-57.531116
1721.310425	-57.200142
1721.983337	-57.027096
1722.656250	-58.295414
1723.329163	-56.966621
1724.002075	-56.135349
1724.674988	-56.512371
1725.347900	-57.549767
1726.020813	-58.290546
1726.693726	-57.902836
1727.366638	-59.452324
1728.039551	-60.398182
1728.712463	-59.534683
1729.385376	-58.890476
1730.058289	-58.552662
1730.731201	-57.609470
1731.404114	-55.706417
1732.077026	-56.112602
1732.749939	-59.809574
1733.422852	-59.735561
1734.095764	-60.455582
1734.768677	-58.849533
1735.441589	-58.661728
1736.114502	-60.688763
1736.787415	-61.658398
1737.460327	-59.482838
1738.133240	-57.258228
1738.806152	-57.437901
1739.479065	-57.161118
1740.151978	-57.444504
1740.824890	-58.843266
1741.497803	-59.076778
1742.170715	-57.748222
1742.843628	-56.828365
1743.516541	-57.903614
1744.189453	-58.631729
1744.862366	-57.943695
1745.535278	-58.344769
1746.208191	-58.660007
1746.881104	-58.547573
1747.554016	-59.123997
1748.226929	-58.065651
1748.899841	-58.067402
1749.572754	-58.606289
1750.245667	-57.761189
1750.918579	-57.162632
1751.591492	-58.702763
1752.264404	-58.923229
1752.937317	-59.562775
1753.610229	-57.757664
1754.283142	-58.904026
1754.956055	-58.408268
1755.628967	-57.711727
1756.301880	-58.619156
1756.974792	-58.802624
1757.647705	-58.406990
1758.320618	-57.928062
1758.993530	-57.819698
1759.666443	-56.518639
1760.339355	-56.533936
1761.012268	-57.283810
1761.685181	-56.768291
1762.358093	-56.533222
1763.031006	-56.535995
1763.703918	-56.601982
1764.376831	-57.154263
1765.049744	-58.339832
1765.722656	-57.774990
1766.395569	-57.995213
1767.068481	-57.751030
1767.741394	-55.811268
1768.414307	-57.129379
1769.087219	-58.937927
1769.760132	-59.451809
1770.433044	-58.558826
1771.105957	-57.456844
1771.778870	-57.546307
1772.451782	-57.090076
1773.124695	-56.943775
1773.797607	-56.989277
1774.470520	-58.569386
1775.143433	-57.241543
1775.816345	-56.150356
1776.489258	-57.109726
1777.162170	-56.646305
1777.835083	-56.650318
1778.507996	-57.329414
1779.180908	-56.455669
1779.853821	-57.175137
1780.526733	-55.781116
1781.199646	-54.989418
1781.872559	-54.644688
1782.545471	-56.903313
1783.218384	-57.739017
1783.891296	-56.814926
1784.564209	-56.939396
1785.237122	-56.956825
1785.910034	-55.667931
1786.582947	-55.347141
1787.255859	-55.639675
1787.928772	-55.313534
1788.601685	-53.688686
1789.274597	-54.592571
1789.947510	-55.793758
1790.620422	-54.752106
1791.293335	-53.619427
1791.966248	-54.528488
1792.639160	-55.528637
1793.312073	-57.091465
1793.984985	-58.666882
1794.657898	-56.883926
1795.330811	-57.736282
1796.003723	-55.933762
1796.676636	-56.964588
1797.349548	-54.669239
1798.022461	-55.773682
1798.695374	-57.434681
1799.368286	-56.072342
1800.041199	-57.006802
1800.714111	-56.534702
1801.387024	-58.359856
1802.059937	-59.402691
1802.732849	-58.234894
1803.405762	-56.708656
1804.078674	-56.463451
1804.751587	-56.085312
1805.424500	-53.896297
1806.097412	-54.539639
1806.770325	-56.025173
1807.443237	-54.846607
1808.116150	-54.149784
1808.789062	-54.628620
1809.461975	-55.367466
1810.134888	-56.153461
1810.807800	-56.607891
1811.480713	-55.889973
1812.153625	-55.541992
1812.826538	-55.579990
1813.499451	-56.429447
1814.172363	-57.074577
1814.845276	-56.872147
1815.518188	-56.962517
1816.191101	-55.618366
1816.864014	-54.636761
1817.536926	-54.586475
1818.209839	-54.324150
1818.882751	-57.245422
1819.555664	-56.935585
1820.228577	-56.291576
1820.901489	-54.888794
1821.574402	-57.472237
1822.247314	-54.822052
1822.920227	-55.119247
1823.593140	-55.157043
1824.266052	-53.899364
1824.938965	-53.108959
1825.611877	-53.904747
1826.284790	-54.703430
1826.957703	-55.654274
1827.630615	-54.056992
1828.303528	-54.535839
1828.976440	-55.688232
1829.649353	-55.676674
1830.322266	-55.733967
1830.995178	-54.780159
1831.668091	-56.179001
1832.341003	-56.394852
1833.013916	-57.498238
1833.686829	-57.384640
1834.359741	-56.564068
1835.032654	-54.574951
1835.705566	-55.980446
1836.378479	-55.497810
1837.051392	-54.945332
1837.724304	-56.672810
1838.397217	-55.192036
1839.070129	-55.899460
1839.743042	-56.891064
1840.415955	-56.027733
1841.088867	-55.412346
1841.761780	-53.699913
1842.434692	-52.230469
1843.107605	-54.243088
1843.780518	-54.649178
1844.453430	-56.007839
1845.126343	-54.846542
1845.799255	-53.319363
1846.472168	-53.244431
1847.145081	-54.414009
1847.817993	-53.655430
1848.490906	-52.787045
1849.163818	-52.778751
1849.836731	-55.050766
1850.509644	-54.964558
1851.182556	-54.195168
1851.855469	-55.110027
1852.528381	-55.477932
1853.201294	-54.194031
1853.874207	-54.292782
1854.547119	-54.428791
1855.220032	-53.770798
1855.892944	-54.254150
1856.565857	-53.514095
1857.238770	-52.729336
1857.911682	-53.442669
1858.584595	-54.510536
1859.257507	-54.532269
1859.930420	-49.994808
1860.603333	-53.090984
1861.276245	-51.685387
1861.949158	-51.801136
1862.622070	-52.470757
1863.294983	-53.672668
1863.967896	-52.283703
1864.640808	-53.908150
1865.313721	-53.255165
1865.986633	-53.106663
1866.659546	-52.779324
1867.332458	-53.403584
1868.005371	-54.879639
1868.678284	-54.380230
1869.351196	-53.272541
1870.024109	-54.108334
1870.697021	-53.511845
1871.369934	-52.081078
1872.042847	-52.756683
1872.715759	-52.634949
1873.388672	-53.631870
1874.061584	-55.762825
1874.734497	-55.370457
1875.407410	-54.123753
1876.080322	-55.899879
1876.753235	-52.836430
1877.426147	-52.847996
1878.099060	-51.351173
1878.771973	-52.651970
1879.444885	-52.513100
1880.117798	-52.585346
1880.790710	-51.969742
1881.463623	-52.634800
1882.136536	-51.549397
1882.809448	-51.148960
1883.482361	-50.900272
1884.155273	-50.858295
1884.828186	-52.571674
1885.501099	-52.333012
1886.174011	-53.787624
1886.846924	-51.019341
1887.519836	-49.683628
1888.192749	-51.059906
1888.865662	-52.389786
1889.538574	-53.055447
1890.211487	-52.503044
1890.884399	-51.641815
1891.557312	-52.741165
1892.230225	-51.377125
1892.903137	-52.089359
1893.576050	-53.485176
1894.248962	-52.945419
1894.921875	-49.744507
1895.594788	-50.594513
1896.267700	-50.167114
1896.940613	-50.509815
1897.613525	-51.353947
1898.286438	-50.855225
1898.959351	-51.645947
1899.632263	-52.885868
1900.305176	-51.607834
1900.978088	-51.254093
1901.651001	-48.823257
1902.323914	-49.291706
1902.996826	-49.216076
1903.669739	-48.559711
1904.342651	-48.352974
1905.015564	-48.098904
1905.688477	-49.384438
1906.361389	-48.987644
1907.034302	-46.338085
1907.707214	-49.398945
1908.380127	-49.674091
1909.053040	-50.727009
1909.725952	-50.423050
1910.398865	-49.960487
1911.071777	-50.648693
1911.744690	-51.568985
1912.417603	-50.061890
1913.090515	-49.476204
1913.763428	-49.643028
1914.436340	-49.746563
1915.109253	-49.143829
1915.782166	-51.710640
1916.455078	-50.712536
1917.127991	-49.762775
1917.800903	-49.984806
1918.473816	-47.919479
1919.146729	-49.201668
1919.819641	-50.442894
1920.492554	-48.382198
1921.165466	-49.917324
1921.838379	-47.340633
1922.511292	-48.503674
1923.184204	-47.144447
1923.857117	-47.735149
1924.530029	-45.399639
1925.202942	-45.032822
1925.875854	-44.411133
1926.548767	-45.994015
1927.221680	-46.573299
1927.894592	-47.520630
1928.567505	-46.589905
1929.240417	-47.832764
1929.913330	-48.648010
1930.586243	-48.414154
1931.259155	-48.857861
1931.932068	-47.657982
1932.604980	-47.404007
1933.277893	-49.191975
1933.950806	-48.757561
1934.623718	-48.826603
1935.296631	-47.037426
1935.969543	-48.444225
1936.642456	-48.716110
1937.315369	-47.107006
1937.988281	-45.677532
1938.661194	-44.242847
1939.334106	-44.445736
1940.007019	-44.737495
1940.679932	-47.072952
1941.352844	-45.063251
1942.025757	-45.392941
1942.698669	-43.716522
1943.371582	-42.483147
1944.044495	-44.351883
1944.717407	-46.427551
1945.390320	-43.384392
1946.063232	-43.488811
1946.736145	-43.668957
1947.409058	-44.346954
1948.081970	-45.600502
1948.754883	-46.418587
1949.427795	-45.842232
1950.100708	-43.391708
1950.773621	-42.582058
1951.446533	-44.063869
1952.119446	-43.703125
1952.792358	-43.556740
1953.465271	-44.171158
1954.138184	-43.957966
1954.811096	-44.066883
1955.484009	-44.353294
1956.156921	-44.540409
1956.829834	-43.804756
1957.502747	-42.095547
1958.175659	-42.854137
1958.848572	-43.652977
1959.521484	-41.753399
1960.194397	-41.117371
1960.867310	-41.544392
1961.540222	-42.227654
1962.213135	-42.142677
1962.886047	-42.996780
1963.558960	-40.696503
1964.231873	-41.007969
1964.904785	-42.303864
1965.577698	-42.047672
1966.250610	-42.770550
1966.923523	-42.075886
1967.596436	-41.426857
1968.269348	-41.012936
1968.942261	-42.339790
1969.615173	-41.966724
1970.288086	-42.660797
1970.960999	-43.536648
1971.633911	-42.712650
1972.306824	-40.783501
1972.979736	-41.472973
1973.652649	-41.576172
1974.325562	-42.411148
1974.998474	-41.743507
1975.671387	-42.348286
1976.344299	-43.232529
1977.017212	-43.149113
1977.690125	-39.948841
1978.363037	-40.906338
1979.035950	-42.734341
1979.708862	-43.087078
1980.381775	-42.720127
1981.054688	-41.120014
1981.727600	-41.392651
1982.400513	-40.270077
1983.073425	-40.114815
1983.746338	-38.216125
1984.419250	-39.459774
1985.092163	-41.039803
1985.765076	-40.645237
1986.437988	-39.901970
1987.110901	-40.389652
1987.783813	-38.477203
1988.456726	-40.537636
1989.129639	-40.999775
1989.802551	-39.196869
1990.475464	-40.047188
1991.148376	-39.876122
1991.821289	-40.009182
1992.494202	-40.369228
1993.167114	-40.566296
1993.840027	-41.992748
1994.512939	-41.564732
1995.185852	-41.084126
1995.858765	-40.187057
1996.531677	-40.643139
1997.204590	-39.487309
1997.877502	-40.285400
1998.550415	-39.023335
1999.223328	-39.819530
1999.896240	-38.759907
2000.569153	-37.504040
2001.242065	-37.872120
2001.914978	-37.571716
2002.587891	-36.921925
2003.260803	-37.530865
2003.933716	-37.756317
2004.606628	-37.485020
2005.279541	-38.168171
2005.952454	-39.942863
2006.625366	-37.610695
2007.298279	-39.149944
2007.971191	-39.431290
2008.644104	-37.967266
2009.317017	-38.477947
2009.989929	-39.344666
2010.662842	-38.344929
2011.335754	-37.601658
2012.008667	-39.216515
2012.681580	-39.676735
2013.354492	-39.352180
2014.027405	-40.108398
2014.700317	-38.714794
2015.373230	-39.789803
2016.046143	-39.531860
2016.719055	-39.356831
2017.391968	-38.906113
2018.064880	-38.329227
2018.737793	-39.071587
2019.410706	-39.970608
2020.083618	-38.682068
2020.756531	-39.241680
2021.429443	-40.568611
2022.102356	-39.401489
2022.775269	-39.055321
2023.448181	-38.793652
2024.121094	-39.135330
2024.794006	-39.773041
2025.466919	-38.993542
2026.139832	-38.176414
2026.812744	-38.227161
2027.485657	-39.897511
2028.158569	-39.353954
2028.831482	-37.945869
2029.504395	-36.974319
2030.177307	-37.946072
2030.850220	-37.964630
2031.523132	-37.997707
2032.196045	-35.130966
2032.868958	-34.783154
2033.541870	-37.135056
2034.214783	-37.429688
2034.887695	-38.369251
2035.560608	-39.446514
2036.233521	-40.120853
2036.906433	-39.364956
2037.579346	-38.312420
2038.252258	-40.549641
2038.925171	-38.928246
2039.598083	-40.375729
2040.270996	-39.456493
2040.943909	-38.225822
2041.616821	-39.938541
2042.289734	-38.459362
2042.962646	-38.069817
2043.635559	-39.002735
2044.308472	-40.426876
2044.981384	-40.569378
2045.654297	-39.668327
2046.327209	-39.996021
2047.000122	-40.106403
2047.673035	-41.285782
2048.345947	-40.820629
2049.018860	-38.179962
2049.691772	-39.884674
2050.364685	-38.365643
2051.037598	-38.388313
2051.710510	-38.878136
2052.383423	-40.884342
2053.056335	-40.256439
2053.729248	-38.408367
2054.402161	-39.631668
2055.075073	-39.004509
2055.747986	-39.073612
2056.420898	-38.863495
2057.093811	-39.401417
2057.766724	-38.300751
2058.439636	-38.959389
2059.112549	-40.870663
2059.785461	-39.968800
2060.458374	-42.093121
2061.131287	-41.096916
2061.804199	-39.585091
2062.477112	-41.279663
2063.150024	-42.601109
2063.822937	-39.469231
2064.495850	-37.213154
2065.168762	-39.798923
2065.841675	-39.952866
2066.514587	-42.560219
2067.187500	-41.765232
2067.860413	-41.259201
2068.533325	-40.490921
2069.206238	-39.661999
2069.879150	-40.981049
2070.552063	-40.766525
2071.224976	-40.487560
2071.897888	-40.245358
2072.570801	-40.115654
2073.243713	-41.585484
2073.916626	-42.630833
2074.589539	-42.230984
2075.262451	-41.001331
2075.935364	-39.960270
2076.608276	-41.511478
2077.281189	-39.426907
2077.954102	-41.933109
2078.627014	-41.809162
2079.299927	-41.211956
2079.972839	-39.900486
2080.645752	-41.998226
2081.318665	-42.454517
2081.991577	-41.269321
2082.664490	-41.658840
2083.337402	-41.756733
2084.010315	-43.694714
2084.683228	-43.059418
2085.356140	-42.398636
2086.029053	-42.832031
2086.701965	-42.286861
2087.374878	-41.756638
2088.047791	-42.190769
2088.720703	-41.513088
2089.393616	-43.059193
2090.066528	-45.772388
2090.739441	-46.224010
2091.412354	-44.323776
2092.085266	-43.253384
2092.758179	-44.253651
2093.431091	-45.094383
2094.104004	-45.015991
2094.776917	-44.154972
2095.449829	-43.634453
2096.122742	-43.411114
2096.795654	-44.960457
2097.468567	-43.677448
2098.141479	-43.701542
2098.814392	-45.802284
2099.487305	-46.346813
2100.160217	-43.966640
2100.833130	-44.495747
2101.506042	-46.513996
2102.178955	-46.851719
2102.851868	-47.731682
2103.524780	-44.849396
2104.197693	-44.926182
2104.870605	-44.946251
2105.543518	-43.161186
2106.216431	-45.129902
2106.889343	-44.303669
2107.562256	-46.307503
2108.235168	-47.166790
2108.908081	-47.549137
2109.580994	-48.878189
2110.253906	-49.002609
2110.926819	-47.509624
2111.599731	-48.756615
2112.272644	-45.762329
2112.945557	-43.662601
2113.618469	-44.558537
2114.291382	-47.162640
2114.964294	-45.468414
2115.637207	-48.143822
2116.310120	-47.937237
2116.983032	-49.130028
2117.655945	-47.837139
2118.328857	-47.661587
2119.001770	-49.241875
2119.674683	-46.654076
2120.347595	-47.471020
2121.020508	-47.014381
2121.693420	-47.217266
2122.366333	-46.854275
2123.039246	-48.391598
2123.712158	-47.610970
2124.385071	-47.943771
2125.057983	-48.615025
2125.730896	-49.151623
2126.403809	-48.120449
2127.076721	-48.444656
2127.749634	-48.632626
2128.422546	-48.182007
2129.095459	-48.201256
2129.768372	-50.074482
2130.441284	-48.169491
2131.114197	-48.783333
2131.787109	-47.213749
2132.460022	-48.319946
2133.132935	-49.798676
2133.805847	-48.339329
2134.478760	-49.937630
2135.151672	-50.528984
2135.824585	-48.944450
2136.497498	-49.004501
2137.170410	-51.217937
2137.843323	-48.956779
2138.516235	-50.761612
2139.189148	-51.102905
2139.862061	-51.140308
2140.534973	-49.774391
2141.207886	-51.088703
2141.880798	-50.494675
2142.553711	-49.950798
2143.226624	-50.345295
2143.899536	-50.050610
2144.572449	-51.038548
2145.245361	-50.828259
2145.918274	-49.949196
2146.591187	-50.317638
2147.264099	-48.960590
2147.937012	-51.515762
2148.609924	-49.652412
2149.282837	-48.051479
2149.955750	-49.453766
2150.628662	-50.427303
2151.301575	-50.518200
2151.974487	-50.452484
2152.647400	-48.612461
2153.320312	-50.442207
2153.993225	-51.459667
2154.666138	-49.118813
2155.339050	-49.856766
2156.011963	-50.847736
