Frequency (Hz)	Level (dB)
283.203125	-40.268551
284.179688	-41.631062
285.156250	-40.035507
286.132812	-41.326084
287.109375	-41.394951
288.085938	-40.851315
289.062500	-42.046425
290.039062	-41.714722
291.015625	-42.593067
291.992188	-42.398827
292.968750	-41.856419
293.945312	-40.438526
294.921875	-41.222321
295.898438	-42.686146
296.875000	-40.595367
297.851562	-40.458199
298.828125	-42.145321
299.804688	-41.955421
300.781250	-41.385063
301.757812	-42.485260
302.734375	-42.980198
303.710938	-42.267818
304.687500	-42.782028
305.664062	-42.461052
306.640625	-42.427574
307.617188	-41.498734
308.593750	-41.991337
309.570312	-43.549660
310.546875	-43.473530
311.523438	-42.692295
312.500000	-43.251381
313.476562	-43.606262
314.453125	-43.442619
315.429688	-43.423664
316.406250	-42.753483
317.382812	-42.329063
318.359375	-42.930428
319.335938	-42.563854
320.312500	-42.309048
321.289062	-43.464073
322.265625	-43.375565
323.242188	-43.165485
324.218750	-42.078232
325.195312	-43.381149
326.171875	-43.145561
327.148438	-42.214787
328.125000	-42.570072
329.101562	-43.103893
330.078125	-42.523438
331.054688	-43.663364
332.031250	-42.439346
333.007812	-42.935894
333.984375	-42.718620
334.960938	-43.150078
335.937500	-41.522953
336.914062	-43.579212
337.890625	-43.275856
338.867188	-42.815304
339.843750	-42.792736
340.820312	-42.517952
341.796875	-43.043461
342.773438	-42.021873
343.750000	-43.058514
344.726562	-42.711346
345.703125	-42.067024
346.679688	-42.660076
347.656250	-43.036846
348.632812	-41.580250
349.609375	-42.328468
350.585938	-42.557812
351.562500	-44.585979
352.539062	-43.069462
353.515625	-42.000080
354.492188	-42.964386
355.468750	-41.763084
356.445312	-42.320881
357.421875	-43.061153
358.398438	-43.682762
359.375000	-43.099083
360.351562	-42.744667
361.328125	-42.613594
362.304688	-42.810368
363.281250	-42.821499
364.257812	-43.003174
365.234375	-43.117359
366.210938	-43.359310
367.187500	-42.918877
368.164062	-43.999538
369.140625	-42.690430
370.117188	-44.156132
371.093750	-43.870586
372.070312	-43.468033
373.046875	-41.431446
374.023438	-42.314026
375.000000	-43.900723
375.976562	-43.307732
376.953125	-44.571316
377.929688	-43.107578
378.906250	-42.872429
379.882812	-43.098919
380.859375	-44.064362
381.835938	-43.424442
382.812500	-44.155704
383.789062	-42.142029
384.765625	-42.515030
385.742188	-42.868614
386.718750	-44.016041
387.695312	-43.937836
388.671875	-43.339390
389.648438	-42.871174
