Frequency (Hz)	Level (dB)
283.203125	-55.873943
284.179688	-55.957199
285.156250	-56.087368
286.132812	-56.354610
287.109375	-56.085606
288.085938	-55.754604
289.062500	-55.934860
290.039062	-56.699684
291.015625	-55.745407
291.992188	-57.051155
292.968750	-57.805988
293.945312	-58.024345
294.921875	-58.715084
295.898438	-59.684456
296.875000	-59.078918
297.851562	-58.014164
298.828125	-59.408756
299.804688	-59.507000
300.781250	-61.149170
301.757812	-62.255978
302.734375	-61.052734
303.710938	-63.386616
304.687500	-62.770554
305.664062	-62.540314
306.640625	-63.525238
307.617188	-63.126732
308.593750	-63.283974
309.570312	-64.907990
310.546875	-64.303665
311.523438	-63.894402
312.500000	-65.609230
313.476562	-64.246185
314.453125	-64.301537
315.429688	-65.178802
316.406250	-66.569817
317.382812	-66.266472
318.359375	-66.084282
319.335938	-65.885941
320.312500	-67.272354
321.289062	-67.014862
322.265625	-67.195869
323.242188	-69.008636
324.218750	-69.227600
325.195312	-68.065811
326.171875	-68.428894
327.148438	-68.795143
328.125000	-68.101562
329.101562	-68.326958
330.078125	-67.395439
331.054688	-68.670166
332.031250	-69.555618
333.007812	-70.375870
333.984375	-70.547531
334.960938	-68.016319
335.937500	-68.753601
336.914062	-69.260971
337.890625	-70.334801
338.867188	-71.042747
339.843750	-70.179520
340.820312	-71.508751
341.796875	-71.427879
342.773438	-71.534836
343.750000	-71.151306
344.726562	-70.784424
345.703125	-71.822159
346.679688	-71.222603
347.656250	-70.799850
348.632812	-71.660118
349.609375	-71.768059
350.585938	-72.800179
351.562500	-70.678253
352.539062	-71.757851
353.515625	-72.792763
354.492188	-72.112854
355.468750	-72.163338
356.445312	-72.841187
357.421875	-72.134888
358.398438	-72.959648
359.375000	-72.289314
360.351562	-72.330246
361.328125	-73.159142
362.304688	-73.250290
363.281250	-73.147354
364.257812	-73.398804
365.234375	-73.151131
366.210938	-73.338181
367.187500	-73.164238
368.164062	-73.336723
369.140625	-72.777657
370.117188	-72.675255
371.093750	-73.633789
372.070312	-73.794334
373.046875	-73.164627
374.023438	-73.351585
375.000000	-73.942513
375.976562	-74.091965
376.953125	-74.360634
377.929688	-73.570717
378.906250	-73.610619
379.882812	-75.660828
380.859375	-73.516609
381.835938	-74.190361
382.812500	-74.320183
383.789062	-73.794853
384.765625	-75.022545
385.742188	-74.815887
386.718750	-74.494804
387.695312	-74.403633
388.671875	-73.657066
389.648438	-75.108315
390.625000	-73.792976
391.601562	-74.302078
392.578125	-74.947983
393.554688	-74.884369
394.531250	-75.391434
395.507812	-75.817696
396.484375	-75.456512
397.460938	-76.322304
398.437500	-76.706268
399.414062	-76.108780
400.390625	-75.970291
401.367188	-75.480804
402.343750	-75.786926
403.320312	-76.141228
404.296875	-76.514084
405.273438	-76.347710
406.250000	-76.396881
407.226562	-75.652481
408.203125	-76.165573
409.179688	-77.155891
410.156250	-77.127228
411.132812	-75.946198
412.109375	-76.324020
413.085938	-76.940941
414.062500	-77.484627
415.039062	-77.336456
416.015625	-76.607399
416.992188	-76.762032
417.968750	-77.433067
418.945312	-77.740448
419.921875	-77.947334
420.898438	-77.382889
421.875000	-76.830429
422.851562	-76.698936
423.828125	-78.209213
424.804688	-76.773026
425.781250	-76.450722
426.757812	-76.881477
427.734375	-77.149979
428.710938	-77.654106
429.687500	-77.571747
430.664062	-77.816879
431.640625	-77.988327
432.617188	-77.664169
433.593750	-77.806190
434.570312	-77.455978
435.546875	-76.484283
436.523438	-76.568542
437.500000	-77.671486
438.476562	-77.196808
439.453125	-77.175316
440.429688	-77.998627
441.406250	-78.138634
442.382812	-77.289658
443.359375	-75.989761
444.335938	-77.278442
445.312500	-76.054276
446.289062	-76.578140
447.265625	-76.673271
448.242188	-76.750488
449.218750	-76.628738
450.195312	-76.890793
451.171875	-77.472603
452.148438	-78.155586
453.125000	-76.074509
454.101562	-76.795982
455.078125	-76.582886
456.054688	-75.673584
457.031250	-75.548073
458.007812	-75.347511
458.984375	-76.070312
459.960938	-75.300980
460.937500	-76.152130
461.914062	-77.009956
462.890625	-76.063370
463.867188	-75.083488
464.843750	-75.440918
465.820312	-75.214447
466.796875	-75.470390
467.773438	-75.479561
468.750000	-75.944763
469.726562	-76.047081
470.703125	-74.809326
471.679688	-74.935768
472.656250	-75.391541
473.632812	-74.682419
474.609375	-75.655563
475.585938	-74.402008
476.562500	-75.445045
477.539062	-75.203117
478.515625	-74.784073
479.492188	-73.961021
480.468750	-73.988869
481.445312	-74.058075
482.421875	-74.951103
483.398438	-74.340248
484.375000	-73.462502
485.351562	-72.593811
486.328125	-73.396629
487.304688	-71.842865
488.281250	-72.574722
489.257812	-73.532631
490.234375	-73.585991
491.210938	-72.406509
492.187500	-73.488510
493.164062	-74.033905
494.140625	-71.828262
495.117188	-73.027313
496.093750	-72.725967
497.070312	-71.569542
498.046875	-72.133919
499.023438	-72.384865
500.000000	-71.568855
500.976562	-70.766144
501.953125	-70.677788
502.929688	-71.851685
503.906250	-70.935326
504.882812	-71.035217
505.859375	-70.588028
506.835938	-70.709976
507.812500	-70.408676
508.789062	-71.021454
509.765625	-70.903748
510.742188	-70.445717
511.718750	-69.714775
