Frequency (Hz)	Level (dB)
1381.489563	-74.450363
1382.162476	-74.440742
1382.835388	-75.929306
1383.508301	-74.236687
1384.181213	-74.433014
1384.854126	-74.589561
1385.527039	-75.179314
1386.199951	-75.772614
1386.872864	-73.055031
1387.545776	-73.907547
1388.218689	-73.411049
1388.891602	-73.880081
1389.564514	-73.646774
1390.237427	-73.771652
1390.910339	-73.058678
1391.583252	-74.664391
1392.256165	-72.250793
1392.929077	-72.691147
1393.601990	-72.382111
1394.274902	-73.905373
1394.947815	-72.606537
1395.620728	-72.769470
1396.293640	-71.868889
1396.966553	-72.647087
1397.639465	-75.462181
1398.312378	-72.075417
1398.985291	-71.869675
1399.658203	-72.573944
1400.331116	-72.923882
1401.004028	-71.584930
1401.676941	-70.087059
1402.349854	-73.327446
1403.022766	-72.352814
1403.695679	-71.385780
1404.368591	-72.636063
1405.041504	-71.846245
1405.714417	-72.181297
1406.387329	-72.934677
1407.060242	-73.658112
1407.733154	-71.759216
1408.406067	-73.543030
1409.078979	-72.220634
1409.751892	-72.400749
1410.424805	-72.872589
1411.097717	-70.495354
1411.770630	-73.889420
1412.443542	-73.628258
1413.116455	-71.309799
1413.789368	-71.869675
1414.462280	-70.982574
1415.135193	-71.793274
1415.808105	-72.506058
1416.481018	-72.781204
1417.153931	-71.922157
1417.826843	-70.863853
1418.499756	-71.411446
1419.172668	-71.548119
1419.845581	-72.499741
1420.518494	-72.401329
1421.191406	-71.191650
1421.864319	-72.654472
1422.537231	-72.045731
1423.210144	-72.362442
1423.883057	-71.987206
1424.555969	-70.950172
1425.228882	-71.823280
1425.901794	-70.809990
1426.574707	-69.938179
1427.247620	-72.424362
1427.920532	-72.376854
1428.593445	-72.047066
1429.266357	-74.035416
1429.939270	-72.523056
1430.612183	-72.268883
1431.285095	-74.548271
1431.958008	-73.906357
1432.630920	-72.352463
1433.303833	-73.176849
1433.976746	-72.333763
1434.649658	-72.363045
1435.322571	-72.967911
1435.995483	-72.143486
1436.668396	-72.481590
1437.341309	-71.706932
1438.014221	-73.596436
1438.687134	-73.035851
1439.360046	-74.926056
1440.032959	-70.986778
1440.705872	-73.194893
1441.378784	-72.342392
1442.051697	-71.904335
1442.724609	-71.108742
1443.397522	-73.392708
1444.070435	-72.648239
1444.743347	-71.637344
1445.416260	-72.107269
1446.089172	-73.401794
1446.762085	-73.196236
1447.434998	-71.729332
1448.107910	-72.228401
1448.780823	-73.415428
1449.453735	-71.039703
1450.126648	-71.336960
1450.799561	-71.641830
1451.472473	-71.838600
1452.145386	-73.896873
1452.818298	-74.062393
1453.491211	-73.476067
1454.164124	-71.884239
1454.837036	-72.148666
1455.509949	-72.466522
1456.182861	-73.464989
1456.855774	-73.134789
1457.528687	-72.659561
1458.201599	-72.711182
1458.874512	-73.500656
1459.547424	-72.580605
1460.220337	-74.026939
1460.893250	-73.263130
1461.566162	-72.369461
1462.239075	-73.532860
1462.911987	-72.526291
1463.584900	-73.109718
1464.257812	-73.205078
1464.930725	-73.132607
1465.603638	-73.527367
1466.276550	-72.106392
1466.949463	-72.083862
1467.622375	-73.270950
1468.295288	-73.025902
1468.968201	-73.323914
1469.641113	-72.529625
1470.314026	-72.440269
1470.986938	-74.371323
1471.659851	-73.167580
1472.332764	-73.874283
1473.005676	-73.757469
1473.678589	-74.204903
1474.351501	-72.774498
1475.024414	-72.518959
1475.697327	-72.256287
1476.370239	-74.808937
1477.043152	-74.286446
1477.716064	-73.238556
1478.388977	-72.382927
1479.061890	-73.460609
1479.734802	-74.480049
1480.407715	-73.802475
1481.080627	-73.698341
1481.753540	-72.947556
1482.426453	-74.478905
1483.099365	-72.711861
1483.772278	-75.874825
1484.445190	-74.151405
1485.118103	-73.409836
1485.791016	-76.377769
1486.463928	-73.845795
1487.136841	-74.836571
1487.809753	-72.630394
1488.482666	-74.024391
1489.155579	-75.110435
1489.828491	-73.776627
1490.501404	-74.764313
1491.174316	-74.646217
1491.847229	-74.279289
1492.520142	-72.845650
1493.193054	-73.731316
1493.865967	-73.166649
1494.538879	-73.699554
1495.211792	-73.642746
1495.884705	-74.925171
1496.557617	-75.879845
1497.230530	-75.517357
1497.903442	-75.690704
1498.576355	-74.054016
1499.249268	-73.654121
1499.922180	-73.807831
1500.595093	-74.417404
1501.268005	-73.241264
1501.940918	-73.904556
1502.613831	-73.121216
1503.286743	-73.775391
1503.959656	-73.428299
1504.632568	-74.536110
1505.305481	-73.725410
1505.978394	-73.235733
1506.651306	-73.598816
1507.324219	-74.395912
1507.997131	-72.859070
1508.670044	-74.620461
1509.342957	-73.337112
1510.015869	-75.220665
1510.688782	-74.414986
1511.361694	-74.268433
1512.034607	-73.466171
1512.707520	-75.273582
1513.380432	-74.059456
1514.053345	-72.838318
1514.726257	-73.462326
1515.399170	-75.036606
1516.072083	-74.540833
1516.744995	-73.997276
1517.417908	-75.446259
1518.090820	-73.915733
1518.763733	-73.180862
1519.436646	-72.992645
1520.109558	-74.346252
1520.782471	-73.881546
1521.455383	-73.276581
1522.128296	-74.586845
1522.801208	-70.968140
1523.474121	-73.081978
1524.147034	-72.880005
1524.819946	-73.296173
1525.492859	-74.661331
1526.165771	-73.253258
1526.838684	-74.447342
1527.511597	-73.031433
1528.184509	-74.023781
1528.857422	-72.687569
1529.530334	-73.135841
1530.203247	-73.346512
1530.876160	-73.223961
1531.549072	-72.910660
1532.221985	-73.153610
1532.894897	-71.527565
1533.567810	-72.821075
1534.240723	-70.781723
1534.913635	-73.507179
1535.586548	-72.379524
1536.259460	-74.618393
1536.932373	-72.628868
1537.605286	-72.540680
1538.278198	-73.272614
1538.951111	-73.179192
1539.624023	-73.270912
1540.296936	-72.575111
1540.969849	-72.982407
1541.642761	-71.955093
1542.315674	-71.920952
1542.988586	-72.644829
1543.661499	-71.825645
1544.334412	-71.320396
1545.007324	-72.342842
1545.680237	-72.701408
1546.353149	-72.320862
1547.026062	-71.679131
1547.698975	-72.803955
1548.371887	-73.042633
1549.044800	-73.182465
1549.717712	-71.718330
1550.390625	-72.305099
1551.063538	-72.574005
1551.736450	-73.167244
1552.409363	-72.629204
1553.082275	-71.802124
1553.755188	-72.637268
1554.428101	-71.226082
1555.101013	-71.683540
1555.773926	-71.305527
1556.446838	-73.614784
1557.119751	-72.388969
1557.792664	-70.934410
1558.465576	-71.117104
1559.138489	-72.181122
1559.811401	-70.729965
1560.484314	-73.797829
1561.157227	-71.853203
1561.830139	-71.434120
1562.503052	-72.853729
1563.175964	-71.062073
1563.848877	-71.302971
1564.521790	-73.117447
1565.194702	-73.045441
1565.867615	-71.667671
1566.540527	-72.193008
1567.213440	-71.766823
1567.886353	-73.066269
1568.559265	-72.171654
1569.232178	-73.207870
1569.905090	-71.929337
1570.578003	-72.047485
1571.250916	-72.320900
1571.923828	-71.064667
1572.596741	-71.203629
1573.269653	-72.544510
1573.942566	-72.975914
1574.615479	-71.281578
1575.288391	-70.663322
1575.961304	-73.731323
1576.634216	-72.062279
1577.307129	-71.199188
1577.980042	-73.389198
1578.652954	-71.770996
1579.325867	-74.208267
1579.998779	-72.614326
1580.671692	-71.252441
1581.344604	-72.839134
1582.017517	-73.434700
1582.690430	-72.892555
1583.363342	-72.051773
1584.036255	-70.950317
1584.709167	-70.222092
1585.382080	-71.622589
1586.054993	-72.902611
1586.727905	-71.434189
1587.400818	-72.006950
1588.073730	-71.915833
1588.746643	-72.010788
1589.419556	-72.645363
1590.092468	-73.006294
1590.765381	-72.317108
1591.438293	-71.618576
1592.111206	-72.805786
1592.784119	-72.061615
1593.457031	-72.968590
1594.129944	-72.864502
1594.802856	-72.491318
1595.475769	-71.163483
1596.148682	-71.615181
1596.821594	-71.424690
1597.494507	-72.036964
1598.167419	-71.990448
1598.840332	-71.768806
1599.513245	-73.344528
1600.186157	-73.537025
1600.859070	-73.315506
1601.531982	-74.545479
1602.204895	-73.750015
1602.877808	-71.965355
1603.550720	-72.642143
1604.223633	-73.814415
1604.896545	-73.028290
1605.569458	-74.779831
1606.242371	-73.921722
1606.915283	-74.093796
1607.588196	-73.217117
1608.261108	-74.530457
1608.934021	-72.758751
1609.606934	-73.094284
1610.279846	-73.491165
1610.952759	-73.798309
1611.625671	-73.398956
1612.298584	-74.340584
1612.971497	-73.931053
1613.644409	-75.306015
1614.317322	-73.994194
1614.990234	-73.518867
1615.663147	-72.134117
1616.336060	-73.710442
1617.008972	-72.701294
1617.681885	-72.335251
1618.354797	-72.499153
1619.027710	-73.436142
1619.700623	-73.414825
1620.373535	-74.062920
1621.046448	-73.505959
1621.719360	-73.810265
1622.392273	-73.903351
1623.065186	-74.151314
1623.738098	-73.707718
1624.411011	-73.462646
1625.083923	-72.794540
1625.756836	-73.736916
1626.429749	-76.508949
1627.102661	-76.447258
1627.775574	-74.284050
1628.448486	-73.492973
1629.121399	-72.728668
1629.794312	-73.768944
1630.467224	-73.632294
1631.140137	-74.263992
1631.813049	-74.301765
1632.485962	-73.772842
1633.158875	-75.250618
1633.831787	-75.016014
1634.504700	-73.803703
1635.177612	-75.748955
1635.850525	-74.229485
1636.523438	-76.065376
1637.196350	-74.989540
1637.869263	-75.173805
1638.542175	-76.824783
1639.215088	-75.427811
1639.888000	-73.903580
1640.560913	-75.188362
1641.233826	-74.520103
1641.906738	-74.165482
1642.579651	-75.823219
1643.252563	-74.318840
1643.925476	-76.129135
1644.598389	-73.708183
1645.271301	-75.118599
1645.944214	-75.333961
1646.617126	-74.929008
1647.290039	-75.434967
1647.962952	-76.602966
1648.635864	-75.027054
1649.308777	-76.489716
1649.981689	-76.291321
1650.654602	-74.171432
1651.327515	-77.685936
1652.000427	-75.235298
1652.673340	-76.452248
1653.346252	-74.627892
1654.019165	-75.335960
1654.692078	-74.062653
1655.364990	-74.479942
1656.037903	-77.165489
1656.710815	-76.472092
1657.383728	-76.615395
1658.056641	-77.252930
1658.729553	-77.617981
1659.402466	-76.301010
1660.075378	-73.602570
1660.748291	-75.361931
1661.421204	-75.869438
1662.094116	-74.187057
1662.767029	-76.858955
1663.439941	-76.416710
1664.112854	-78.179474
1664.785767	-76.836845
1665.458679	-76.180573
1666.131592	-78.448402
1666.804504	-75.891724
1667.477417	-76.775322
1668.150330	-76.554054
1668.823242	-76.212616
1669.496155	-75.556763
1670.169067	-76.432472
1670.841980	-77.490974
1671.514893	-77.835762
1672.187805	-76.473015
1672.860718	-76.513916
1673.533630	-76.491356
1674.206543	-77.675735
1674.879456	-77.070160
1675.552368	-77.066429
1676.225281	-76.704247
1676.898193	-76.848099
1677.571106	-76.614922
1678.244019	-76.214554
1678.916931	-75.488304
1679.589844	-77.212303
1680.262756	-75.270523
1680.935669	-77.480583
1681.608582	-76.313644
1682.281494	-75.294289
1682.954407	-75.560989
1683.627319	-76.993164
1684.300232	-78.032097
1684.973145	-76.815811
1685.646057	-75.640030
1686.318970	-76.951210
1686.991882	-76.427361
1687.664795	-76.493927
1688.337708	-75.725655
1689.010620	-76.752029
1689.683533	-75.646523
1690.356445	-76.182327
1691.029358	-77.341995
1691.702271	-76.432289
1692.375183	-75.639694
1693.048096	-76.403221
1693.721008	-76.746078
1694.393921	-77.594398
1695.066833	-75.132652
1695.739746	-75.431160
1696.412659	-75.669937
1697.085571	-77.132294
1697.758484	-75.524811
1698.431396	-77.280838
1699.104309	-75.811249
1699.777222	-75.556618
1700.450134	-74.934235
1701.123047	-75.622337
1701.795959	-75.774590
1702.468872	-76.964439
1703.141785	-74.798050
1703.814697	-74.434448
1704.487610	-73.635612
1705.160522	-75.004631
1705.833435	-75.178589
1706.506348	-75.367195
1707.179260	-75.805428
1707.852173	-76.084953
1708.525085	-76.388512
1709.197998	-75.758057
1709.870911	-73.800079
1710.543823	-75.132729
1711.216736	-76.689758
1711.889648	-75.550438
1712.562561	-76.569412
1713.235474	-74.863358
1713.908386	-74.190002
1714.581299	-74.731819
1715.254211	-75.280678
1715.927124	-74.972435
1716.600037	-74.607521
1717.272949	-74.317963
1717.945862	-74.547554
1718.618774	-73.826103
1719.291687	-76.986366
1719.964600	-76.301590
1720.637512	-75.271729
1721.310425	-75.227371
1721.983337	-74.919937
1722.656250	-74.321083
1723.329163	-73.434280
1724.002075	-73.604927
1724.674988	-74.494537
1725.347900	-74.520233
1726.020813	-74.040070
1726.693726	-75.079338
1727.366638	-74.937965
1728.039551	-73.798492
1728.712463	-73.472458
1729.385376	-73.850464
1730.058289	-73.868202
1730.731201	-75.879074
1731.404114	-76.516541
1732.077026	-74.624733
1732.749939	-75.547424
1733.422852	-77.124107
1734.095764	-75.849159
1734.768677	-75.420830
1735.441589	-73.837585
1736.114502	-74.669861
1736.787415	-73.565811
1737.460327	-74.479164
1738.133240	-74.952583
1738.806152	-75.430557
1739.479065	-75.223068
1740.151978	-74.887260
1740.824890	-75.905334
1741.497803	-74.217346
1742.170715	-76.463509
1742.843628	-75.743134
1743.516541	-74.881371
1744.189453	-76.204147
1744.862366	-75.325531
1745.535278	-76.053307
1746.208191	-74.201218
1746.881104	-74.855469
1747.554016	-74.164017
1748.226929	-75.483948
1748.899841	-75.488602
1749.572754	-74.723701
1750.245667	-74.196884
1750.918579	-73.960907
1751.591492	-74.803436
1752.264404	-75.341064
1752.937317	-75.845444
1753.610229	-75.097015
1754.283142	-75.867638
1754.956055	-75.069550
1755.628967	-75.395981
1756.301880	-73.218025
1756.974792	-74.644272
1757.647705	-74.979538
1758.320618	-74.450401
1758.993530	-75.345856
1759.666443	-75.219833
1760.339355	-74.294075
1761.012268	-76.495834
1761.685181	-75.347862
1762.358093	-76.221970
1763.031006	-76.650459
1763.703918	-77.360565
1764.376831	-76.946564
1765.049744	-75.669991
1765.722656	-76.420113
1766.395569	-77.147682
1767.068481	-76.854584
1767.741394	-76.943871
1768.414307	-76.085312
1769.087219	-74.345467
1769.760132	-77.365616
1770.433044	-77.858551
1771.105957	-75.782555
1771.778870	-75.939621
1772.451782	-76.137489
1773.124695	-75.560143
1773.797607	-76.095398
1774.470520	-77.013039
1775.143433	-76.762856
1775.816345	-76.931259
1776.489258	-76.535980
1777.162170	-76.984924
1777.835083	-77.109558
1778.507996	-77.414368
1779.180908	-76.111450
1779.853821	-75.468819
1780.526733	-76.491592
1781.199646	-75.170990
1781.872559	-76.940475
1782.545471	-75.912132
1783.218384	-76.576530
1783.891296	-75.642662
1784.564209	-76.673897
1785.237122	-76.621994
1785.910034	-77.703079
1786.582947	-76.767265
1787.255859	-76.594772
1787.928772	-75.976135
1788.601685	-76.717728
1789.274597	-77.329155
1789.947510	-76.396729
1790.620422	-76.797218
1791.293335	-76.193542
1791.966248	-76.180367
1792.639160	-75.761459
1793.312073	-75.937599
1793.984985	-76.258720
1794.657898	-78.047768
1795.330811	-75.860489
1796.003723	-75.714294
1796.676636	-75.290497
1797.349548	-75.458923
1798.022461	-76.960159
1798.695374	-75.820427
1799.368286	-76.919159
1800.041199	-77.109436
1800.714111	-75.070068
1801.387024	-75.718513
1802.059937	-78.030083
1802.732849	-76.403786
1803.405762	-76.265480
1804.078674	-78.250809
1804.751587	-78.500519
1805.424500	-76.502747
1806.097412	-77.523521
1806.770325	-77.840530
1807.443237	-74.912216
1808.116150	-74.747574
1808.789062	-75.595039
1809.461975	-77.746895
1810.134888	-76.020683
1810.807800	-77.013893
1811.480713	-75.403885
1812.153625	-75.564583
1812.826538	-75.465370
1813.499451	-75.432693
1814.172363	-77.322868
1814.845276	-75.450737
1815.518188	-75.542099
1816.191101	-76.202843
1816.864014	-75.643356
1817.536926	-75.683228
1818.209839	-75.550392
1818.882751	-74.934814
1819.555664	-75.319664
1820.228577	-75.488991
1820.901489	-76.609840
1821.574402	-75.375854
1822.247314	-73.928276
1822.920227	-74.025757
1823.593140	-75.295326
1824.266052	-74.960724
1824.938965	-75.714005
1825.611877	-76.604202
1826.284790	-75.381744
1826.957703	-76.218948
1827.630615	-75.552460
1828.303528	-73.437576
1828.976440	-75.043587
1829.649353	-76.691849
1830.322266	-75.495995
1830.995178	-74.539635
1831.668091	-73.316360
1832.341003	-73.313560
1833.013916	-74.369362
1833.686829	-73.546387
1834.359741	-74.008888
1835.032654	-73.243248
1835.705566	-74.742645
1836.378479	-75.036720
1837.051392	-73.202103
1837.724304	-74.948494
1838.397217	-75.762047
1839.070129	-74.324036
1839.743042	-74.590401
1840.415955	-75.714432
1841.088867	-75.114319
1841.761780	-75.629135
1842.434692	-76.278061
1843.107605	-74.626854
1843.780518	-73.891174
1844.453430	-74.901199
1845.126343	-73.690834
1845.799255	-75.755821
1846.472168	-74.479683
1847.145081	-75.114082
1847.817993	-74.498055
1848.490906	-75.619255
1849.163818	-75.116821
1849.836731	-72.857117
1850.509644	-74.652939
1851.182556	-75.248894
1851.855469	-77.293152
1852.528381	-75.724350
1853.201294	-76.443146
1853.874207	-75.282951
1854.547119	-77.738182
1855.220032	-77.254799
1855.892944	-76.166908
1856.565857	-76.253601
1857.238770	-75.200676
1857.911682	-77.285561
1858.584595	-76.269638
1859.257507	-75.115898
1859.930420	-75.465477
1860.603333	-74.958649
1861.276245	-75.654869
1861.949158	-75.724846
1862.622070	-77.225266
1863.294983	-77.514557
1863.967896	-76.995766
1864.640808	-77.224861
1865.313721	-77.185555
1865.986633	-77.218010
1866.659546	-76.796371
1867.332458	-78.764076
1868.005371	-77.471451
1868.678284	-76.379982
1869.351196	-77.660576
1870.024109	-78.341644
1870.697021	-79.254326
1871.369934	-78.843613
1872.042847	-79.294746
1872.715759	-78.400017
1873.388672	-79.132851
1874.061584	-80.192001
1874.734497	-78.807907
1875.407410	-77.988937
1876.080322	-78.994629
1876.753235	-79.701248
1877.426147	-79.917992
1878.099060	-79.956406
1878.771973	-78.705055
1879.444885	-79.974930
1880.117798	-78.342644
1880.790710	-79.992775
1881.463623	-78.491318
1882.136536	-80.027473
1882.809448	-79.197418
1883.482361	-79.084343
1884.155273	-79.787903
1884.828186	-79.402672
1885.501099	-79.296486
1886.174011	-79.848404
1886.846924	-80.072495
1887.519836	-81.098083
1888.192749	-80.428581
1888.865662	-80.077805
1889.538574	-80.253365
1890.211487	-81.346085
1890.884399	-80.841141
1891.557312	-79.438629
1892.230225	-78.815437
1892.903137	-80.823471
1893.576050	-81.539627
1894.248962	-79.304123
1894.921875	-79.364120
1895.594788	-80.555107
1896.267700	-79.125374
1896.940613	-79.392525
1897.613525	-79.366928
1898.286438	-79.707733
1898.959351	-79.471466
1899.632263	-79.092049
1900.305176	-78.764862
1900.978088	-79.370338
1901.651001	-80.616508
1902.323914	-78.521805
1902.996826	-78.015022
1903.669739	-79.659859
1904.342651	-79.156868
1905.015564	-80.937843
1905.688477	-79.552841
1906.361389	-79.775223
1907.034302	-79.572166
1907.707214	-78.540474
1908.380127	-80.058083
1909.053040	-80.563080
1909.725952	-78.630936
1910.398865	-80.207817
1911.071777	-79.692787
1911.744690	-79.807373
1912.417603	-81.148186
1913.090515	-79.234947
1913.763428	-78.884224
1914.436340	-79.676720
1915.109253	-79.338989
1915.782166	-78.517357
1916.455078	-79.843971
1917.127991	-79.187607
1917.800903	-78.094780
1918.473816	-78.706917
1919.146729	-78.397797
1919.819641	-77.849312
1920.492554	-78.817276
1921.165466	-78.123909
1921.838379	-78.056076
1922.511292	-76.185188
1923.184204	-78.420715
1923.857117	-78.869041
1924.530029	-77.749512
1925.202942	-78.049690
1925.875854	-78.580994
1926.548767	-76.719193
1927.221680	-76.608810
1927.894592	-79.453270
1928.567505	-77.083092
1929.240417	-76.084030
1929.913330	-77.032341
1930.586243	-76.467346
1931.259155	-76.915260
1931.932068	-77.864136
1932.604980	-77.026268
1933.277893	-76.703110
1933.950806	-78.611588
1934.623718	-77.193100
1935.296631	-76.155937
1935.969543	-77.582527
1936.642456	-78.200172
1937.315369	-76.584976
1937.988281	-77.914436
1938.661194	-77.718376
1939.334106	-76.639008
1940.007019	-77.910370
1940.679932	-77.223244
1941.352844	-78.200165
1942.025757	-77.016365
1942.698669	-77.120560
1943.371582	-77.145096
1944.044495	-77.255119
1944.717407	-76.992409
1945.390320	-77.853249
1946.063232	-78.521049
1946.736145	-78.439369
1947.409058	-78.050125
1948.081970	-77.914154
1948.754883	-78.469757
1949.427795	-77.874596
1950.100708	-76.940498
1950.773621	-76.785187
1951.446533	-77.575691
1952.119446	-78.163307
1952.792358	-76.577003
1953.465271	-77.017960
1954.138184	-78.128586
1954.811096	-77.413094
1955.484009	-78.145126
1956.156921	-78.065636
1956.829834	-79.113304
1957.502747	-78.771347
1958.175659	-79.492989
1958.848572	-76.680901
1959.521484	-80.049843
1960.194397	-76.595650
1960.867310	-78.365143
1961.540222	-77.592346
1962.213135	-76.810654
1962.886047	-76.829468
1963.558960	-78.194405
1964.231873	-79.091171
1964.904785	-78.975311
1965.577698	-76.666061
1966.250610	-78.569450
1966.923523	-78.293930
1967.596436	-77.864746
1968.269348	-78.308746
1968.942261	-78.143440
1969.615173	-77.859535
1970.288086	-78.735855
1970.960999	-79.922478
1971.633911	-77.229347
1972.306824	-78.671654
1972.979736	-78.715714
1973.652649	-78.254639
1974.325562	-80.124695
1974.998474	-78.106522
1975.671387	-79.375458
1976.344299	-79.837868
1977.017212	-79.936333
1977.690125	-78.496986
1978.363037	-79.331596
1979.035950	-80.357658
1979.708862	-78.742935
1980.381775	-79.198143
1981.054688	-79.681068
1981.727600	-80.070801
1982.400513	-80.974541
1983.073425	-81.044533
1983.746338	-79.350304
1984.419250	-79.701675
1985.092163	-80.108093
1985.765076	-80.092033
1986.437988	-81.799591
1987.110901	-80.775658
1987.783813	-82.171562
1988.456726	-82.399109
1989.129639	-80.236397
1989.802551	-79.196175
1990.475464	-81.111832
1991.148376	-81.582542
1991.821289	-81.440735
1992.494202	-80.727882
1993.167114	-81.307495
1993.840027	-80.305862
1994.512939	-81.343697
1995.185852	-80.264122
1995.858765	-80.365166
1996.531677	-82.721291
1997.204590	-82.781975
1997.877502	-80.585648
1998.550415	-82.286446
1999.223328	-82.430428
1999.896240	-81.951691
2000.569153	-81.990845
2001.242065	-82.483887
2001.914978	-81.758003
2002.587891	-82.200897
2003.260803	-82.527695
2003.933716	-81.593071
2004.606628	-81.723106
2005.279541	-81.259499
2005.952454	-81.907280
2006.625366	-82.469215
2007.298279	-82.016739
2007.971191	-82.529198
2008.644104	-81.883293
2009.317017	-81.594734
2009.989929	-82.219742
2010.662842	-81.370171
2011.335754	-81.416290
2012.008667	-83.657486
2012.681580	-83.072052
2013.354492	-81.852249
2014.027405	-83.419907
2014.700317	-83.374771
2015.373230	-82.630577
2016.046143	-83.366875
2016.719055	-81.511467
2017.391968	-83.305893
2018.064880	-83.308296
2018.737793	-82.179192
2019.410706	-82.829498
2020.083618	-82.953949
2020.756531	-82.669250
2021.429443	-81.818329
2022.102356	-82.396202
2022.775269	-82.953033
2023.448181	-82.016518
2024.121094	-81.589172
2024.794006	-82.328209
2025.466919	-81.482925
2026.139832	-82.303299
2026.812744	-82.744621
2027.485657	-83.402542
2028.158569	-82.755035
2028.831482	-84.042168
2029.504395	-82.895805
2030.177307	-82.864319
2030.850220	-83.527115
2031.523132	-83.263519
2032.196045	-84.381630
2032.868958	-81.029915
2033.541870	-83.619232
2034.214783	-82.799316
2034.887695	-82.292694
2035.560608	-84.748596
2036.233521	-83.628647
2036.906433	-83.727020
2037.579346	-84.734818
2038.252258	-82.565613
2038.925171	-82.569641
2039.598083	-81.634743
2040.270996	-82.600449
2040.943909	-84.507713
2041.616821	-81.933571
2042.289734	-84.090271
2042.962646	-85.131905
2043.635559	-84.082672
2044.308472	-84.430687
2044.981384	-82.474075
2045.654297	-82.842468
2046.327209	-82.627022
2047.000122	-82.190552
2047.673035	-82.939255
2048.345947	-84.246750
2049.018860	-82.923843
2049.691772	-82.555962
2050.364685	-82.065903
2051.037598	-83.159309
2051.710510	-83.230301
2052.383423	-83.431175
2053.056335	-82.581818
2053.729248	-83.438972
2054.402161	-84.692352
2055.075073	-83.085732
2055.747986	-83.314941
2056.420898	-82.298927
2057.093811	-82.133415
2057.766724	-85.046120
2058.439636	-83.379906
2059.112549	-84.838318
2059.785461	-82.681671
2060.458374	-83.798615
2061.131287	-85.411903
2061.804199	-84.175385
2062.477112	-82.733932
2063.150024	-83.279854
2063.822937	-83.942856
2064.495850	-83.471970
2065.168762	-83.646858
2065.841675	-82.464317
2066.514587	-82.677017
2067.187500	-83.450020
2067.860413	-83.995247
2068.533325	-83.099609
2069.206238	-82.853180
2069.879150	-82.872581
2070.552063	-83.806641
2071.224976	-83.065926
2071.897888	-84.677704
2072.570801	-82.944489
2073.243713	-82.442566
2073.916626	-82.202950
2074.589539	-83.647606
2075.262451	-82.773758
2075.935364	-82.040535
2076.608276	-83.022354
2077.281189	-83.461304
2077.954102	-83.805656
2078.627014	-82.956490
2079.299927	-83.978180
2079.972839	-82.198601
2080.645752	-82.914627
2081.318665	-82.668831
2081.991577	-84.244461
2082.664490	-83.414215
2083.337402	-81.846901
2084.010315	-82.347588
2084.683228	-83.302673
2085.356140	-83.519875
2086.029053	-82.593414
2086.701965	-83.159760
2087.374878	-83.516556
2088.047791	-83.179886
2088.720703	-82.210403
2089.393616	-83.877991
2090.066528	-83.464043
2090.739441	-84.093086
2091.412354	-83.176704
2092.085266	-82.905533
2092.758179	-84.838585
2093.431091	-83.761314
2094.104004	-83.851044
2094.776917	-82.864838
2095.449829	-82.667336
2096.122742	-81.819794
2096.795654	-82.443527
2097.468567	-83.723351
2098.141479	-83.700409
2098.814392	-84.561684
2099.487305	-84.875374
2100.160217	-82.831894
2100.833130	-83.175240
2101.506042	-83.456390
2102.178955	-83.921143
2102.851868	-83.927231
2103.524780	-83.129288
2104.197693	-82.582664
2104.870605	-83.697556
2105.543518	-82.754486
2106.216431	-81.571449
2106.889343	-81.372780
2107.562256	-82.128006
2108.235168	-83.485909
2108.908081	-84.215614
2109.580994	-83.148659
2110.253906	-82.403969
2110.926819	-83.042366
2111.599731	-83.235054
2112.272644	-85.493675
2112.945557	-83.375443
2113.618469	-83.026077
2114.291382	-83.004326
2114.964294	-83.659950
2115.637207	-85.045898
2116.310120	-83.778740
2116.983032	-83.983101
2117.655945	-83.056335
2118.328857	-85.363495
2119.001770	-83.544838
2119.674683	-84.680504
2120.347595	-84.631828
2121.020508	-84.367699
2121.693420	-83.596474
2122.366333	-83.018425
2123.039246	-84.335449
2123.712158	-84.367653
2124.385071	-82.321686
2125.057983	-86.270432
2125.730896	-82.174324
2126.403809	-83.211258
2127.076721	-84.630859
2127.749634	-83.980728
2128.422546	-83.355713
2129.095459	-83.053734
2129.768372	-83.680809
2130.441284	-85.042473
2131.114197	-83.316528
2131.787109	-85.161957
2132.460022	-83.547913
2133.132935	-83.341835
2133.805847	-84.015442
2134.478760	-82.935875
2135.151672	-84.611427
2135.824585	-83.295425
2136.497498	-83.138863
2137.170410	-84.850357
2137.843323	-82.388077
2138.516235	-82.860100
2139.189148	-84.464417
2139.862061	-84.141441
2140.534973	-83.260818
2141.207886	-83.711021
2141.880798	-84.800507
2142.553711	-83.998100
2143.226624	-84.387962
2143.899536	-83.681221
2144.572449	-83.539284
2145.245361	-83.327919
2145.918274	-83.865303
2146.591187	-85.038559
2147.264099	-83.233681
2147.937012	-82.124115
2148.609924	-84.390862
2149.282837	-83.913231
2149.955750	-83.963882
2150.628662	-83.408813
2151.301575	-82.781998
2151.974487	-84.312057
2152.647400	-83.187088
2153.320312	-84.702713
2153.993225	-84.377327
2154.666138	-84.492264
2155.339050	-84.385605
2156.011963	-85.122795
2156.684875	-82.909943
2157.357788	-83.478348
2158.030701	-84.666374
2158.703613	-83.654343
2159.376526	-83.428223
2160.049438	-82.528267
2160.722351	-83.075409
2161.395264	-83.682487
2162.068176	-85.146942
2162.741089	-83.834480
2163.414001	-82.414207
2164.086914	-83.248184
2164.759827	-83.095955
