Frequency (Hz)	Level (dB)
195.144653	-83.931145
195.817566	-81.631439
196.490479	-80.750694
197.163391	-83.130508
197.836304	-83.583481
198.509216	-83.118546
199.182129	-80.575554
199.855042	-79.972366
200.527954	-81.591080
201.200867	-83.126732
201.873779	-83.696320
202.546692	-85.031799
203.219604	-83.459244
203.892517	-83.429787
204.565430	-82.617905
205.238342	-83.746536
205.911255	-84.226501
206.584167	-84.537758
207.257080	-83.939102
207.929993	-83.124504
208.602905	-83.421463
209.275818	-83.447617
209.948730	-84.755501
210.621643	-83.804161
211.294556	-85.882347
211.967468	-84.169739
212.640381	-86.995766
213.313293	-84.593605
213.986206	-84.528694
214.659119	-84.675812
215.332031	-84.581604
216.004944	-84.906387
216.677856	-81.061760
217.350769	-81.184349
218.023682	-84.239044
218.696594	-85.420319
219.369507	-85.530052
220.042419	-85.755402
220.715332	-86.336098
221.388245	-86.753448
222.061157	-87.023254
222.734070	-86.033432
223.406982	-85.274574
224.079895	-85.623550
224.752808	-85.314026
225.425720	-86.477318
226.098633	-86.021851
226.771545	-88.083092
227.444458	-87.143913
228.117371	-88.582115
228.790283	-87.392845
229.463196	-87.253586
230.136108	-86.126938
230.809021	-85.213181
231.481934	-85.324631
232.154846	-87.382217
232.827759	-87.935692
233.500671	-86.178795
234.173584	-88.642609
234.846497	-86.869614
235.519409	-87.459305
236.192322	-86.794579
236.865234	-85.901863
237.538147	-85.628777
238.211060	-86.738075
238.883972	-85.155350
239.556885	-84.003548
240.229797	-84.843887
240.902710	-85.793976
241.575623	-84.995781
242.248535	-84.939789
242.921448	-83.963051
243.594360	-84.965637
244.267273	-85.463493
244.940186	-85.948349
245.613098	-85.164482
246.286011	-85.834015
246.958923	-84.804703
247.631836	-86.294281
248.304749	-85.431343
248.977661	-87.621681
249.650574	-87.564926
250.323486	-86.831444
250.996399	-86.358284
251.669312	-86.430115
252.342224	-86.612305
253.015137	-87.437263
253.688049	-86.149643
254.360962	-84.177238
255.033875	-84.608330
255.706787	-86.585197
256.379700	-86.356010
257.052612	-86.783478
257.725525	-87.486641
258.398438	-88.032196
259.071350	-86.014328
259.744263	-86.913467
260.417175	-86.960159
261.090088	-85.870094
261.763000	-87.535202
262.435913	-87.032867
263.108826	-85.492432
263.781738	-86.411552
264.454651	-85.566353
265.127563	-86.391273
265.800476	-86.750267
266.473389	-85.081757
267.146301	-85.419563
267.819214	-86.982086
268.492126	-86.380333
269.165039	-86.501923
269.837952	-86.763000
270.510864	-85.921066
271.183777	-85.094521
271.856689	-85.767738
272.529602	-86.141312
273.202515	-87.252663
273.875427	-84.703957
274.548340	-85.777954
275.221252	-84.419586
275.894165	-85.869286
276.567078	-85.983597
277.239990	-87.163078
277.912903	-85.607071
278.585815	-84.886009
279.258728	-84.006981
279.931641	-85.325386
280.604553	-84.043213
281.277466	-85.403580
281.950378	-85.378036
282.623291	-86.092346
283.296204	-86.752548
283.969116	-84.816368
284.642029	-85.662712
285.314941	-84.137383
285.987854	-85.850311
286.660767	-85.538887
287.333679	-84.509995
288.006592	-85.890297
288.679504	-85.402687
289.352417	-86.047180
290.025330	-86.088776
290.698242	-84.982162
291.371155	-85.675529
292.044067	-85.620659
292.716980	-85.214661
293.389893	-84.037605
294.062805	-85.969437
294.735718	-85.883087
295.408630	-84.741409
296.081543	-86.783806
296.754456	-84.662323
297.427368	-84.692551
298.100281	-85.409180
298.773193	-85.342209
299.446106	-84.312721
300.119019	-85.438049
300.791931	-85.013313
301.464844	-85.178383
302.137756	-86.358887
302.810669	-83.408333
303.483582	-85.615868
304.156494	-84.264214
304.829407	-85.409584
305.502319	-84.610847
306.175232	-85.995041
306.848145	-86.026299
307.521057	-85.945786
308.193970	-87.766342
308.866882	-84.576836
309.539795	-85.771858
310.212708	-85.374664
310.885620	-85.421829
311.558533	-85.030388
312.231445	-87.169968
312.904358	-87.142029
313.577271	-85.677391
314.250183	-85.116753
314.923096	-84.212639
315.596008	-84.269974
316.268921	-85.882042
316.941833	-84.798615
317.614746	-84.614891
318.287659	-85.211548
318.960571	-83.373276
319.633484	-84.003159
320.306396	-84.662308
320.979309	-83.883163
321.652222	-84.121788
322.325134	-85.697182
322.998047	-85.794487
323.670959	-84.264542
324.343872	-84.669052
325.016785	-83.051132
325.689697	-83.650078
326.362610	-84.796654
327.035522	-83.368271
327.708435	-83.844788
328.381348	-86.054214
329.054260	-84.693504
329.727173	-84.190239
330.400085	-83.780624
331.072998	-82.963257
331.745911	-83.238815
332.418823	-83.966736
333.091736	-84.396240
333.764648	-84.399239
334.437561	-83.959778
335.110474	-85.806282
335.783386	-84.643494
336.456299	-84.621780
337.129211	-83.212517
337.802124	-82.845093
338.475037	-83.471687
339.147949	-83.519180
339.820862	-84.389633
340.493774	-85.515701
341.166687	-83.668098
341.839600	-84.647469
342.512512	-83.909264
343.185425	-83.614227
343.858337	-83.230888
344.531250	-84.326302
345.204163	-84.177994
345.877075	-84.188461
346.549988	-83.859116
347.222900	-83.773384
347.895813	-83.565384
348.568726	-84.890854
349.241638	-84.002327
349.914551	-85.093636
350.587463	-85.788223
351.260376	-84.436516
351.933289	-84.983482
352.606201	-83.841911
353.279114	-85.104469
353.952026	-84.548050
354.624939	-84.283607
355.297852	-84.531357
355.970764	-84.912598
356.643677	-84.212372
357.316589	-84.128769
357.989502	-84.848579
358.662415	-84.528984
359.335327	-83.724007
360.008240	-83.290253
360.681152	-84.152176
361.354065	-85.988068
362.026978	-84.149422
362.699890	-83.153595
