Frequency (Hz)	Level (dB)
195.144653	-58.878357
195.817566	-59.853859
196.490479	-60.228798
197.163391	-58.005886
197.836304	-59.321568
198.509216	-59.909946
199.182129	-59.649689
199.855042	-59.069355
200.527954	-59.586060
201.200867	-60.976162
201.873779	-59.401688
202.546692	-57.941296
203.219604	-60.597019
203.892517	-60.477875
204.565430	-59.172718
205.238342	-59.476841
205.911255	-59.505100
206.584167	-59.667118
207.257080	-56.189205
207.929993	-58.986942
208.602905	-58.483360
209.275818	-59.507519
209.948730	-59.085945
210.621643	-57.250374
211.294556	-59.790966
211.967468	-59.763622
212.640381	-60.305496
213.313293	-59.389160
213.986206	-61.510441
214.659119	-58.873901
215.332031	-57.903118
216.004944	-59.322662
216.677856	-59.528252
217.350769	-59.070850
218.023682	-56.984596
218.696594	-58.707932
219.369507	-59.891464
220.042419	-59.028458
220.715332	-58.278606
221.388245	-59.495556
222.061157	-60.220692
222.734070	-59.744003
223.406982	-58.086361
224.079895	-59.144783
224.752808	-59.448685
225.425720	-60.057133
226.098633	-58.739677
226.771545	-58.967529
227.444458	-58.367714
228.117371	-58.700302
228.790283	-58.670517
229.463196	-57.220909
230.136108	-59.068817
230.809021	-57.638283
231.481934	-57.219479
232.154846	-58.703304
232.827759	-57.959648
233.500671	-58.742970
234.173584	-58.885212
234.846497	-60.099091
235.519409	-58.738243
236.192322	-57.779602
236.865234	-58.920403
237.538147	-59.054382
238.211060	-56.775379
238.883972	-56.179588
239.556885	-56.024845
240.229797	-57.908447
240.902710	-55.756134
241.575623	-56.463974
242.248535	-56.670147
242.921448	-57.998531
243.594360	-56.070396
244.267273	-55.673767
244.940186	-56.528194
245.613098	-56.509819
246.286011	-55.260994
246.958923	-54.679565
247.631836	-56.163300
248.304749	-54.035263
248.977661	-54.130875
249.650574	-53.888294
250.323486	-54.903637
250.996399	-55.743664
251.669312	-56.377228
252.342224	-55.544144
253.015137	-54.486828
253.688049	-54.713802
254.360962	-55.158062
255.033875	-53.943825
255.706787	-55.573673
256.379700	-56.039738
257.052612	-56.129608
257.725525	-55.367027
258.398438	-55.264999
259.071350	-56.451893
259.744263	-57.108067
260.417175	-56.528145
261.090088	-56.171669
261.763000	-56.951023
262.435913	-58.134964
263.108826	-57.801670
263.781738	-57.342098
264.454651	-58.259174
265.127563	-58.672241
265.800476	-60.023766
266.473389	-58.566013
267.146301	-58.160549
267.819214	-59.661308
268.492126	-59.606777
269.165039	-58.533161
269.837952	-59.033566
270.510864	-58.713501
271.183777	-58.582630
271.856689	-58.562176
272.529602	-60.006847
273.202515	-58.096394
273.875427	-59.672417
274.548340	-57.958633
275.221252	-59.019833
275.894165	-59.458199
276.567078	-58.760834
277.239990	-58.783558
277.912903	-59.713390
278.585815	-60.259731
279.258728	-58.984638
279.931641	-59.363800
280.604553	-59.569794
281.277466	-59.690166
281.950378	-60.494431
282.623291	-58.991932
283.296204	-58.705868
283.969116	-59.760696
284.642029	-59.831799
285.314941	-60.476810
285.987854	-58.620800
286.660767	-59.385525
