Frequency (Hz)	Level (dB)
1887.695312	-69.882927
1888.671875	-69.697342
1889.648438	-71.083878
1890.625000	-70.644798
1891.601562	-71.141197
1892.578125	-70.498009
1893.554688	-70.789360
1894.531250	-72.663612
1895.507812	-71.928131
1896.484375	-70.978233
1897.460938	-71.189926
1898.437500	-70.967873
1899.414062	-71.512733
1900.390625	-71.090210
1901.367188	-70.277786
1902.343750	-70.839890
1903.320312	-72.129799
1904.296875	-71.339218
1905.273438	-72.476898
1906.250000	-70.711746
1907.226562	-71.286888
1908.203125	-71.940407
1909.179688	-71.627914
1910.156250	-71.682655
1911.132812	-70.707077
1912.109375	-71.461891
1913.085938	-71.462326
1914.062500	-72.409470
1915.039062	-72.191193
1916.015625	-70.552032
1916.992188	-71.828484
1917.968750	-70.966866
1918.945312	-72.204697
1919.921875	-71.344986
1920.898438	-71.171867
1921.875000	-72.480972
1922.851562	-72.655678
1923.828125	-72.759048
1924.804688	-72.720329
1925.781250	-72.252678
1926.757812	-72.149963
1927.734375	-71.446320
1928.710938	-73.113220
1929.687500	-71.846359
1930.664062	-73.523239
1931.640625	-72.260674
1932.617188	-71.483017
1933.593750	-72.713821
1934.570312	-73.112968
1935.546875	-72.345924
1936.523438	-73.033119
1937.500000	-72.594116
1938.476562	-73.290680
1939.453125	-72.485558
1940.429688	-72.425163
1941.406250	-72.349426
1942.382812	-72.697495
1943.359375	-72.770416
1944.335938	-72.407280
1945.312500	-73.491241
1946.289062	-72.506355
1947.265625	-73.134743
1948.242188	-73.463654
1949.218750	-72.530746
1950.195312	-72.621208
1951.171875	-72.898582
1952.148438	-73.115845
1953.125000	-73.107872
1954.101562	-73.797653
1955.078125	-73.381783
1956.054688	-73.759300
1957.031250	-70.984070
1958.007812	-71.914238
1958.984375	-71.480446
1959.960938	-72.776588
1960.937500	-73.759537
1961.914062	-72.810204
1962.890625	-72.363647
1963.867188	-73.233253
1964.843750	-72.777939
1965.820312	-73.223961
1966.796875	-73.315758
1967.773438	-72.177200
1968.750000	-72.888901
1969.726562	-74.198189
1970.703125	-74.299576
1971.679688	-74.092979
1972.656250	-72.813789
1973.632812	-74.543755
1974.609375	-73.196449
1975.585938	-73.516518
1976.562500	-72.921829
1977.539062	-73.548149
1978.515625	-72.851677
1979.492188	-72.082016
1980.468750	-74.405106
1981.445312	-73.915955
1982.421875	-72.447845
1983.398438	-73.605415
1984.375000	-74.161156
1985.351562	-73.094307
1986.328125	-73.607170
1987.304688	-72.366959
1988.281250	-73.226997
1989.257812	-72.516129
1990.234375	-73.739471
1991.210938	-73.309250
1992.187500	-73.595909
1993.164062	-73.899254
1994.140625	-72.390732
1995.117188	-73.647606
1996.093750	-73.021965
1997.070312	-74.474152
1998.046875	-73.132675
1999.023438	-73.340958
2000.000000	-73.397453
2000.976562	-74.395088
2001.953125	-73.920258
2002.929688	-73.222519
2003.906250	-73.140808
2004.882812	-73.981712
2005.859375	-72.506966
2006.835938	-72.397362
2007.812500	-73.626930
2008.789062	-73.479889
2009.765625	-73.203293
2010.742188	-73.732582
2011.718750	-73.103226
2012.695312	-72.087746
2013.671875	-71.816269
2014.648438	-73.619881
2015.625000	-71.957565
2016.601562	-73.051369
2017.578125	-71.585045
2018.554688	-73.235062
2019.531250	-73.305374
2020.507812	-72.087959
2021.484375	-72.616753
2022.460938	-73.763039
2023.437500	-73.138268
2024.414062	-72.528236
2025.390625	-72.899796
2026.367188	-72.306892
2027.343750	-72.348541
2028.320312	-71.683495
2029.296875	-71.757835
2030.273438	-72.709724
2031.250000	-72.634834
2032.226562	-72.900734
2033.203125	-72.534088
2034.179688	-72.714806
2035.156250	-71.822922
2036.132812	-71.935249
2037.109375	-71.886627
2038.085938	-72.050949
2039.062500	-71.472572
2040.039062	-72.455330
2041.015625	-72.285156
2041.992188	-71.408234
2042.968750	-71.290154
2043.945312	-70.289413
2044.921875	-70.810135
2045.898438	-70.865410
2046.875000	-70.607567
2047.851562	-71.505753
2048.828125	-71.258957
2049.804688	-71.893982
2050.781250	-70.528915
2051.757812	-72.278748
2052.734375	-71.598595
2053.710938	-71.130417
2054.687500	-71.837280
2055.664062	-72.215103
2056.640625	-71.205475
2057.617188	-70.416267
2058.593750	-71.026360
2059.570312	-71.562874
2060.546875	-69.584763
2061.523438	-71.627998
2062.500000	-71.505402
2063.476562	-71.795944
2064.453125	-72.818741
2065.429688	-70.530556
2066.406250	-71.327393
2067.382812	-70.105011
2068.359375	-70.181511
2069.335938	-70.835258
2070.312500	-70.472488
2071.289062	-69.962044
2072.265625	-70.827629
2073.242188	-69.957436
2074.218750	-72.225243
2075.195312	-71.679855
2076.171875	-69.484383
2077.148438	-69.590790
2078.125000	-69.020592
2079.101562	-70.401199
2080.078125	-68.860764
2081.054688	-69.501221
2082.031250	-69.806374
2083.007812	-69.689461
2083.984375	-69.477730
2084.960938	-70.765587
2085.937500	-69.457634
2086.914062	-69.999451
2087.890625	-70.479393
2088.867188	-69.929825
2089.843750	-69.222397
2090.820312	-69.323837
2091.796875	-68.023590
2092.773438	-67.004349
2093.750000	-68.485382
2094.726562	-69.101433
2095.703125	-68.619568
2096.679688	-68.841148
2097.656250	-68.706711
2098.632812	-68.654251
2099.609375	-68.102013
2100.585938	-68.643921
2101.562500	-68.440742
2102.539062	-67.120621
2103.515625	-67.310829
2104.492188	-66.777168
2105.468750	-68.159027
2106.445312	-67.451378
2107.421875	-69.267822
2108.398438	-66.406219
2109.375000	-65.860733
2110.351562	-66.248184
2111.328125	-67.787453
2112.304688	-66.253258
2113.281250	-66.078247
2114.257812	-66.339813
2115.234375	-65.610176
2116.210938	-65.790047
2117.187500	-66.426727
2118.164062	-65.109024
2119.140625	-66.536713
2120.117188	-65.597755
2121.093750	-64.828178
2122.070312	-65.266678
2123.046875	-65.213127
2124.023438	-65.462540
2125.000000	-64.653954
2125.976562	-65.162712
2126.953125	-64.571426
2127.929688	-64.708336
2128.906250	-63.983990
2129.882812	-64.804199
2130.859375	-62.703270
2131.835938	-63.855202
2132.812500	-62.973511
2133.789062	-63.636513
2134.765625	-63.709621
2135.742188	-62.114857
2136.718750	-62.481926
2137.695312	-63.555042
2138.671875	-63.121380
2139.648438	-62.449436
2140.625000	-60.712692
2141.601562	-60.445759
2142.578125	-63.194469
2143.554688	-62.906448
2144.531250	-61.895039
2145.507812	-60.525326
2146.484375	-61.181171
2147.460938	-59.812550
2148.437500	-59.295444
2149.414062	-60.750214
2150.390625	-59.762478
2151.367188	-58.893177
2152.343750	-58.497051
2153.320312	-59.100513
2154.296875	-60.486656
2155.273438	-61.519627
2156.250000	-58.606800
2157.226562	-57.729942
2158.203125	-57.582218
2159.179688	-58.247742
2160.156250	-57.376907
2161.132812	-58.511726
2162.109375	-57.242538
2163.085938	-56.906937
2164.062500	-56.784676
2165.039062	-56.194740
2166.015625	-56.663937
2166.992188	-56.521942
2167.968750	-56.379391
2168.945312	-55.933598
2169.921875	-56.253571
2170.898438	-55.952271
2171.875000	-56.113899
2172.851562	-55.911415
2173.828125	-56.528378
2174.804688	-56.104549
2175.781250	-56.683811
2176.757812	-56.137768
2177.734375	-56.629147
2178.710938	-56.556187
2179.687500	-55.932362
2180.664062	-56.299755
2181.640625	-55.784031
2182.617188	-56.024364
2183.593750	-58.511166
2184.570312	-57.893158
2185.546875	-58.538445
2186.523438	-57.522041
2187.500000	-58.114559
2188.476562	-58.561935
2189.453125	-59.121147
2190.429688	-58.200974
2191.406250	-59.121059
2192.382812	-58.300709
2193.359375	-59.328362
2194.335938	-59.274181
2195.312500	-60.178375
2196.289062	-60.803379
2197.265625	-60.878349
2198.242188	-61.156197
2199.218750	-61.154556
2200.195312	-62.830769
2201.171875	-60.934834
2202.148438	-60.892155
2203.125000	-61.374287
2204.101562	-60.487820
2205.078125	-61.114902
2206.054688	-62.773010
2207.031250	-61.544518
2208.007812	-63.508335
2208.984375	-62.813904
2209.960938	-62.377724
2210.937500	-63.006874
2211.914062	-63.303921
2212.890625	-63.887924
2213.867188	-62.679745
2214.843750	-64.470924
2215.820312	-63.735703
2216.796875	-63.262062
2217.773438	-63.171528
2218.750000	-63.800953
2219.726562	-63.722992
2220.703125	-65.354576
2221.679688	-64.238380
2222.656250	-64.546349
2223.632812	-65.653519
2224.609375	-65.342834
2225.585938	-65.995560
2226.562500	-64.572838
2227.539062	-64.192596
2228.515625	-64.340546
2229.492188	-64.279373
2230.468750	-65.703758
2231.445312	-66.708420
2232.421875	-65.036407
2233.398438	-65.495399
2234.375000	-64.485176
2235.351562	-65.461159
2236.328125	-66.185791
2237.304688	-67.314293
2238.281250	-66.671989
2239.257812	-67.077682
2240.234375	-66.513817
2241.210938	-68.076263
2242.187500	-68.229279
2243.164062	-66.365906
2244.140625	-66.850540
2245.117188	-67.531769
2246.093750	-68.016747
2247.070312	-68.058769
2248.046875	-68.421616
2249.023438	-69.135025
2250.000000	-68.195618
2250.976562	-68.268814
2251.953125	-68.947372
2252.929688	-67.224472
2253.906250	-68.232681
2254.882812	-68.173553
2255.859375	-68.046501
2256.835938	-67.326080
2257.812500	-67.837952
2258.789062	-69.117096
2259.765625	-68.917297
2260.742188	-69.373596
2261.718750	-69.167877
2262.695312	-68.350746
2263.671875	-68.630730
2264.648438	-68.368965
2265.625000	-68.386154
2266.601562	-68.500717
2267.578125	-69.148064
2268.554688	-68.825729
2269.531250	-68.857567
2270.507812	-69.445183
2271.484375	-70.035034
2272.460938	-69.474236
2273.437500	-70.473549
2274.414062	-68.410622
2275.390625	-69.027779
2276.367188	-70.748726
2277.343750	-69.237938
2278.320312	-69.279968
2279.296875	-69.266991
2280.273438	-68.469597
2281.250000	-68.728920
2282.226562	-69.509064
2283.203125	-70.082207
2284.179688	-69.097824
2285.156250	-69.843407
2286.132812	-70.575027
2287.109375	-69.590973
2288.085938	-70.354965
2289.062500	-70.551384
2290.039062	-70.995789
2291.015625	-68.698257
2291.992188	-69.497765
2292.968750	-69.457161
2293.945312	-69.417885
2294.921875	-69.268806
2295.898438	-69.780891
2296.875000	-69.806625
2297.851562	-70.126938
2298.828125	-70.768127
2299.804688	-71.490852
2300.781250	-69.875946
2301.757812	-70.231346
2302.734375	-70.940277
2303.710938	-70.240456
2304.687500	-68.829605
2305.664062	-69.071548
2306.640625	-69.509300
2307.617188	-69.844391
2308.593750	-70.048347
2309.570312	-70.151077
2310.546875	-70.680534
2311.523438	-70.433624
2312.500000	-70.022629
2313.476562	-70.424835
2314.453125	-70.747604
2315.429688	-69.811150
2316.406250	-70.403175
2317.382812	-70.454353
2318.359375	-71.965202
2319.335938	-71.469681
2320.312500	-71.017693
2321.289062	-71.331711
2322.265625	-71.316154
2323.242188	-71.807678
2324.218750	-70.996872
2325.195312	-70.159279
2326.171875	-69.736526
2327.148438	-70.004715
2328.125000	-70.504913
2329.101562	-70.773903
2330.078125	-70.116302
2331.054688	-69.908875
2332.031250	-69.905235
2333.007812	-70.190056
2333.984375	-69.817558
2334.960938	-71.751465
2335.937500	-71.282310
2336.914062	-70.781670
2337.890625	-70.928398
2338.867188	-70.624687
2339.843750	-70.516853
2340.820312	-71.683258
2341.796875	-71.952431
2342.773438	-70.520836
2343.750000	-72.330276
2344.726562	-71.104416
2345.703125	-71.204811
2346.679688	-72.500877
2347.656250	-72.010262
2348.632812	-69.988617
2349.609375	-71.070938
2350.585938	-71.256302
2351.562500	-71.407944
2352.539062	-70.064156
2353.515625	-69.785309
2354.492188	-70.318855
2355.468750	-71.524788
2356.445312	-71.079735
2357.421875	-70.518730
2358.398438	-70.616219
2359.375000	-70.064430
2360.351562	-70.294762
2361.328125	-70.131950
2362.304688	-70.559616
2363.281250	-69.991653
2364.257812	-69.280769
2365.234375	-71.720367
2366.210938	-71.284119
2367.187500	-70.121422
2368.164062	-70.755669
2369.140625	-70.813568
2370.117188	-68.961723
2371.093750	-69.318588
2372.070312	-70.319351
2373.046875	-71.125900
2374.023438	-70.253624
2375.000000	-71.133072
2375.976562	-70.005249
2376.953125	-70.169159
2377.929688	-69.891624
2378.906250	-69.276947
2379.882812	-69.747810
2380.859375	-69.859375
2381.835938	-69.451668
2382.812500	-70.094147
2383.789062	-69.687561
2384.765625	-70.544098
2385.742188	-69.964279
2386.718750	-69.405884
2387.695312	-70.501991
2388.671875	-69.622467
2389.648438	-69.986435
2390.625000	-70.113823
2391.601562	-70.164383
2392.578125	-69.333298
2393.554688	-68.282242
2394.531250	-69.241425
2395.507812	-68.768242
2396.484375	-69.022491
2397.460938	-68.594025
2398.437500	-68.346657
2399.414062	-68.953888
2400.390625	-69.464615
2401.367188	-68.843124
2402.343750	-69.598122
2403.320312	-70.027939
2404.296875	-70.078316
2405.273438	-70.353752
2406.250000	-68.949677
2407.226562	-68.489433
2408.203125	-68.422195
2409.179688	-69.402885
2410.156250	-69.289734
2411.132812	-68.451073
2412.109375	-69.084000
2413.085938	-68.205254
2414.062500	-69.105835
2415.039062	-69.686562
2416.015625	-70.360992
2416.992188	-67.921570
2417.968750	-68.134209
2418.945312	-69.596840
2419.921875	-68.315948
2420.898438	-68.654297
2421.875000	-68.642670
2422.851562	-68.470528
2423.828125	-67.728073
2424.804688	-68.294456
2425.781250	-68.862587
2426.757812	-66.872421
2427.734375	-67.412148
2428.710938	-66.906097
2429.687500	-67.517662
2430.664062	-68.638268
2431.640625	-67.675400
2432.617188	-68.226112
2433.593750	-67.476677
2434.570312	-67.174736
2435.546875	-68.333466
2436.523438	-68.329628
2437.500000	-68.074059
2438.476562	-68.249763
2439.453125	-67.519630
2440.429688	-66.772049
2441.406250	-66.320824
2442.382812	-66.943710
2443.359375	-67.063583
2444.335938	-67.858879
2445.312500	-67.041199
2446.289062	-67.244698
2447.265625	-66.386780
2448.242188	-65.489792
2449.218750	-66.700012
2450.195312	-65.598274
2451.171875	-67.092880
2452.148438	-65.963501
2453.125000	-65.738472
2454.101562	-65.879585
2455.078125	-65.156342
2456.054688	-66.058838
2457.031250	-66.102402
2458.007812	-64.518364
2458.984375	-64.813911
2459.960938	-65.045296
2460.937500	-65.635406
2461.914062	-64.383301
2462.890625	-66.055504
2463.867188	-65.600075
2464.843750	-63.381798
2465.820312	-63.986923
2466.796875	-65.215500
2467.773438	-64.561569
2468.750000	-63.479053
2469.726562	-65.185745
2470.703125	-64.125687
2471.679688	-63.606701
2472.656250	-64.828590
2473.632812	-64.020668
2474.609375	-63.353416
2475.585938	-63.451572
2476.562500	-63.686905
2477.539062	-63.623272
2478.515625	-63.670776
2479.492188	-63.703476
2480.468750	-62.603355
2481.445312	-62.469837
2482.421875	-61.473614
2483.398438	-63.633839
2484.375000	-62.867538
2485.351562	-62.186890
2486.328125	-62.716858
2487.304688	-61.929665
2488.281250	-62.847164
2489.257812	-62.275501
2490.234375	-61.226116
2491.210938	-61.180897
2492.187500	-62.022339
2493.164062	-60.502792
2494.140625	-59.849300
2495.117188	-61.100922
2496.093750	-60.475780
2497.070312	-59.230942
2498.046875	-59.884403
2499.023438	-59.584496
2500.000000	-59.891838
2500.976562	-59.258423
2501.953125	-59.114899
2502.929688	-59.043987
2503.906250	-58.761120
2504.882812	-58.195438
2505.859375	-59.078541
2506.835938	-58.801548
2507.812500	-57.975697
2508.789062	-56.974503
2509.765625	-57.391769
2510.742188	-57.209145
2511.718750	-56.622055
2512.695312	-56.429142
2513.671875	-57.441120
2514.648438	-56.023876
2515.625000	-56.309036
2516.601562	-55.928436
2517.578125	-55.637928
2518.554688	-54.937817
2519.531250	-55.205093
2520.507812	-54.074627
2521.484375	-54.902672
2522.460938	-54.564236
2523.437500	-55.042599
2524.414062	-55.019569
2525.390625	-55.056210
2526.367188	-53.666824
2527.343750	-53.906525
2528.320312	-54.098755
2529.296875	-52.501839
2530.273438	-53.312729
2531.250000	-54.368603
2532.226562	-53.076271
2533.203125	-53.045780
2534.179688	-52.348335
2535.156250	-52.607788
2536.132812	-52.879196
2537.109375	-53.581547
2538.085938	-53.376141
2539.062500	-55.367779
2540.039062	-52.982536
2541.015625	-55.401024
2541.992188	-54.832520
2542.968750	-54.827347
2543.945312	-53.786160
2544.921875	-53.976589
2545.898438	-53.516327
2546.875000	-54.735466
2547.851562	-55.286362
2548.828125	-55.490829
2549.804688	-54.934452
2550.781250	-54.923313
2551.757812	-55.462658
2552.734375	-57.328087
2553.710938	-56.665733
2554.687500	-56.234688
2555.664062	-57.330578
2556.640625	-57.083763
2557.617188	-56.657890
2558.593750	-57.534084
2559.570312	-59.074551
2560.546875	-58.091820
2561.523438	-57.571445
2562.500000	-58.672676
2563.476562	-58.960636
2564.453125	-57.796963
2565.429688	-58.990242
2566.406250	-59.721539
2567.382812	-60.090424
2568.359375	-59.241032
2569.335938	-59.185081
2570.312500	-59.357674
2571.289062	-59.331936
2572.265625	-59.704941
2573.242188	-59.856472
2574.218750	-59.849472
2575.195312	-60.265137
2576.171875	-60.796616
2577.148438	-60.458496
2578.125000	-61.223606
2579.101562	-61.761044
2580.078125	-61.701508
2581.054688	-61.586929
2582.031250	-62.078167
2583.007812	-61.965511
2583.984375	-62.163174
2584.960938	-63.562107
2585.937500	-61.770187
2586.914062	-61.950317
2587.890625	-62.581413
2588.867188	-63.089771
2589.843750	-63.266514
2590.820312	-63.233505
2591.796875	-61.584370
2592.773438	-63.769444
2593.750000	-62.856373
2594.726562	-63.270847
2595.703125	-64.773590
2596.679688	-63.020580
2597.656250	-63.427181
2598.632812	-63.565987
2599.609375	-63.095013
2600.585938	-62.098316
2601.562500	-63.709377
2602.539062	-65.378845
2603.515625	-64.359253
2604.492188	-62.864426
2605.468750	-63.694164
2606.445312	-64.301628
2607.421875	-64.974640
2608.398438	-64.399422
2609.375000	-64.062782
2610.351562	-64.338150
2611.328125	-63.830425
2612.304688	-64.613655
2613.281250	-65.282272
2614.257812	-64.711517
2615.234375	-64.767723
2616.210938	-64.975861
2617.187500	-63.492008
2618.164062	-66.214874
2619.140625	-66.340363
2620.117188	-64.698723
2621.093750	-64.958115
2622.070312	-64.915344
2623.046875	-66.177208
2624.023438	-67.178291
2625.000000	-66.355904
2625.976562	-66.324471
2626.953125	-65.734550
2627.929688	-65.108246
2628.906250	-67.060280
2629.882812	-65.680153
2630.859375	-65.901871
2631.835938	-66.161034
2632.812500	-66.156143
2633.789062	-67.465714
2634.765625	-66.252098
2635.742188	-67.386909
2636.718750	-66.877350
2637.695312	-66.585846
2638.671875	-65.961472
2639.648438	-66.420074
2640.625000	-66.974762
2641.601562	-68.222977
2642.578125	-66.818146
2643.554688	-65.821281
2644.531250	-66.204613
2645.507812	-66.030327
2646.484375	-66.053711
2647.460938	-66.787697
2648.437500	-67.359436
2649.414062	-67.724129
2650.390625	-65.719818
2651.367188	-67.666756
2652.343750	-67.362694
2653.320312	-66.957237
2654.296875	-66.832603
2655.273438	-66.265694
2656.250000	-67.800255
2657.226562	-66.816216
2658.203125	-66.904869
2659.179688	-67.390144
2660.156250	-68.008537
2661.132812	-67.936462
2662.109375	-67.367828
2663.085938	-67.303299
2664.062500	-67.728561
2665.039062	-66.083473
2666.015625	-68.903709
2666.992188	-66.626640
2667.968750	-66.325645
2668.945312	-67.565567
2669.921875	-66.251633
2670.898438	-67.791367
2671.875000	-67.639076
2672.851562	-68.621582
2673.828125	-67.620651
2674.804688	-67.738426
2675.781250	-68.039284
2676.757812	-67.664986
2677.734375	-67.886452
2678.710938	-68.127197
2679.687500	-67.134537
2680.664062	-68.598221
2681.640625	-67.713326
2682.617188	-67.020874
2683.593750	-67.749855
2684.570312	-68.820572
2685.546875	-67.781372
2686.523438	-68.465340
2687.500000	-67.247536
2688.476562	-67.155838
2689.453125	-68.734047
2690.429688	-69.353920
2691.406250	-67.914810
2692.382812	-67.179955
2693.359375	-67.074684
2694.335938	-69.139908
2695.312500	-67.451042
2696.289062	-68.417862
2697.265625	-69.177856
2698.242188	-69.084396
2699.218750	-67.966431
2700.195312	-66.784233
2701.171875	-67.697487
2702.148438	-66.899834
2703.125000	-67.123215
2704.101562	-67.566910
2705.078125	-67.964790
2706.054688	-67.639397
2707.031250	-66.625610
2708.007812	-68.328125
2708.984375	-66.930710
2709.960938	-67.762917
2710.937500	-67.690773
2711.914062	-68.064987
2712.890625	-67.727806
2713.867188	-66.934273
2714.843750	-67.717728
2715.820312	-66.750122
2716.796875	-67.210754
2717.773438	-67.229691
2718.750000	-67.610733
2719.726562	-66.535805
2720.703125	-67.970161
2721.679688	-67.466827
2722.656250	-68.163483
2723.632812	-66.998009
2724.609375	-69.298248
2725.585938	-67.997490
2726.562500	-67.698219
2727.539062	-67.717552
2728.515625	-67.530022
2729.492188	-67.211906
2730.468750	-66.911926
2731.445312	-67.946434
2732.421875	-68.615517
2733.398438	-68.058693
2734.375000	-66.595772
2735.351562	-67.286705
2736.328125	-67.258949
2737.304688	-67.397491
2738.281250	-67.755379
2739.257812	-67.107475
2740.234375	-65.870239
2741.210938	-66.860870
2742.187500	-67.093529
2743.164062	-67.480888
2744.140625	-67.004242
2745.117188	-67.545380
2746.093750	-67.360291
2747.070312	-68.102661
2748.046875	-68.198158
2749.023438	-66.884804
2750.000000	-67.044937
2750.976562	-65.532661
2751.953125	-66.392845
2752.929688	-67.267120
2753.906250	-66.963524
2754.882812	-66.659195
2755.859375	-66.664108
2756.835938	-67.274170
2757.812500	-66.940872
2758.789062	-66.362251
2759.765625	-66.038750
2760.742188	-67.830994
2761.718750	-67.677589
2762.695312	-66.057358
2763.671875	-66.672890
2764.648438	-66.259026
2765.625000	-65.863457
2766.601562	-67.581665
2767.578125	-66.032234
2768.554688	-66.518631
2769.531250	-66.543259
2770.507812	-65.738365
2771.484375	-66.129898
2772.460938	-66.157280
2773.437500	-67.552994
2774.414062	-65.775192
2775.390625	-66.680153
2776.367188	-65.854050
2777.343750	-66.131821
2778.320312	-66.338730
2779.296875	-64.334679
2780.273438	-65.335411
2781.250000	-65.475624
2782.226562	-66.673660
2783.203125	-65.818779
2784.179688	-65.400581
2785.156250	-64.692307
2786.132812	-63.998264
2787.109375	-65.316895
2788.085938	-65.789230
2789.062500	-64.916367
2790.039062	-64.615791
2791.015625	-65.172104
2791.992188	-65.605469
2792.968750	-64.391739
2793.945312	-64.939194
2794.921875	-65.091797
2795.898438	-65.292099
2796.875000	-63.411842
2797.851562	-63.508656
2798.828125	-65.184425
2799.804688	-64.572716
2800.781250	-65.448578
2801.757812	-65.224442
2802.734375	-65.852249
2803.710938	-64.164200
2804.687500	-64.537727
2805.664062	-64.026306
2806.640625	-63.848698
2807.617188	-63.170101
2808.593750	-63.145569
2809.570312	-63.227581
2810.546875	-63.155678
2811.523438	-64.186989
2812.500000	-63.527023
2813.476562	-63.400906
2814.453125	-61.843269
2815.429688	-62.939915
2816.406250	-62.463623
2817.382812	-64.217957
2818.359375	-63.411751
2819.335938	-62.162666
2820.312500	-62.001575
2821.289062	-61.844093
2822.265625	-62.582108
2823.242188	-61.986824
2824.218750	-61.199108
2825.195312	-61.868229
2826.171875	-61.559315
2827.148438	-61.379158
2828.125000	-61.517029
2829.101562	-61.122597
2830.078125	-61.585304
2831.054688	-63.614544
2832.031250	-61.256874
2833.007812	-61.522724
2833.984375	-61.510719
2834.960938	-60.816929
2835.937500	-61.006092
2836.914062	-60.706860
2837.890625	-60.395466
2838.867188	-61.015053
2839.843750	-60.265270
2840.820312	-59.925350
2841.796875	-59.438084
2842.773438	-59.438438
2843.750000	-59.668705
2844.726562	-59.911205
2845.703125	-59.634472
2846.679688	-58.640015
2847.656250	-60.359066
2848.632812	-59.260818
2849.609375	-57.443974
2850.585938	-57.835049
2851.562500	-59.397858
2852.539062	-58.049492
2853.515625	-58.241718
2854.492188	-57.502964
2855.468750	-57.969448
2856.445312	-57.446503
2857.421875	-56.399715
2858.398438	-56.456005
2859.375000	-57.090984
2860.351562	-56.930973
2861.328125	-57.342545
2862.304688	-56.820667
2863.281250	-58.207146
2864.257812	-54.960983
2865.234375	-54.473850
2866.210938	-55.985966
2867.187500	-55.156845
2868.164062	-53.827053
2869.140625	-55.614925
2870.117188	-55.079105
2871.093750	-53.161572
2872.070312	-54.355804
2873.046875	-55.188297
2874.023438	-55.281868
2875.000000	-53.473663
2875.976562	-53.327972
2876.953125	-52.535389
2877.929688	-52.012058
2878.906250	-53.224854
2879.882812	-53.316277
2880.859375	-52.921009
2881.835938	-52.795521
2882.812500	-52.461872
2883.789062	-51.601196
2884.765625	-53.179081
2885.742188	-51.351170
2886.718750	-51.391602
2887.695312	-51.215435
2888.671875	-50.662766
2889.648438	-50.977413
2890.625000	-51.254406
2891.601562	-50.984875
2892.578125	-50.506363
2893.554688	-50.779984
2894.531250	-50.788540
2895.507812	-50.649754
2896.484375	-50.851715
2897.460938	-50.943523
2898.437500	-51.702541
2899.414062	-51.456181
2900.390625	-51.319244
2901.367188	-51.231781
2902.343750	-52.077480
2903.320312	-52.584766
2904.296875	-52.162552
2905.273438	-52.702343
2906.250000	-53.970726
2907.226562	-52.505653
2908.203125	-53.741631
2909.179688	-53.128685
2910.156250	-53.325779
2911.132812	-53.592548
2912.109375	-54.056313
2913.085938	-53.837227
2914.062500	-54.934280
2915.039062	-54.156414
2916.015625	-54.122086
2916.992188	-55.026783
2917.968750	-55.201267
2918.945312	-56.485218
2919.921875	-56.061916
2920.898438	-55.647213
2921.875000	-55.246510
2922.851562	-56.548824
2923.828125	-56.353134
2924.804688	-56.189217
2925.781250	-56.862740
2926.757812	-57.501034
2927.734375	-57.235859
2928.710938	-57.531406
2929.687500	-57.376961
2930.664062	-57.300243
2931.640625	-56.757668
2932.617188	-56.701397
2933.593750	-58.596497
2934.570312	-59.520489
2935.546875	-59.012009
2936.523438	-58.516468
2937.500000	-59.389038
2938.476562	-57.896320
2939.453125	-59.504433
2940.429688	-59.362862
2941.406250	-61.242588
2942.382812	-59.327740
2943.359375	-60.247101
2944.335938	-61.079094
2945.312500	-58.817738
2946.289062	-59.486336
2947.265625	-61.233578
2948.242188	-61.261841
2949.218750	-61.428677
2950.195312	-60.901005
2951.171875	-60.567818
2952.148438	-61.465778
2953.125000	-61.830040
2954.101562	-62.193005
2955.078125	-61.863270
2956.054688	-62.922478
2957.031250	-60.585541
2958.007812	-60.256283
2958.984375	-60.102806
2959.960938	-62.360321
2960.937500	-60.833202
2961.914062	-61.454197
2962.890625	-62.086414
2963.867188	-60.874954
2964.843750	-61.951794
2965.820312	-61.928772
2966.796875	-62.402531
2967.773438	-63.264126
2968.750000	-63.025124
2969.726562	-63.099285
2970.703125	-62.574196
2971.679688	-63.867645
2972.656250	-63.669731
2973.632812	-62.007370
2974.609375	-62.211491
2975.585938	-63.324936
2976.562500	-63.556274
2977.539062	-62.624279
2978.515625	-63.290234
2979.492188	-63.274647
2980.468750	-63.282642
2981.445312	-62.916737
2982.421875	-62.676193
2983.398438	-64.099564
2984.375000	-63.364010
2985.351562	-64.405167
2986.328125	-63.697105
2987.304688	-63.585758
2988.281250	-63.683743
2989.257812	-63.605316
2990.234375	-64.642593
2991.210938	-63.860008
2992.187500	-64.783813
2993.164062	-64.175392
2994.140625	-64.778107
2995.117188	-65.948158
2996.093750	-64.868790
2997.070312	-65.151878
2998.046875	-64.850838
2999.023438	-64.479485
3000.000000	-64.122246
3000.976562	-65.378151
3001.953125	-64.519432
3002.929688	-63.774139
3003.906250	-64.674652
3004.882812	-65.694344
3005.859375	-64.947685
3006.835938	-64.902557
3007.812500	-64.349319
3008.789062	-64.422874
3009.765625	-65.588593
3010.742188	-65.213104
3011.718750	-64.876831
3012.695312	-65.552956
3013.671875	-63.724483
3014.648438	-65.471245
3015.625000	-65.809784
3016.601562	-64.606407
3017.578125	-64.669701
3018.554688	-65.701187
3019.531250	-66.608948
3020.507812	-66.211494
3021.484375	-64.902519
3022.460938	-65.699081
3023.437500	-66.351967
3024.414062	-64.272003
