Frequency (Hz)	Level (dB)
195.144653	-63.726734
195.817566	-63.939751
196.490479	-63.320560
197.163391	-63.875500
197.836304	-62.712883
198.509216	-62.659332
199.182129	-62.765335
199.855042	-63.206707
200.527954	-61.764587
201.200867	-62.986187
201.873779	-63.091763
202.546692	-64.226616
203.219604	-62.052616
203.892517	-62.621643
204.565430	-62.354012
205.238342	-63.285507
205.911255	-61.978836
206.584167	-62.093937
207.257080	-62.165051
207.929993	-63.975014
208.602905	-63.331718
209.275818	-63.008125
209.948730	-62.535870
210.621643	-62.305977
211.294556	-63.408188
211.967468	-63.624550
212.640381	-61.792625
213.313293	-61.718990
213.986206	-62.125652
214.659119	-62.751537
215.332031	-63.868839
216.004944	-63.255508
216.677856	-63.942268
217.350769	-64.535088
218.023682	-64.010628
218.696594	-63.457176
219.369507	-63.929222
220.042419	-61.786629
220.715332	-63.233822
221.388245	-63.472328
222.061157	-62.779839
222.734070	-64.226776
223.406982	-62.954967
224.079895	-63.383152
224.752808	-62.494385
225.425720	-63.030624
226.098633	-63.421097
226.771545	-63.436829
227.444458	-63.543140
228.117371	-63.336044
228.790283	-63.980942
229.463196	-62.895363
230.136108	-61.826717
230.809021	-63.339455
231.481934	-62.120838
232.154846	-63.277348
232.827759	-62.200188
233.500671	-61.356133
234.173584	-62.327003
234.846497	-62.483753
235.519409	-63.086227
236.192322	-63.319828
236.865234	-62.243111
237.538147	-63.959793
238.211060	-63.684158
238.883972	-63.206131
239.556885	-62.236126
240.229797	-63.365170
240.902710	-64.429031
241.575623	-62.942047
242.248535	-63.003643
242.921448	-64.439941
243.594360	-63.810776
244.267273	-62.835636
244.940186	-62.450436
245.613098	-62.654274
246.286011	-61.020668
246.958923	-61.808857
247.631836	-64.065308
248.304749	-63.424500
248.977661	-63.161449
249.650574	-62.253048
250.323486	-63.912159
250.996399	-62.847473
251.669312	-63.694950
252.342224	-63.158794
253.015137	-63.925117
253.688049	-63.461414
254.360962	-63.286018
255.033875	-62.498833
255.706787	-62.138443
256.379700	-62.982269
257.052612	-63.331089
257.725525	-63.241730
258.398438	-61.139786
259.071350	-62.576916
259.744263	-63.177460
260.417175	-63.032238
261.090088	-63.045292
261.763000	-62.384693
262.435913	-62.538303
263.108826	-63.527393
263.781738	-62.196667
264.454651	-64.979675
265.127563	-64.153717
265.800476	-62.883141
266.473389	-63.379230
267.146301	-64.404762
267.819214	-60.713173
268.492126	-62.555767
269.165039	-61.168175
269.837952	-63.141350
270.510864	-63.240688
271.183777	-64.336395
271.856689	-61.508919
272.529602	-63.024174
273.202515	-62.322018
273.875427	-63.432350
274.548340	-62.806591
275.221252	-63.209991
275.894165	-63.281216
276.567078	-64.866058
277.239990	-62.685493
277.912903	-63.242153
278.585815	-62.536270
279.258728	-63.005432
279.931641	-62.195816
280.604553	-62.532005
281.277466	-62.256294
281.950378	-63.943871
282.623291	-62.901798
283.296204	-61.113258
283.969116	-61.477528
284.642029	-63.083454
285.314941	-63.987942
285.987854	-63.124363
286.660767	-63.323772
287.333679	-63.372787
288.006592	-62.793507
288.679504	-61.608253
289.352417	-62.410187
290.025330	-61.591507
290.698242	-63.897152
291.371155	-63.276962
292.044067	-64.101768
292.716980	-63.527744
293.389893	-60.806065
294.062805	-61.748142
294.735718	-62.597294
295.408630	-62.550426
296.081543	-63.186855
296.754456	-63.257683
297.427368	-62.299141
298.100281	-62.567818
298.773193	-63.128616
299.446106	-62.717773
300.119019	-60.668213
300.791931	-62.017021
301.464844	-61.782818
302.137756	-63.445862
302.810669	-63.699966
303.483582	-62.456909
304.156494	-64.255966
304.829407	-63.273212
305.502319	-63.856258
306.175232	-63.427410
306.848145	-63.699696
307.521057	-62.092087
308.193970	-62.443466
308.866882	-63.544128
309.539795	-63.730305
310.212708	-64.085228
310.885620	-62.817024
311.558533	-63.019253
312.231445	-62.208904
312.904358	-61.810417
313.577271	-62.627621
314.250183	-63.722702
314.923096	-63.451756
315.596008	-61.574177
316.268921	-62.870827
316.941833	-63.083771
317.614746	-62.912231
318.287659	-61.774757
318.960571	-60.322319
319.633484	-61.166534
320.306396	-61.207748
320.979309	-61.911827
321.652222	-63.609970
322.325134	-60.695389
322.998047	-62.266426
323.670959	-62.072624
324.343872	-62.387188
325.016785	-62.593346
325.689697	-62.285103
326.362610	-64.035301
327.035522	-62.244385
327.708435	-62.231922
328.381348	-62.551987
329.054260	-62.542500
329.727173	-62.544086
330.400085	-62.312859
331.072998	-62.584568
331.745911	-63.251457
332.418823	-62.483051
333.091736	-61.231976
333.764648	-59.699810
334.437561	-61.995461
335.110474	-62.120602
335.783386	-62.511265
336.456299	-63.657196
337.129211	-62.876877
337.802124	-62.619526
338.475037	-63.693119
339.147949	-62.880890
339.820862	-62.436131
340.493774	-62.105293
341.166687	-62.823460
341.839600	-61.090824
342.512512	-61.317425
343.185425	-61.315693
343.858337	-62.013474
344.531250	-61.847504
345.204163	-61.519516
345.877075	-61.657143
346.549988	-61.853901
347.222900	-62.473404
347.895813	-61.438332
348.568726	-60.975956
349.241638	-62.171005
349.914551	-62.581638
350.587463	-62.448589
351.260376	-63.137989
351.933289	-62.389145
352.606201	-63.838158
353.279114	-62.552620
353.952026	-62.251118
354.624939	-61.310326
355.297852	-61.754360
355.970764	-62.371704
356.643677	-61.984127
357.316589	-61.851448
357.989502	-62.393394
358.662415	-62.115597
359.335327	-61.326077
360.008240	-60.552570
360.681152	-61.664635
361.354065	-62.359276
362.026978	-62.336060
362.699890	-62.844376
363.372803	-61.931038
364.045715	-59.368530
364.718628	-61.062305
365.391541	-60.690258
366.064453	-62.273533
366.737366	-61.696953
367.410278	-62.298100
368.083191	-61.971840
368.756104	-61.663834
