Frequency (Hz)	Level (dB)
195.144653	-63.765255
195.817566	-63.480759
196.490479	-64.819839
197.163391	-64.288712
197.836304	-64.008263
198.509216	-65.068367
199.182129	-62.875854
199.855042	-63.233932
200.527954	-63.277714
201.200867	-62.265144
201.873779	-62.576233
202.546692	-62.266376
203.219604	-61.598545
203.892517	-65.521942
204.565430	-63.799076
205.238342	-63.447792
205.911255	-61.924793
206.584167	-61.991383
207.257080	-61.799278
207.929993	-63.194569
208.602905	-63.748360
209.275818	-62.808205
209.948730	-63.825016
210.621643	-62.208973
211.294556	-63.666027
211.967468	-64.083397
212.640381	-63.323105
213.313293	-62.527309
213.986206	-62.966328
214.659119	-62.955223
215.332031	-64.994308
216.004944	-64.254723
216.677856	-62.565842
217.350769	-63.628109
218.023682	-62.163475
218.696594	-63.429443
219.369507	-64.199112
220.042419	-64.047287
220.715332	-62.931492
221.388245	-62.191212
222.061157	-62.271950
222.734070	-62.169769
223.406982	-61.087894
224.079895	-62.456520
224.752808	-63.124073
225.425720	-62.917149
226.098633	-62.967339
226.771545	-63.483322
227.444458	-64.757965
228.117371	-63.336143
228.790283	-62.852684
229.463196	-62.114826
230.136108	-62.919872
230.809021	-61.889431
231.481934	-62.482285
232.154846	-62.501728
232.827759	-63.089886
233.500671	-64.823669
234.173584	-62.840549
234.846497	-62.905445
235.519409	-63.298134
236.192322	-63.353207
236.865234	-63.105556
237.538147	-62.070671
238.211060	-62.574314
238.883972	-62.678326
239.556885	-63.806461
240.229797	-64.974411
240.902710	-63.364704
241.575623	-61.869961
242.248535	-63.396820
242.921448	-64.050949
243.594360	-64.134453
244.267273	-62.010483
244.940186	-64.215706
245.613098	-64.391212
246.286011	-62.027473
246.958923	-62.155014
247.631836	-63.157032
248.304749	-63.689381
248.977661	-62.999062
249.650574	-63.851070
250.323486	-63.632820
250.996399	-63.059078
251.669312	-64.238487
252.342224	-63.129528
253.015137	-63.741982
253.688049	-64.625748
254.360962	-63.311695
255.033875	-63.923592
255.706787	-64.448830
256.379700	-62.651699
257.052612	-63.785938
257.725525	-63.753231
258.398438	-64.744667
259.071350	-65.648239
259.744263	-63.890759
260.417175	-63.631664
261.090088	-64.072159
261.763000	-63.237453
262.435913	-62.512344
263.108826	-63.662128
263.781738	-63.203323
264.454651	-62.313400
265.127563	-62.957741
265.800476	-63.860142
266.473389	-62.692184
267.146301	-63.272915
267.819214	-63.583462
268.492126	-62.633213
269.165039	-63.142181
269.837952	-64.085899
270.510864	-63.080620
271.183777	-64.531761
271.856689	-64.154236
272.529602	-65.133682
273.202515	-63.592964
273.875427	-64.424911
274.548340	-63.209747
275.221252	-64.121994
275.894165	-64.826530
276.567078	-65.557320
277.239990	-64.403572
277.912903	-64.630760
278.585815	-63.922359
279.258728	-65.110329
279.931641	-64.536217
280.604553	-64.702805
281.277466	-63.769180
281.950378	-64.654610
282.623291	-65.713135
283.296204	-63.535072
283.969116	-63.884293
284.642029	-62.730667
285.314941	-63.163780
285.987854	-62.675457
286.660767	-64.363228
287.333679	-62.660191
288.006592	-65.254539
288.679504	-64.279190
289.352417	-62.940857
290.025330	-63.203327
290.698242	-63.167931
291.371155	-63.971672
292.044067	-64.056412
292.716980	-64.223442
293.389893	-64.392868
294.062805	-64.278549
294.735718	-64.327232
295.408630	-63.132778
296.081543	-63.928513
296.754456	-65.216568
297.427368	-64.784645
298.100281	-64.421211
298.773193	-66.560577
299.446106	-66.580070
300.119019	-64.745132
300.791931	-63.434566
301.464844	-64.229630
302.137756	-64.193718
302.810669	-65.122406
303.483582	-65.550911
304.156494	-66.165985
304.829407	-64.746147
305.502319	-63.852592
306.175232	-63.366570
306.848145	-63.726810
307.521057	-63.373833
308.193970	-64.219414
308.866882	-64.131233
309.539795	-62.570812
310.212708	-62.441669
310.885620	-62.508656
311.558533	-63.127300
312.231445	-62.824905
312.904358	-64.560936
313.577271	-63.050812
314.250183	-63.861160
314.923096	-62.689140
315.596008	-64.402245
316.268921	-63.814144
316.941833	-64.604057
317.614746	-65.056641
318.287659	-65.938042
318.960571	-63.268509
319.633484	-63.729942
320.306396	-64.827942
320.979309	-66.536301
321.652222	-65.050400
322.325134	-64.791267
322.998047	-65.530388
323.670959	-66.128868
324.343872	-64.913803
325.016785	-65.794083
325.689697	-65.934525
326.362610	-65.641624
327.035522	-65.549042
327.708435	-63.662518
328.381348	-65.318947
329.054260	-64.303566
329.727173	-62.942837
330.400085	-66.090996
331.072998	-62.805080
331.745911	-62.333202
332.418823	-63.180542
333.091736	-62.991943
333.764648	-61.989017
334.437561	-62.726734
335.110474	-64.766701
335.783386	-65.099709
336.456299	-62.424320
337.129211	-63.488731
337.802124	-63.498878
338.475037	-66.389679
339.147949	-63.887150
339.820862	-63.599758
340.493774	-63.319584
341.166687	-65.124527
341.839600	-64.842827
342.512512	-65.484550
343.185425	-67.129562
343.858337	-66.886253
344.531250	-67.102646
345.204163	-65.258667
345.877075	-66.899887
346.549988	-65.998535
347.222900	-65.662010
347.895813	-66.631248
348.568726	-66.199593
349.241638	-65.557663
349.914551	-65.818893
350.587463	-63.890533
351.260376	-63.984192
351.933289	-65.046158
352.606201	-64.046310
353.279114	-65.302017
353.952026	-64.912094
354.624939	-65.344086
355.297852	-64.790497
355.970764	-62.426392
356.643677	-62.182346
357.316589	-62.400654
357.989502	-62.563286
358.662415	-63.831501
359.335327	-61.958500
360.008240	-63.490623
360.681152	-62.910419
361.354065	-63.888229
362.026978	-64.049713
362.699890	-62.227711
363.372803	-62.731926
364.045715	-64.025055
364.718628	-64.004097
365.391541	-64.087677
366.064453	-63.771984
366.737366	-66.594475
367.410278	-65.982536
368.083191	-63.926434
368.756104	-66.587677
369.429016	-67.627716
370.101929	-66.043625
370.774841	-64.891045
371.447754	-66.267303
372.120667	-65.749352
372.793579	-65.456757
373.466492	-64.164124
374.139404	-65.502274
374.812317	-64.010147
375.485229	-63.299782
376.158142	-62.683609
376.831055	-64.765198
377.503967	-65.972900
378.176880	-64.374016
378.849792	-63.427025
379.522705	-62.989834
380.195618	-63.540218
380.868530	-64.183601
381.541443	-65.248680
382.214355	-64.267860
382.887268	-64.305016
383.560181	-62.875175
384.233093	-63.824978
384.906006	-64.723091
385.578918	-64.085846
386.251831	-64.378700
386.924744	-65.847755
387.597656	-64.758759
388.270569	-66.252907
388.943481	-64.769363
389.616394	-63.863548
390.289307	-65.705475
390.962219	-64.703697
391.635132	-65.516930
392.308044	-65.288521
392.980957	-65.099602
393.653870	-66.420700
394.326782	-66.367592
394.999695	-64.904724
395.672607	-65.000954
396.345520	-65.754799
397.018433	-66.394745
397.691345	-64.843880
398.364258	-65.076424
399.037170	-65.875938
399.710083	-65.504272
400.382996	-67.578819
401.055908	-66.061523
401.728821	-65.962593
402.401733	-65.677750
403.074646	-65.188751
403.747559	-64.886192
404.420471	-65.784439
405.093384	-64.755928
405.766296	-64.121498
406.439209	-64.253784
407.112122	-64.326904
407.785034	-63.241673
408.457947	-64.618370
409.130859	-64.452682
409.803772	-64.522949
410.476685	-62.851055
411.149597	-63.119385
411.822510	-64.740410
412.495422	-64.897736
413.168335	-64.363182
413.841248	-63.134533
414.514160	-64.419533
415.187073	-65.537140
415.859985	-64.952942
416.532898	-66.953178
417.205811	-65.662170
417.878723	-66.262901
418.551636	-65.664101
419.224548	-65.479797
419.897461	-65.881111
420.570374	-65.793068
421.243286	-64.574295
421.916199	-64.693581
422.589111	-67.215477
423.262024	-66.461479
423.934937	-65.206596
424.607849	-65.856804
425.280762	-66.377342
425.953674	-66.131035
426.626587	-65.665558
427.299500	-66.513786
427.972412	-66.978867
428.645325	-65.894424
429.318237	-67.339012
429.991150	-64.978416
430.664062	-66.589439
431.336975	-65.830963
432.009888	-65.665794
432.682800	-64.441727
433.355713	-66.051331
434.028625	-65.996696
434.701538	-64.850937
435.374451	-66.559334
436.047363	-66.980461
436.720276	-65.407555
437.393188	-64.922234
438.066101	-64.581207
438.739014	-64.151550
439.411926	-64.759560
440.084839	-65.167931
440.757751	-64.139748
441.430664	-66.098732
442.103577	-65.762802
442.776489	-64.792641
443.449402	-67.006699
444.122314	-64.889992
444.795227	-64.909859
445.468140	-65.939438
446.141052	-65.918709
446.813965	-65.576569
447.486877	-66.012627
448.159790	-65.065681
448.832703	-65.631676
449.505615	-65.873146
450.178528	-67.307892
450.851440	-65.375099
451.524353	-65.919579
452.197266	-65.382195
452.870178	-65.251137
453.543091	-66.861717
454.216003	-65.512291
454.888916	-65.218277
455.561829	-67.193199
456.234741	-64.288956
456.907654	-65.721046
457.580566	-65.634140
458.253479	-65.866028
458.926392	-66.122833
459.599304	-67.090645
460.272217	-64.013802
460.945129	-64.688072
461.618042	-64.234657
462.290955	-65.090027
462.963867	-65.310112
463.636780	-64.068436
464.309692	-64.019371
464.982605	-63.677818
465.655518	-65.982498
466.328430	-65.867485
467.001343	-65.962387
467.674255	-65.329803
468.347168	-65.980705
469.020081	-64.297150
469.692993	-64.917023
470.365906	-66.466377
471.038818	-66.272194
471.711731	-65.572075
472.384644	-65.502792
473.057556	-66.796570
473.730469	-66.855659
474.403381	-66.912025
475.076294	-66.132462
475.749207	-65.733749
476.422119	-67.447151
477.095032	-66.629059
477.767944	-66.369385
478.440857	-65.565598
479.113770	-66.496910
479.786682	-67.240768
480.459595	-65.725327
481.132507	-66.367882
481.805420	-66.503372
482.478333	-65.132011
483.151245	-65.193581
483.824158	-64.146172
484.497070	-66.626450
