Frequency (Hz)	Level (dB)
1951.171875	-80.236816
1952.148438	-80.418060
1953.125000	-80.032394
1954.101562	-80.596199
1955.078125	-80.935188
1956.054688	-81.125069
1957.031250	-78.291359
1958.007812	-79.377556
1958.984375	-78.656761
1959.960938	-80.091034
1960.937500	-80.182281
1961.914062	-79.971909
1962.890625	-80.391548
1963.867188	-80.208313
1964.843750	-80.041611
1965.820312	-81.110092
1966.796875	-81.327835
1967.773438	-79.515625
1968.750000	-80.387505
1969.726562	-81.628746
1970.703125	-81.862579
1971.679688	-81.021469
1972.656250	-80.488327
1973.632812	-81.638092
1974.609375	-80.207268
1975.585938	-81.128983
1976.562500	-80.272514
1977.539062	-80.015976
1978.515625	-80.599358
1979.492188	-80.034210
1980.468750	-81.722420
1981.445312	-82.146194
1982.421875	-80.768715
1983.398438	-81.429634
1984.375000	-81.471573
1985.351562	-80.579514
1986.328125	-81.433174
1987.304688	-80.074127
1988.281250	-80.490067
1989.257812	-79.689568
1990.234375	-82.147629
1991.210938	-81.821487
1992.187500	-81.248894
1993.164062	-81.475060
1994.140625	-80.102722
1995.117188	-81.791740
1996.093750	-80.229843
1997.070312	-82.087776
1998.046875	-81.049522
1999.023438	-81.697060
2000.000000	-81.240768
2000.976562	-82.018890
2001.953125	-82.165054
2002.929688	-81.285400
2003.906250	-81.066856
2004.882812	-81.777885
2005.859375	-81.024643
2006.835938	-80.885521
2007.812500	-81.555542
2008.789062	-81.586594
2009.765625	-81.682365
2010.742188	-82.084328
2011.718750	-81.481544
2012.695312	-80.746391
2013.671875	-80.067795
2014.648438	-81.439125
2015.625000	-80.739662
2016.601562	-81.668556
2017.578125	-80.146317
2018.554688	-81.659447
2019.531250	-81.432205
2020.507812	-80.667244
2021.484375	-81.186966
2022.460938	-81.931313
2023.437500	-81.494644
2024.414062	-81.785507
2025.390625	-81.686249
2026.367188	-80.715172
2027.343750	-81.148048
2028.320312	-80.558418
2029.296875	-80.930801
2030.273438	-81.620247
2031.250000	-81.719582
2032.226562	-81.767052
2033.203125	-81.448936
2034.179688	-81.506943
2035.156250	-80.543831
2036.132812	-81.312904
2037.109375	-81.574364
2038.085938	-81.296486
2039.062500	-80.502090
2040.039062	-81.790527
2041.015625	-81.785980
2041.992188	-80.769142
2042.968750	-80.771339
2043.945312	-79.984993
2044.921875	-80.806145
2045.898438	-80.546814
2046.875000	-80.496666
2047.851562	-81.185661
2048.828125	-80.608238
2049.804688	-81.382904
2050.781250	-80.453476
2051.757812	-82.078690
2052.734375	-81.489601
2053.710938	-81.110603
2054.687500	-82.233383
2055.664062	-82.322838
2056.640625	-81.333954
2057.617188	-80.472931
2058.593750	-81.351807
2059.570312	-81.813713
2060.546875	-79.834770
2061.523438	-81.968353
2062.500000	-82.097412
2063.476562	-82.055603
2064.453125	-83.334846
2065.429688	-81.064789
2066.406250	-81.892334
2067.382812	-80.523819
2068.359375	-80.776695
2069.335938	-81.709892
2070.312500	-81.202393
2071.289062	-80.715370
2072.265625	-81.546204
2073.242188	-81.205025
2074.218750	-83.109108
2075.195312	-82.978989
2076.171875	-81.050285
2077.148438	-80.737022
2078.125000	-80.669106
2079.101562	-81.865898
2080.078125	-80.580276
2081.054688	-81.380745
2082.031250	-81.639015
2083.007812	-81.116798
2083.984375	-81.607353
2084.960938	-82.614258
2085.937500	-81.514145
2086.914062	-82.057816
2087.890625	-82.465828
2088.867188	-82.107346
2089.843750	-81.540260
2090.820312	-81.749634
2091.796875	-80.572845
2092.773438	-79.493057
2093.750000	-81.515007
2094.726562	-82.004112
2095.703125	-81.126328
2096.679688	-81.288979
2097.656250	-81.758987
2098.632812	-81.665543
2099.609375	-81.554893
2100.585938	-81.845734
2101.562500	-81.924362
2102.539062	-80.792831
2103.515625	-81.007286
2104.492188	-80.515633
2105.468750	-81.769821
2106.445312	-81.428406
2107.421875	-83.126907
2108.398438	-80.757645
2109.375000	-80.315308
2110.351562	-80.940964
2111.328125	-82.097443
2112.304688	-81.061516
2113.281250	-80.604958
2114.257812	-81.099579
2115.234375	-80.822456
2116.210938	-80.879387
2117.187500	-81.361809
2118.164062	-80.511162
2119.140625	-81.949142
2120.117188	-81.425606
2121.093750	-80.663986
2122.070312	-80.920418
2123.046875	-80.913078
2124.023438	-81.446442
2125.000000	-81.015724
2125.976562	-81.492477
2126.953125	-81.111786
2127.929688	-81.614616
2128.906250	-80.895027
2129.882812	-82.301956
2130.859375	-80.123940
2131.835938	-81.008202
2132.812500	-80.357216
2133.789062	-81.097008
2134.765625	-81.402634
2135.742188	-80.338036
2136.718750	-80.528000
2137.695312	-81.575691
2138.671875	-81.821693
2139.648438	-80.966850
2140.625000	-79.550552
2141.601562	-79.716812
2142.578125	-82.001808
2143.554688	-82.312355
2144.531250	-81.750130
2145.507812	-80.434639
2146.484375	-81.108894
2147.460938	-79.750587
2148.437500	-79.564354
2149.414062	-81.453781
2150.390625	-80.840012
2151.367188	-80.121742
2152.343750	-79.700470
2153.320312	-80.736458
2154.296875	-82.189354
2155.273438	-83.157639
2156.250000	-80.965324
2157.226562	-80.298775
2158.203125	-79.977219
2159.179688	-81.359352
2160.156250	-80.460899
2161.132812	-81.709251
2162.109375	-80.564178
2163.085938	-80.684685
2164.062500	-80.895157
2165.039062	-80.200882
2166.015625	-80.538490
2166.992188	-80.644341
2167.968750	-80.765923
2168.945312	-80.311859
2169.921875	-80.575844
2170.898438	-80.517052
2171.875000	-80.203453
2172.851562	-80.505592
2173.828125	-81.042603
2174.804688	-80.562531
2175.781250	-80.707733
2176.757812	-79.982552
2177.734375	-80.464958
2178.710938	-80.658478
2179.687500	-79.472939
2180.664062	-79.887444
2181.640625	-79.320442
2182.617188	-78.950363
2183.593750	-81.459717
2184.570312	-80.797905
2185.546875	-80.708374
2186.523438	-79.631424
2187.500000	-80.184677
2188.476562	-80.187004
2189.453125	-80.314896
2190.429688	-79.598984
2191.406250	-80.146149
2192.382812	-79.437057
2193.359375	-79.751251
2194.335938	-79.492340
2195.312500	-80.575241
2196.289062	-80.916985
2197.265625	-80.600182
2198.242188	-80.937057
2199.218750	-80.550194
2200.195312	-81.598587
2201.171875	-79.566521
2202.148438	-79.493439
2203.125000	-80.001900
2204.101562	-78.127930
2205.078125	-79.213905
2206.054688	-80.583633
2207.031250	-78.998268
2208.007812	-80.859619
2208.984375	-79.789024
2209.960938	-79.260040
2210.937500	-79.872795
2211.914062	-79.310341
2212.890625	-80.027367
2213.867188	-78.982895
2214.843750	-80.718117
2215.820312	-79.458122
2216.796875	-78.886032
2217.773438	-78.268707
2218.750000	-79.233070
2219.726562	-78.973625
2220.703125	-80.096687
2221.679688	-78.927589
2222.656250	-79.157593
2223.632812	-80.249763
2224.609375	-79.562683
2225.585938	-80.034523
2226.562500	-78.632912
2227.539062	-78.030800
2228.515625	-78.906624
2229.492188	-78.002777
2230.468750	-79.349983
2231.445312	-79.725914
2232.421875	-78.396347
2233.398438	-78.890907
2234.375000	-78.025383
2235.351562	-78.411377
2236.328125	-78.606720
2237.304688	-79.931770
2238.281250	-79.366486
2239.257812	-79.061302
2240.234375	-78.955330
2241.210938	-80.056221
2242.187500	-79.958084
2243.164062	-78.325630
2244.140625	-78.560066
2245.117188	-79.234520
2246.093750	-79.765800
2247.070312	-79.292480
2248.046875	-78.910225
2249.023438	-80.383232
2250.000000	-79.249542
2250.976562	-79.455925
2251.953125	-79.720978
2252.929688	-78.131081
2253.906250	-78.645927
2254.882812	-78.786812
2255.859375	-78.537422
2256.835938	-77.707726
2257.812500	-77.854027
2258.789062	-79.594292
2259.765625	-79.024513
2260.742188	-79.503136
2261.718750	-78.726364
2262.695312	-78.296265
2263.671875	-78.181129
2264.648438	-78.237587
2265.625000	-78.296783
2266.601562	-78.486671
2267.578125	-78.170067
2268.554688	-78.624916
2269.531250	-77.777092
2270.507812	-77.971336
2271.484375	-79.257324
2272.460938	-78.784340
2273.437500	-79.295738
2274.414062	-76.918106
2275.390625	-77.612679
2276.367188	-78.944122
2277.343750	-77.841263
2278.320312	-77.417946
2279.296875	-77.584740
2280.273438	-76.584244
2281.250000	-76.713852
2282.226562	-77.567131
2283.203125	-77.977707
2284.179688	-76.461296
2285.156250	-77.573608
2286.132812	-78.758873
2287.109375	-77.615814
2288.085938	-77.571022
2289.062500	-78.069191
2290.039062	-78.175400
2291.015625	-76.105705
2291.992188	-76.715721
2292.968750	-76.522156
2293.945312	-76.732834
2294.921875	-76.330223
2295.898438	-76.635025
2296.875000	-77.077858
2297.851562	-77.698219
2298.828125	-77.278671
2299.804688	-78.553123
2300.781250	-76.930954
2301.757812	-77.034912
2302.734375	-77.536842
2303.710938	-76.671738
2304.687500	-75.601151
2305.664062	-75.593185
2306.640625	-76.354355
2307.617188	-76.295738
2308.593750	-76.352562
2309.570312	-76.316719
2310.546875	-76.284996
2311.523438	-76.426796
2312.500000	-75.832123
2313.476562	-76.316071
2314.453125	-76.649033
2315.429688	-75.441963
2316.406250	-76.417542
2317.382812	-76.508461
2318.359375	-77.799347
2319.335938	-77.159416
2320.312500	-76.987556
2321.289062	-76.468300
2322.265625	-76.270126
2323.242188	-76.598854
2324.218750	-76.379356
2325.195312	-75.490425
2326.171875	-74.860268
2327.148438	-75.333069
2328.125000	-75.677612
2329.101562	-76.118378
2330.078125	-75.894356
2331.054688	-75.022285
2332.031250	-75.432755
2333.007812	-75.463890
2333.984375	-74.961281
2334.960938	-76.077583
2335.937500	-75.735039
2336.914062	-75.409340
2337.890625	-75.888031
2338.867188	-75.594177
2339.843750	-75.424126
2340.820312	-76.148628
2341.796875	-76.379845
2342.773438	-75.020386
2343.750000	-76.676559
2344.726562	-75.080292
2345.703125	-75.532028
2346.679688	-76.396965
2347.656250	-77.298393
2348.632812	-74.523895
2349.609375	-75.461861
2350.585938	-75.619362
2351.562500	-75.803993
2352.539062	-74.023872
2353.515625	-73.641541
2354.492188	-74.373444
2355.468750	-75.458977
2356.445312	-75.300735
2357.421875	-74.317024
2358.398438	-74.967041
2359.375000	-74.060593
2360.351562	-73.801117
2361.328125	-74.310715
2362.304688	-73.942810
2363.281250	-73.506798
2364.257812	-72.564629
2365.234375	-75.273460
2366.210938	-74.727722
2367.187500	-73.815567
2368.164062	-74.536667
2369.140625	-74.202103
2370.117188	-72.455444
2371.093750	-72.705528
2372.070312	-73.784409
2373.046875	-74.032135
2374.023438	-72.708984
2375.000000	-73.960220
2375.976562	-73.803963
2376.953125	-73.769783
2377.929688	-73.007057
2378.906250	-72.056358
2379.882812	-72.869606
2380.859375	-73.148865
2381.835938	-72.481194
2382.812500	-72.934715
2383.789062	-73.138458
2384.765625	-73.306892
2385.742188	-73.226913
2386.718750	-72.569649
2387.695312	-73.430870
2388.671875	-72.722557
2389.648438	-73.047882
2390.625000	-73.152809
2391.601562	-73.331619
2392.578125	-72.223885
2393.554688	-71.036728
2394.531250	-71.506035
2395.507812	-70.990593
2396.484375	-71.674744
2397.460938	-71.024429
2398.437500	-70.797791
2399.414062	-71.121300
2400.390625	-71.694374
2401.367188	-70.820816
2402.343750	-72.028252
2403.320312	-72.242126
2404.296875	-72.190186
2405.273438	-72.233612
2406.250000	-70.756378
2407.226562	-71.117004
2408.203125	-70.462189
2409.179688	-72.131493
2410.156250	-71.437546
2411.132812	-70.228287
2412.109375	-70.966454
2413.085938	-69.960739
2414.062500	-71.354988
2415.039062	-71.604836
2416.015625	-71.626701
2416.992188	-69.672348
2417.968750	-70.327156
2418.945312	-71.541016
2419.921875	-70.162689
2420.898438	-70.499382
2421.875000	-70.352440
2422.851562	-70.168793
2423.828125	-69.509499
2424.804688	-70.137238
2425.781250	-70.639847
2426.757812	-68.753883
2427.734375	-69.250214
2428.710938	-68.522812
2429.687500	-69.251755
2430.664062	-70.912216
2431.640625	-69.360390
2432.617188	-69.965446
2433.593750	-69.088913
2434.570312	-68.726723
2435.546875	-68.885178
2436.523438	-69.546547
2437.500000	-69.605133
2438.476562	-69.254868
2439.453125	-69.200462
2440.429688	-68.202805
2441.406250	-67.821335
2442.382812	-68.521408
2443.359375	-68.298309
2444.335938	-69.340858
2445.312500	-68.445541
2446.289062	-68.676483
2447.265625	-67.683456
2448.242188	-67.139648
2449.218750	-68.117828
2450.195312	-67.223740
2451.171875	-68.464676
2452.148438	-67.600739
2453.125000	-67.239510
2454.101562	-66.912239
2455.078125	-66.644646
2456.054688	-67.141541
2457.031250	-67.550110
2458.007812	-65.969566
2458.984375	-65.915543
2459.960938	-66.161964
2460.937500	-66.975395
2461.914062	-65.794037
2462.890625	-67.189377
2463.867188	-67.114128
2464.843750	-64.940765
2465.820312	-65.790894
2466.796875	-66.920212
2467.773438	-65.735863
2468.750000	-65.164932
2469.726562	-66.576508
2470.703125	-66.139679
2471.679688	-65.071693
2472.656250	-66.281242
2473.632812	-65.683929
2474.609375	-65.191055
2475.585938	-65.532814
2476.562500	-65.098366
2477.539062	-65.454979
2478.515625	-65.421303
2479.492188	-65.273491
2480.468750	-64.313652
2481.445312	-64.844757
2482.421875	-64.373131
2483.398438	-66.395370
2484.375000	-65.431343
2485.351562	-64.810997
2486.328125	-65.300552
2487.304688	-65.141441
2488.281250	-65.205536
2489.257812	-65.109634
2490.234375	-64.700119
2491.210938	-65.009537
2492.187500	-65.860901
2493.164062	-64.111511
2494.140625	-63.527233
2495.117188	-64.853813
2496.093750	-64.651253
2497.070312	-63.407215
2498.046875	-64.005356
2499.023438	-64.485176
2500.000000	-64.768501
2500.976562	-63.837002
2501.953125	-64.137825
2502.929688	-64.775169
2503.906250	-64.311333
2504.882812	-64.117317
2505.859375	-65.185936
2506.835938	-64.790558
2507.812500	-64.308006
2508.789062	-63.789837
2509.765625	-64.605270
2510.742188	-64.245293
2511.718750	-63.974636
2512.695312	-64.227951
2513.671875	-65.214371
2514.648438	-64.291618
2515.625000	-65.241119
2516.601562	-64.855156
2517.578125	-64.925133
2518.554688	-64.538658
2519.531250	-65.072388
2520.507812	-64.097656
2521.484375	-64.850502
2522.460938	-65.151070
2523.437500	-65.959915
2524.414062	-66.239975
2525.390625	-66.293365
2526.367188	-65.484146
2527.343750	-65.860565
2528.320312	-66.332405
2529.296875	-64.605209
2530.273438	-65.295464
2531.250000	-66.965576
2532.226562	-65.886040
2533.203125	-65.773209
2534.179688	-65.125671
2535.156250	-65.791176
2536.132812	-66.133896
2537.109375	-66.336227
2538.085938	-66.118591
2539.062500	-68.400818
2540.039062	-65.878151
2541.015625	-67.913521
2541.992188	-67.434875
2542.968750	-67.243950
2543.945312	-66.240593
2544.921875	-66.485329
2545.898438	-65.836357
2546.875000	-66.717133
2547.851562	-67.226921
2548.828125	-67.466148
2549.804688	-66.523453
2550.781250	-66.601891
2551.757812	-67.032532
2552.734375	-68.773392
2553.710938	-68.022232
2554.687500	-66.853775
2555.664062	-68.333694
2556.640625	-68.382607
2557.617188	-67.089638
2558.593750	-67.854301
2559.570312	-69.073517
2560.546875	-67.894966
2561.523438	-67.721878
2562.500000	-68.541557
2563.476562	-68.911224
2564.453125	-67.827446
2565.429688	-68.830032
2566.406250	-69.382080
2567.382812	-69.321541
2568.359375	-68.430138
2569.335938	-68.015442
2570.312500	-68.244781
2571.289062	-68.444695
2572.265625	-68.505615
2573.242188	-69.024254
2574.218750	-68.895676
2575.195312	-69.343391
2576.171875	-69.111427
2577.148438	-68.766808
2578.125000	-69.527924
2579.101562	-69.889389
2580.078125	-70.187843
2581.054688	-70.320808
2582.031250	-70.685966
2583.007812	-69.994423
2583.984375	-70.054810
2584.960938	-71.488548
2585.937500	-69.285141
2586.914062	-69.886063
2587.890625	-69.988770
2588.867188	-70.736588
2589.843750	-71.235779
2590.820312	-70.738495
2591.796875	-69.494781
2592.773438	-71.064560
2593.750000	-70.586067
2594.726562	-70.624313
2595.703125	-71.729538
2596.679688	-70.519409
2597.656250	-70.935753
2598.632812	-70.976639
2599.609375	-70.573662
2600.585938	-69.487480
2601.562500	-71.236389
2602.539062	-72.528069
2603.515625	-71.504227
2604.492188	-70.026649
2605.468750	-70.669228
2606.445312	-71.220001
2607.421875	-71.697472
2608.398438	-71.411537
2609.375000	-70.811943
2610.351562	-71.213425
2611.328125	-71.197289
2612.304688	-71.467033
2613.281250	-72.484322
2614.257812	-71.865425
2615.234375	-71.551155
2616.210938	-71.812660
2617.187500	-70.304260
2618.164062	-73.176460
2619.140625	-73.138771
2620.117188	-71.563759
2621.093750	-71.803085
2622.070312	-71.780434
2623.046875	-72.838547
2624.023438	-74.274284
2625.000000	-73.565842
2625.976562	-73.150757
2626.953125	-72.866631
2627.929688	-71.891052
2628.906250	-73.642120
2629.882812	-72.666702
2630.859375	-72.751564
2631.835938	-73.290916
2632.812500	-73.070747
2633.789062	-74.176651
2634.765625	-72.888840
2635.742188	-74.305305
2636.718750	-73.668861
2637.695312	-73.556389
2638.671875	-72.856491
2639.648438	-73.438469
2640.625000	-74.141609
2641.601562	-75.068123
2642.578125	-73.697906
2643.554688	-72.762703
2644.531250	-73.089745
2645.507812	-72.778976
2646.484375	-72.832855
2647.460938	-73.802086
2648.437500	-74.161545
2649.414062	-74.367744
2650.390625	-72.562263
2651.367188	-74.682045
2652.343750	-74.351936
2653.320312	-73.868279
2654.296875	-73.659935
2655.273438	-73.205170
2656.250000	-74.593231
2657.226562	-73.818756
2658.203125	-73.786713
2659.179688	-74.467735
2660.156250	-74.822731
2661.132812	-74.951317
2662.109375	-74.382019
2663.085938	-74.188606
2664.062500	-74.694374
2665.039062	-73.390602
2666.015625	-75.721581
2666.992188	-73.757545
2667.968750	-73.526726
2668.945312	-74.604904
2669.921875	-73.398010
2670.898438	-74.998657
2671.875000	-75.055313
2672.851562	-75.830399
2673.828125	-74.610664
2674.804688	-75.064758
2675.781250	-75.139214
2676.757812	-74.796982
2677.734375	-74.927109
2678.710938	-75.512756
2679.687500	-74.582832
2680.664062	-75.824402
2681.640625	-74.892677
2682.617188	-74.089577
2683.593750	-74.911324
2684.570312	-76.390419
2685.546875	-75.121040
2686.523438	-75.857643
2687.500000	-74.888557
2688.476562	-74.925095
2689.453125	-76.171188
2690.429688	-76.527397
2691.406250	-75.460205
2692.382812	-74.802483
2693.359375	-74.659508
2694.335938	-76.451012
2695.312500	-75.165207
2696.289062	-76.020546
2697.265625	-76.355942
2698.242188	-76.682518
2699.218750	-75.620102
2700.195312	-74.515533
2701.171875	-75.415543
2702.148438	-74.747566
2703.125000	-74.911850
2704.101562	-75.556488
2705.078125	-75.928978
2706.054688	-75.457314
2707.031250	-74.639771
2708.007812	-76.192291
2708.984375	-74.822990
2709.960938	-75.543808
2710.937500	-75.765495
2711.914062	-75.877815
2712.890625	-75.678246
2713.867188	-75.161156
2714.843750	-75.780190
2715.820312	-75.052498
2716.796875	-75.362221
2717.773438	-75.674400
2718.750000	-75.682930
2719.726562	-74.753159
2720.703125	-76.366989
2721.679688	-76.103981
2722.656250	-76.361290
2723.632812	-75.439835
2724.609375	-77.911591
2725.585938	-76.590851
2726.562500	-76.136284
2727.539062	-76.178383
2728.515625	-76.175049
2729.492188	-75.645409
2730.468750	-75.537971
2731.445312	-77.125191
2732.421875	-77.012100
2733.398438	-77.089600
2734.375000	-75.283997
2735.351562	-76.111610
2736.328125	-76.290848
2737.304688	-76.092598
2738.281250	-76.889336
2739.257812	-75.991356
2740.234375	-74.777443
2741.210938	-75.754166
2742.187500	-76.398438
2743.164062	-76.856003
2744.140625	-76.434952
2745.117188	-76.812637
2746.093750	-76.810532
2747.070312	-77.532692
2748.046875	-77.520462
2749.023438	-76.408340
2750.000000	-76.629189
2750.976562	-75.135979
2751.953125	-75.815361
2752.929688	-77.117653
2753.906250	-76.984306
2754.882812	-76.427582
2755.859375	-76.423912
2756.835938	-77.242828
2757.812500	-76.942268
2758.789062	-76.399887
2759.765625	-76.150284
2760.742188	-78.124390
2761.718750	-78.328438
2762.695312	-76.161438
2763.671875	-77.112221
2764.648438	-76.691963
2765.625000	-76.640678
2766.601562	-77.973824
2767.578125	-76.883942
2768.554688	-77.417259
2769.531250	-77.196510
2770.507812	-76.577080
2771.484375	-77.016136
2772.460938	-77.067726
2773.437500	-78.384186
2774.414062	-76.568756
2775.390625	-77.879242
2776.367188	-76.903122
2777.343750	-77.160629
2778.320312	-77.513947
2779.296875	-75.589149
2780.273438	-76.773918
2781.250000	-76.966820
2782.226562	-78.235359
2783.203125	-77.494843
2784.179688	-77.082756
2785.156250	-76.485489
2786.132812	-75.897926
2787.109375	-77.243515
2788.085938	-77.523628
2789.062500	-76.656525
2790.039062	-76.888725
2791.015625	-77.508301
2791.992188	-77.706459
2792.968750	-76.513184
2793.945312	-77.111984
2794.921875	-77.522400
2795.898438	-77.937157
2796.875000	-76.186096
2797.851562	-76.437744
2798.828125	-77.892174
2799.804688	-77.568779
2800.781250	-78.287949
2801.757812	-78.412270
2802.734375	-78.991898
2803.710938	-77.193626
2804.687500	-77.499931
2805.664062	-77.357300
2806.640625	-77.256172
2807.617188	-76.684265
2808.593750	-76.945259
2809.570312	-76.884148
2810.546875	-77.145836
2811.523438	-77.783859
2812.500000	-77.711533
2813.476562	-77.456543
2814.453125	-76.034836
2815.429688	-77.406944
2816.406250	-76.792931
2817.382812	-78.608009
2818.359375	-77.966507
2819.335938	-77.090767
2820.312500	-76.772758
2821.289062	-76.757584
2822.265625	-77.466904
2823.242188	-77.034004
2824.218750	-76.414391
2825.195312	-77.227539
2826.171875	-77.470222
2827.148438	-76.944954
2828.125000	-77.053902
2829.101562	-77.184372
2830.078125	-77.498024
2831.054688	-79.583542
2832.031250	-77.593086
2833.007812	-77.903496
2833.984375	-77.875206
2834.960938	-77.526741
2835.937500	-77.613289
2836.914062	-77.357201
2837.890625	-77.519806
2838.867188	-78.228493
2839.843750	-77.730446
2840.820312	-77.450928
2841.796875	-76.915779
2842.773438	-77.031944
2843.750000	-77.623474
2844.726562	-78.130714
2845.703125	-77.817268
2846.679688	-76.910973
2847.656250	-79.130730
2848.632812	-78.088593
2849.609375	-76.298553
2850.585938	-76.973663
2851.562500	-78.504509
2852.539062	-77.295967
2853.515625	-77.785019
2854.492188	-77.199448
2855.468750	-77.851700
2856.445312	-77.637131
2857.421875	-76.744629
2858.398438	-76.849060
2859.375000	-77.741791
2860.351562	-77.785973
2861.328125	-78.312080
2862.304688	-78.034302
2863.281250	-79.703896
2864.257812	-76.685333
2865.234375	-76.211639
2866.210938	-77.920097
2867.187500	-77.393242
2868.164062	-76.452789
2869.140625	-78.217644
2870.117188	-78.170853
2871.093750	-76.535156
2872.070312	-77.798698
2873.046875	-78.630569
2874.023438	-79.151390
2875.000000	-77.672577
2875.976562	-77.583000
2876.953125	-77.179771
2877.929688	-76.768051
2878.906250	-78.422012
2879.882812	-78.842690
2880.859375	-78.400894
2881.835938	-78.284782
2882.812500	-78.212234
2883.789062	-77.544891
2884.765625	-79.607590
2885.742188	-77.621819
2886.718750	-77.786018
2887.695312	-77.859055
2888.671875	-77.355408
2889.648438	-77.655945
2890.625000	-78.009262
2891.601562	-77.841400
2892.578125	-77.669388
2893.554688	-77.545609
2894.531250	-77.738152
2895.507812	-77.369942
2896.484375	-77.566574
2897.460938	-77.434715
2898.437500	-78.154953
2899.414062	-77.851418
2900.390625	-77.335617
2901.367188	-77.099884
2902.343750	-77.858208
2903.320312	-78.146690
2904.296875	-77.523628
2905.273438	-77.776604
2906.250000	-78.988602
2907.226562	-77.234306
2908.203125	-78.229973
2909.179688	-77.503593
2910.156250	-77.234833
2911.132812	-77.440559
2912.109375	-77.548820
2913.085938	-77.157143
2914.062500	-78.021210
2915.039062	-77.194099
2916.015625	-76.783409
2916.992188	-77.826439
2917.968750	-77.473366
2918.945312	-78.765137
2919.921875	-77.916237
2920.898438	-77.256401
2921.875000	-76.693253
2922.851562	-77.830147
2923.828125	-77.607849
2924.804688	-77.204948
2925.781250	-77.734108
2926.757812	-78.050018
2927.734375	-77.591217
2928.710938	-77.798889
2929.687500	-77.347351
2930.664062	-77.252022
2931.640625	-76.395561
2932.617188	-76.232109
2933.593750	-77.775871
2934.570312	-78.789261
2935.546875	-78.137276
2936.523438	-77.338783
2937.500000	-78.215584
2938.476562	-76.523140
2939.453125	-77.829178
2940.429688	-77.561363
2941.406250	-79.459450
2942.382812	-77.448875
2943.359375	-77.893417
2944.335938	-78.762032
2945.312500	-76.377541
2946.289062	-76.856087
2947.265625	-78.562088
2948.242188	-78.417618
2949.218750	-78.368828
2950.195312	-77.736824
2951.171875	-77.535217
2952.148438	-77.932991
2953.125000	-78.209145
2954.101562	-78.563309
2955.078125	-78.193115
2956.054688	-78.918900
2957.031250	-76.606949
2958.007812	-76.196640
2958.984375	-75.828323
2959.960938	-77.983009
2960.937500	-76.405083
2961.914062	-76.922211
2962.890625	-77.346962
2963.867188	-76.196457
2964.843750	-77.130959
2965.820312	-76.856499
2966.796875	-77.581291
2967.773438	-78.302467
2968.750000	-78.108994
2969.726562	-77.939240
2970.703125	-77.270370
2971.679688	-78.363922
2972.656250	-78.367195
2973.632812	-76.455070
2974.609375	-76.535683
2975.585938	-77.692307
2976.562500	-77.618942
2977.539062	-76.813652
2978.515625	-77.303726
2979.492188	-77.341705
2980.468750	-77.219643
2981.445312	-76.443733
2982.421875	-76.095932
2983.398438	-78.009041
2984.375000	-76.930466
2985.351562	-77.759720
2986.328125	-77.074684
2987.304688	-77.047630
2988.281250	-76.827591
2989.257812	-76.776894
2990.234375	-77.861115
2991.210938	-76.964325
2992.187500	-77.628319
2993.164062	-76.822250
2994.140625	-77.415123
2995.117188	-78.751083
2996.093750	-77.389038
2997.070312	-77.801224
2998.046875	-77.534630
2999.023438	-76.904945
3000.000000	-76.620834
3000.976562	-77.679909
3001.953125	-76.780807
3002.929688	-76.189819
3003.906250	-76.714088
3004.882812	-77.764328
3005.859375	-77.111427
3006.835938	-76.931931
3007.812500	-76.256737
3008.789062	-76.314476
3009.765625	-77.117737
3010.742188	-77.111137
3011.718750	-76.688179
3012.695312	-77.238792
3013.671875	-75.525917
3014.648438	-77.097038
3015.625000	-77.220444
3016.601562	-76.005791
3017.578125	-76.030220
3018.554688	-77.026825
3019.531250	-77.829391
3020.507812	-77.527397
3021.484375	-76.326706
3022.460938	-76.800217
3023.437500	-77.514130
3024.414062	-75.260551
3025.390625	-77.141869
3026.367188	-77.594162
3027.343750	-76.137321
3028.320312	-76.886688
3029.296875	-76.375107
3030.273438	-76.514969
3031.250000	-75.769135
3032.226562	-76.173462
3033.203125	-75.941582
3034.179688	-75.301338
3035.156250	-76.233742
3036.132812	-76.127632
3037.109375	-77.366486
3038.085938	-76.158821
3039.062500	-76.494347
3040.039062	-76.823318
3041.015625	-76.969223
3041.992188	-76.910889
3042.968750	-74.608551
3043.945312	-75.857643
3044.921875	-77.206047
3045.898438	-75.863754
3046.875000	-75.644646
3047.851562	-75.138191
3048.828125	-75.095383
3049.804688	-76.413727
3050.781250	-75.660271
3051.757812	-75.193375
3052.734375	-76.554329
3053.710938	-75.452690
3054.687500	-75.529694
3055.664062	-75.952469
3056.640625	-74.840424
3057.617188	-76.136681
3058.593750	-75.872421
3059.570312	-75.720558
3060.546875	-75.197319
3061.523438	-75.862892
3062.500000	-76.820541
3063.476562	-74.858101
3064.453125	-75.888977
3065.429688	-76.659554
3066.406250	-75.454346
3067.382812	-76.511108
3068.359375	-74.874229
3069.335938	-76.861687
3070.312500	-76.226814
3071.289062	-75.744171
3072.265625	-75.514893
3073.242188	-76.139099
3074.218750	-75.425797
3075.195312	-74.614037
3076.171875	-75.518463
3077.148438	-75.492134
3078.125000	-76.647797
3079.101562	-76.250832
3080.078125	-74.951057
3081.054688	-73.944435
3082.031250	-75.239029
3083.007812	-74.938622
3083.984375	-75.795883
3084.960938	-74.479713
3085.937500	-74.645432
3086.914062	-75.165016
3087.890625	-75.267258
