Frequency (Hz)	Level (dB)
283.203125	-61.011963
284.179688	-61.370640
285.156250	-60.643967
286.132812	-60.487995
287.109375	-60.849281
288.085938	-61.242180
289.062500	-60.763947
290.039062	-62.021652
291.015625	-63.315094
291.992188	-63.331806
292.968750	-62.942204
293.945312	-62.026329
294.921875	-61.933430
295.898438	-63.714706
296.875000	-64.139046
297.851562	-64.569824
298.828125	-63.951271
299.804688	-63.948395
300.781250	-64.925598
301.757812	-63.895775
302.734375	-65.000710
303.710938	-65.628738
304.687500	-64.746086
305.664062	-65.145180
306.640625	-64.419144
307.617188	-66.531982
308.593750	-66.271912
309.570312	-66.306175
310.546875	-67.224586
311.523438	-69.087669
312.500000	-68.033852
313.476562	-68.189865
314.453125	-67.842896
315.429688	-69.519974
316.406250	-69.577469
317.382812	-70.130737
318.359375	-70.219658
319.335938	-70.038040
320.312500	-70.409866
321.289062	-68.499748
322.265625	-70.394875
323.242188	-70.881638
324.218750	-72.624481
325.195312	-71.249931
326.171875	-71.821518
327.148438	-71.171356
328.125000	-71.738937
329.101562	-71.721138
330.078125	-71.419449
331.054688	-71.278450
332.031250	-71.378799
333.007812	-71.950714
333.984375	-72.143204
334.960938	-71.319168
335.937500	-71.965492
336.914062	-73.277092
337.890625	-73.406059
338.867188	-73.587357
339.843750	-73.402870
340.820312	-72.440414
341.796875	-72.967812
342.773438	-73.247284
343.750000	-73.442863
344.726562	-73.900688
345.703125	-73.476791
346.679688	-72.712425
347.656250	-73.418449
348.632812	-73.206871
349.609375	-72.611427
350.585938	-72.845047
351.562500	-73.276253
352.539062	-73.172180
353.515625	-73.177307
354.492188	-72.641579
355.468750	-72.630653
356.445312	-72.348816
357.421875	-72.876976
358.398438	-72.762161
359.375000	-71.916809
360.351562	-73.042809
361.328125	-72.764954
362.304688	-73.017548
363.281250	-74.117950
364.257812	-73.836937
365.234375	-72.685410
366.210938	-73.021660
367.187500	-72.727722
368.164062	-71.563797
369.140625	-71.478302
370.117188	-71.621475
371.093750	-71.977264
372.070312	-71.203705
373.046875	-70.968063
374.023438	-70.529732
375.000000	-71.614731
375.976562	-71.081657
376.953125	-70.944496
377.929688	-71.193100
378.906250	-70.766739
379.882812	-71.651863
380.859375	-70.175438
381.835938	-69.928543
382.812500	-69.986343
383.789062	-69.147842
384.765625	-69.981789
385.742188	-70.023567
386.718750	-69.723816
387.695312	-68.244553
388.671875	-69.520546
389.648438	-68.968002
390.625000	-67.647949
391.601562	-68.091888
392.578125	-68.112442
393.554688	-67.259750
394.531250	-67.915054
395.507812	-67.458450
396.484375	-67.361473
397.460938	-66.596191
398.437500	-66.189827
399.414062	-66.188797
400.390625	-65.516609
401.367188	-64.364799
402.343750	-64.759445
403.320312	-64.942451
404.296875	-64.914162
405.273438	-63.184685
406.250000	-63.802322
407.226562	-61.702755
408.203125	-62.483200
409.179688	-62.262600
410.156250	-61.874073
411.132812	-61.254272
412.109375	-60.498985
413.085938	-60.649933
414.062500	-60.238613
415.039062	-59.919861
416.015625	-60.810688
416.992188	-60.785526
