Frequency (Hz)	Level (dB)
283.203125	-47.865814
284.179688	-46.940739
285.156250	-47.114956
286.132812	-47.939888
287.109375	-48.484894
288.085938	-49.322701
289.062500	-49.133324
290.039062	-48.824730
291.015625	-47.988529
291.992188	-47.714966
292.968750	-47.960121
293.945312	-48.288296
294.921875	-48.382202
295.898438	-49.132175
296.875000	-48.665142
297.851562	-50.256527
298.828125	-48.659977
299.804688	-48.162857
300.781250	-49.410019
301.757812	-49.640923
302.734375	-50.135845
303.710938	-49.320972
304.687500	-49.294281
305.664062	-50.568558
306.640625	-50.096088
307.617188	-49.357784
308.593750	-50.269604
309.570312	-49.596848
310.546875	-51.168186
311.523438	-49.952850
312.500000	-48.927803
313.476562	-50.986938
314.453125	-49.834019
315.429688	-50.409790
316.406250	-50.490444
317.382812	-49.389660
318.359375	-49.898079
319.335938	-50.659077
320.312500	-51.607288
321.289062	-52.161911
322.265625	-50.463039
323.242188	-50.354691
324.218750	-50.152824
325.195312	-49.930202
326.171875	-50.005405
327.148438	-51.405453
328.125000	-50.033169
329.101562	-50.060825
330.078125	-51.640415
331.054688	-50.465233
332.031250	-50.275593
333.007812	-52.326859
333.984375	-51.846817
334.960938	-50.009228
335.937500	-50.610641
336.914062	-51.619476
337.890625	-50.503910
338.867188	-51.873772
339.843750	-51.329838
340.820312	-52.296299
341.796875	-50.550011
342.773438	-50.689491
343.750000	-50.789349
344.726562	-50.543724
345.703125	-51.741482
346.679688	-49.583481
347.656250	-50.868256
348.632812	-50.964729
349.609375	-51.457588
350.585938	-50.309116
351.562500	-51.802399
352.539062	-50.993240
353.515625	-50.847031
354.492188	-51.879383
355.468750	-52.986313
356.445312	-51.528027
357.421875	-51.789135
358.398438	-51.219337
359.375000	-51.348175
360.351562	-51.613445
361.328125	-51.450043
362.304688	-51.702572
363.281250	-50.771427
364.257812	-51.767582
365.234375	-52.188049
366.210938	-51.781452
367.187500	-51.645039
368.164062	-51.572697
369.140625	-50.797302
370.117188	-52.196877
371.093750	-51.239571
372.070312	-52.193428
373.046875	-51.677402
374.023438	-51.847904
375.000000	-51.494911
375.976562	-51.167683
376.953125	-51.647720
377.929688	-51.375427
378.906250	-50.883759
379.882812	-50.795177
380.859375	-52.148457
381.835938	-52.405102
382.812500	-51.344166
383.789062	-52.132561
384.765625	-52.948032
385.742188	-51.672070
386.718750	-52.050980
387.695312	-52.462555
388.671875	-52.475780
389.648438	-53.481197
390.625000	-52.956520
391.601562	-51.647381
392.578125	-51.810925
393.554688	-53.137177
394.531250	-51.800934
395.507812	-52.787460
396.484375	-52.284763
397.460938	-52.071590
398.437500	-52.571239
399.414062	-51.614967
400.390625	-51.134495
401.367188	-54.316998
402.343750	-53.180565
403.320312	-52.303314
404.296875	-52.263386
405.273438	-52.692856
406.250000	-53.568165
407.226562	-52.881714
408.203125	-53.094795
409.179688	-53.496681
410.156250	-52.683678
411.132812	-52.383522
412.109375	-53.018898
413.085938	-52.660191
414.062500	-53.489628
415.039062	-52.750748
416.015625	-53.779774
416.992188	-52.331203
417.968750	-53.027405
418.945312	-53.384697
419.921875	-53.455818
420.898438	-52.578102
421.875000	-53.508350
422.851562	-53.063351
423.828125	-52.844608
424.804688	-51.277817
425.781250	-52.714199
426.757812	-53.249233
427.734375	-53.257721
428.710938	-52.809952
429.687500	-53.995708
430.664062	-54.417259
431.640625	-53.316093
432.617188	-53.630478
433.593750	-52.930031
434.570312	-52.567806
435.546875	-52.007450
436.523438	-53.477345
437.500000	-54.702873
438.476562	-52.433216
439.453125	-52.732132
440.429688	-53.444042
441.406250	-53.013073
